Timestamp,max_intensity_index,len_reflectance_values,cmd_vel.angular.z
1702457633.3124423,261,481,0.08523908523908524
1702457633.3559136,259,481,0.07692307692307686
1702457633.3561103,260,481,0.08108108108108113
1702457633.4003227,260,481,0.08108108108108113
1702457633.4006,258,481,0.07276507276507288
1702457633.443962,259,481,0.07692307692307686
1702457633.4449198,258,481,0.07276507276507288
1702457633.4876993,258,481,0.07276507276507288
1702457633.53191,258,481,0.07276507276507288
1702457633.5321286,261,481,0.08523908523908524
1702457633.5798419,260,481,0.08108108108108113
1702457633.5799618,262,481,0.08939708939708951
1702457633.6237907,157,481,-0.34719334719334716
1702457633.6239104,261,481,0.08523908523908524
1702457633.6677997,157,481,-0.34719334719334716
1702457633.6680574,263,481,0.09355509355509349
1702457633.71171,263,481,0.09355509355509349
1702457633.7558715,261,481,0.08523908523908524
1702457633.7560346,157,481,-0.34719334719334716
1702457633.7999437,157,481,-0.34719334719334716
1702457633.800124,263,481,0.09355509355509349
1702457633.8436852,261,481,0.08523908523908524
1702457633.8437762,265,481,0.10187110187110189
1702457633.8877919,262,481,0.08939708939708951
1702457633.891999,261,481,0.08523908523908524
1702457633.9359531,262,481,0.08939708939708951
1702457633.9797955,157,481,-0.34719334719334716
1702457633.979901,259,481,0.07692307692307686
1702457634.0238907,157,481,-0.34719334719334716
1702457634.0240202,263,481,0.09355509355509349
1702457634.0679407,262,481,0.08939708939708951
1702457634.0681362,263,481,0.09355509355509349
1702457634.1157832,263,481,0.09355509355509349
1702457634.1165192,262,481,0.08939708939708951
1702457634.159794,261,481,0.08523908523908524
1702457634.2037947,261,481,0.08523908523908524
1702457634.2038863,262,481,0.08939708939708951
1702457634.2520072,261,481,0.08523908523908524
1702457634.252173,259,481,0.07692307692307686
1702457634.2997558,261,481,0.08523908523908524
1702457634.299878,261,481,0.08523908523908524
1702457634.3436232,262,481,0.08939708939708951
1702457634.343697,156,481,-0.3513513513513513
1702457634.392071,261,481,0.08523908523908524
1702457634.392144,261,481,0.08523908523908524
1702457634.440014,259,481,0.07692307692307686
1702457634.440723,259,481,0.07692307692307686
1702457634.4839818,261,481,0.08523908523908524
1702457634.5275273,260,481,0.08108108108108113
1702457634.5275822,261,481,0.08523908523908524
1702457634.5715218,260,481,0.08108108108108113
1702457634.5715775,261,481,0.08523908523908524
1702457634.6155505,263,481,0.09355509355509349
1702457634.615597,157,481,-0.34719334719334716
1702457634.6594322,158,481,-0.34303534303534305
1702457634.6632361,159,481,-0.3388773388773388
1702457634.704054,159,481,-0.3388773388773388
1702457634.747595,159,481,-0.3388773388773388
1702457634.7476676,160,481,-0.3347193347193347
1702457634.7959177,161,481,-0.3305613305613305
1702457634.7960808,161,481,-0.3305613305613305
1702457634.8438377,162,481,-0.3264033264033264
1702457634.843957,244,481,0.014553014553014575
1702457634.8878303,245,481,0.018711018711018698
1702457634.8880942,247,481,0.027027027027026945
1702457634.9358153,163,481,-0.32224532224532215
1702457634.9838617,163,481,-0.32224532224532215
1702457634.9839802,163,481,-0.32224532224532215
1702457635.0277624,164,481,-0.31808731808731805
1702457635.027886,164,481,-0.31808731808731805
1702457635.0717945,164,481,-0.31808731808731805
1702457635.0719113,164,481,-0.31808731808731805
1702457635.1198423,163,481,-0.32224532224532215
1702457635.1200302,164,481,-0.31808731808731805
1702457635.1636422,163,481,-0.32224532224532215
1702457635.1637416,163,481,-0.32224532224532215
1702457635.2079005,163,481,-0.32224532224532215
1702457635.2135675,162,481,-0.3264033264033264
1702457635.2554948,162,481,-0.3264033264033264
1702457635.3034286,162,481,-0.3264033264033264
1702457635.303471,161,481,-0.3305613305613305
1702457635.3480158,161,481,-0.3305613305613305
1702457635.3481798,162,481,-0.3264033264033264
1702457635.3922102,162,481,-0.3264033264033264
1702457635.3923957,162,481,-0.3264033264033264
1702457635.435891,162,481,-0.3264033264033264
1702457635.4374263,163,481,-0.32224532224532215
1702457635.4838676,163,481,-0.32224532224532215
1702457635.5323431,163,481,-0.32224532224532215
1702457635.532562,163,481,-0.32224532224532215
1702457635.5802433,163,481,-0.32224532224532215
1702457635.5803897,164,481,-0.31808731808731805
1702457635.6280012,163,481,-0.32224532224532215
1702457635.6280594,163,481,-0.32224532224532215
1702457635.6678956,163,481,-0.32224532224532215
1702457635.6680574,163,481,-0.32224532224532215
1702457635.7158763,163,481,-0.32224532224532215
1702457635.7160373,163,481,-0.32224532224532215
1702457635.7557147,163,481,-0.32224532224532215
1702457635.7592208,163,481,-0.32224532224532215
1702457635.8036666,251,481,0.043659043659043585
1702457635.8516865,163,481,-0.32224532224532215
1702457635.851813,251,481,0.043659043659043585
1702457635.8998334,163,481,-0.32224532224532215
1702457635.8999884,163,481,-0.32224532224532215
1702457635.9479296,163,481,-0.32224532224532215
1702457635.9480972,251,481,0.043659043659043585
1702457635.9961288,163,481,-0.32224532224532215
1702457635.9964752,248,481,0.03118503118503121
1702457636.043781,163,481,-0.32224532224532215
1702457636.0439005,249,481,0.03534303534303534
1702457636.0878794,252,481,0.04781704781704785
1702457636.088002,249,481,0.03534303534303534
1702457636.1318738,250,481,0.0395010395010396
1702457636.1321433,249,481,0.03534303534303534
1702457636.1798303,248,481,0.03118503118503121
1702457636.227895,162,481,-0.3264033264033264
1702457636.2280605,249,481,0.03534303534303534
1702457636.2720149,162,481,-0.3264033264033264
1702457636.2721808,248,481,0.03118503118503121
1702457636.3200252,249,481,0.03534303534303534
1702457636.3201978,250,481,0.0395010395010396
1702457636.3679562,162,481,-0.3264033264033264
1702457636.368121,163,481,-0.32224532224532215
1702457636.412154,162,481,-0.3264033264033264
1702457636.412416,249,481,0.03534303534303534
1702457636.4556992,163,481,-0.32224532224532215
1702457636.4561567,249,481,0.03534303534303534
1702457636.4996939,250,481,0.0395010395010396
1702457636.5477495,163,481,-0.32224532224532215
1702457636.5478842,250,481,0.0395010395010396
1702457636.5919662,163,481,-0.32224532224532215
1702457636.5921614,163,481,-0.32224532224532215
1702457636.6356385,163,481,-0.32224532224532215
1702457636.6357121,163,481,-0.32224532224532215
1702457636.679525,163,481,-0.32224532224532215
1702457636.6802373,163,481,-0.32224532224532215
1702457636.7235565,163,481,-0.32224532224532215
1702457636.7719076,163,481,-0.32224532224532215
1702457636.7720673,163,481,-0.32224532224532215
1702457636.8200777,163,481,-0.32224532224532215
1702457636.8203125,163,481,-0.32224532224532215
1702457636.8639624,163,481,-0.32224532224532215
1702457636.8641648,163,481,-0.32224532224532215
1702457636.9118295,163,481,-0.32224532224532215
1702457636.9119487,163,481,-0.32224532224532215
1702457636.95588,163,481,-0.32224532224532215
1702457636.9559956,163,481,-0.32224532224532215
1702457636.9997172,164,481,-0.31808731808731805
1702457637.0033817,163,481,-0.32224532224532215
1702457637.0437706,163,481,-0.32224532224532215
1702457637.0918305,163,481,-0.32224532224532215
1702457637.0919483,163,481,-0.32224532224532215
1702457637.1358728,164,481,-0.31808731808731805
1702457637.135992,163,481,-0.32224532224532215
1702457637.180206,163,481,-0.32224532224532215
1702457637.1804657,163,481,-0.32224532224532215
1702457637.223771,163,481,-0.32224532224532215
1702457637.2273245,164,481,-0.31808731808731805
1702457637.2678626,164,481,-0.31808731808731805
1702457637.3118718,163,481,-0.32224532224532215
1702457637.3120344,164,481,-0.31808731808731805
1702457637.3556454,164,481,-0.31808731808731805
1702457637.355735,163,481,-0.32224532224532215
1702457637.3999438,163,481,-0.32224532224532215
1702457637.4018323,164,481,-0.31808731808731805
1702457637.4437013,163,481,-0.32224532224532215
1702457637.487801,164,481,-0.31808731808731805
1702457637.4879477,164,481,-0.31808731808731805
1702457637.5317094,164,481,-0.31808731808731805
1702457637.5318134,164,481,-0.31808731808731805
1702457637.5756297,164,481,-0.31808731808731805
1702457637.5758352,164,481,-0.31808731808731805
1702457637.6235936,164,481,-0.31808731808731805
1702457637.667738,164,481,-0.31808731808731805
1702457637.6678402,164,481,-0.31808731808731805
1702457637.7120242,164,481,-0.31808731808731805
1702457637.7121887,164,481,-0.31808731808731805
1702457637.755699,164,481,-0.31808731808731805
1702457637.7558138,164,481,-0.31808731808731805
1702457637.7995763,164,481,-0.31808731808731805
1702457637.799843,164,481,-0.31808731808731805
1702457637.8438776,164,481,-0.31808731808731805
1702457637.8876956,164,481,-0.31808731808731805
1702457637.887772,163,481,-0.32224532224532215
1702457637.9316075,164,481,-0.31808731808731805
1702457637.931681,164,481,-0.31808731808731805
1702457637.9756763,164,481,-0.31808731808731805
1702457637.9757516,164,481,-0.31808731808731805
1702457638.0196054,164,481,-0.31808731808731805
1702457638.0239286,163,481,-0.32224532224532215
1702457638.0717924,164,481,-0.31808731808731805
1702457638.119907,164,481,-0.31808731808731805
1702457638.1200714,164,481,-0.31808731808731805
1702457638.1677346,164,481,-0.31808731808731805
1702457638.1678538,164,481,-0.31808731808731805
1702457638.212042,164,481,-0.31808731808731805
1702457638.2122288,164,481,-0.31808731808731805
1702457638.25581,163,481,-0.32224532224532215
1702457638.2559276,164,481,-0.31808731808731805
1702457638.2999902,163,481,-0.32224532224532215
1702457638.3001263,163,481,-0.32224532224532215
1702457638.3441384,163,481,-0.32224532224532215
1702457638.3475523,164,481,-0.31808731808731805
1702457638.387788,164,481,-0.31808731808731805
1702457638.4358983,164,481,-0.31808731808731805
1702457638.4361606,163,481,-0.32224532224532215
1702457638.4799669,164,481,-0.31808731808731805
1702457638.4801564,163,481,-0.32224532224532215
1702457638.527964,253,481,0.05197505197505197
1702457638.5281594,252,481,0.04781704781704785
1702457638.5719664,164,481,-0.31808731808731805
1702457638.5721643,252,481,0.04781704781704785
1702457638.6158476,251,481,0.043659043659043585
1702457638.621184,250,481,0.0395010395010396
1702457638.6643054,249,481,0.03534303534303534
1702457638.707656,250,481,0.0395010395010396
1702457638.7077453,250,481,0.0395010395010396
1702457638.7521834,249,481,0.03534303534303534
1702457638.752446,250,481,0.0395010395010396
1702457638.796418,249,481,0.03534303534303534
1702457638.7968104,249,481,0.03534303534303534
1702457638.8398669,250,481,0.0395010395010396
1702457638.8454113,250,481,0.0395010395010396
1702457638.887652,251,481,0.043659043659043585
1702457638.9319196,251,481,0.043659043659043585
1702457638.9321165,250,481,0.0395010395010396
1702457638.976773,252,481,0.04781704781704785
1702457638.9769235,250,481,0.0395010395010396
1702457639.019858,250,481,0.0395010395010396
1702457639.0199804,248,481,0.03118503118503121
1702457639.0636775,248,481,0.03118503118503121
1702457639.0695198,248,481,0.03118503118503121
1702457639.1116729,249,481,0.03534303534303534
1702457639.156305,247,481,0.027027027027026945
1702457639.1567647,249,481,0.03534303534303534
1702457639.2042036,249,481,0.03534303534303534
1702457639.2044644,250,481,0.0395010395010396
1702457639.2479403,248,481,0.03118503118503121
1702457639.2481081,249,481,0.03534303534303534
1702457639.2919068,250,481,0.0395010395010396
1702457639.2941034,247,481,0.027027027027026945
1702457639.3358982,249,481,0.03534303534303534
1702457639.3799372,249,481,0.03534303534303534
1702457639.380134,249,481,0.03534303534303534
1702457639.42403,247,481,0.027027027027026945
1702457639.4242263,250,481,0.0395010395010396
1702457639.4682992,250,481,0.0395010395010396
1702457639.4685197,248,481,0.03118503118503121
1702457639.511817,248,481,0.03118503118503121
1702457639.5171525,249,481,0.03534303534303534
1702457639.5635567,249,481,0.03534303534303534
1702457639.6076188,248,481,0.03118503118503121
1702457639.607708,248,481,0.03118503118503121
1702457639.651929,250,481,0.0395010395010396
1702457639.6521003,248,481,0.03118503118503121
1702457639.6997118,248,481,0.03118503118503121
1702457639.699804,249,481,0.03534303534303534
1702457639.7476785,248,481,0.03118503118503121
1702457639.747769,249,481,0.03534303534303534
1702457639.7960584,249,481,0.03534303534303534
1702457639.7961547,249,481,0.03534303534303534
1702457639.844416,249,481,0.03534303534303534
1702457639.8447104,249,481,0.03534303534303534
1702457639.892421,249,481,0.03534303534303534
1702457639.8926978,249,481,0.03534303534303534
1702457639.936477,249,481,0.03534303534303534
1702457639.9416842,250,481,0.0395010395010396
1702457639.9841814,248,481,0.03118503118503121
1702457640.0319965,249,481,0.03534303534303534
1702457640.032191,250,481,0.0395010395010396
1702457640.0799623,249,481,0.03534303534303534
1702457640.0801787,251,481,0.043659043659043585
1702457640.1279397,249,481,0.03534303534303534
1702457640.1280594,250,481,0.0395010395010396
1702457640.1720629,250,481,0.0395010395010396
1702457640.1721718,248,481,0.03118503118503121
1702457640.215453,250,481,0.0395010395010396
1702457640.215553,250,481,0.0395010395010396
1702457640.26001,249,481,0.03534303534303534
1702457640.3080618,249,481,0.03534303534303534
1702457640.3083394,248,481,0.03118503118503121
1702457640.3558123,249,481,0.03534303534303534
1702457640.355957,397,481,0.6507276507276508
1702457640.3999386,249,481,0.03534303534303534
1702457640.4001656,249,481,0.03534303534303534
1702457640.4476433,249,481,0.03534303534303534
1702457640.4477174,249,481,0.03534303534303534
1702457640.49191,249,481,0.03534303534303534
1702457640.4920788,250,481,0.0395010395010396
1702457640.5398583,249,481,0.03534303534303534
1702457640.5400007,248,481,0.03118503118503121
1702457640.583619,249,481,0.03534303534303534
1702457640.5873365,249,481,0.03534303534303534
1702457640.6319563,248,481,0.03118503118503121
1702457640.6756601,250,481,0.0395010395010396
1702457640.6757512,250,481,0.0395010395010396
1702457640.7197495,249,481,0.03534303534303534
1702457640.7198434,251,481,0.043659043659043585
1702457640.7638478,249,481,0.03534303534303534
1702457640.764006,397,481,0.6507276507276508
1702457640.808055,250,481,0.0395010395010396
1702457640.8114653,250,481,0.0395010395010396
1702457640.8516219,248,481,0.03118503118503121
1702457640.895669,248,481,0.03118503118503121
1702457640.8957431,250,481,0.0395010395010396
1702457640.9396074,248,481,0.03118503118503121
1702457640.9396834,247,481,0.027027027027026945
1702457640.9836423,248,481,0.03118503118503121
1702457640.985253,248,481,0.03118503118503121
1702457641.0276358,249,481,0.03534303534303534
1702457641.0718215,247,481,0.027027027027026945
1702457641.071988,397,481,0.6507276507276508
1702457641.115689,397,481,0.6507276507276508
1702457641.115797,249,481,0.03534303534303534
1702457641.1636043,248,481,0.03118503118503121
1702457641.163673,248,481,0.03118503118503121
1702457641.2115633,249,481,0.03534303534303534
1702457641.211622,249,481,0.03534303534303534
1702457641.2555282,248,481,0.03118503118503121
1702457641.2585373,249,481,0.03534303534303534
1702457641.30347,250,481,0.0395010395010396
1702457641.3478992,249,481,0.03534303534303534
1702457641.3480659,250,481,0.0395010395010396
1702457641.392062,250,481,0.0395010395010396
1702457641.3921866,250,481,0.0395010395010396
1702457641.4359655,250,481,0.0395010395010396
1702457641.4362237,163,481,-0.32224532224532215
1702457641.4840438,163,481,-0.32224532224532215
1702457641.4842136,249,481,0.03534303534303534
1702457641.5277226,251,481,0.043659043659043585
1702457641.5327234,250,481,0.0395010395010396
1702457641.5798655,250,481,0.0395010395010396
1702457641.6235456,250,481,0.0395010395010396
1702457641.6236079,163,481,-0.32224532224532215
1702457641.667591,248,481,0.03118503118503121
1702457641.6676316,251,481,0.043659043659043585
1702457641.7115457,163,481,-0.32224532224532215
1702457641.7115853,249,481,0.03534303534303534
1702457641.7602148,163,481,-0.32224532224532215
1702457641.760405,250,481,0.0395010395010396
1702457641.804099,249,481,0.03534303534303534
1702457641.806637,250,481,0.0395010395010396
1702457641.847887,250,481,0.0395010395010396
1702457641.89201,250,481,0.0395010395010396
1702457641.8921828,250,481,0.0395010395010396
1702457641.9361339,249,481,0.03534303534303534
1702457641.9363055,250,481,0.0395010395010396
1702457641.979902,163,481,-0.32224532224532215
1702457641.9813406,250,481,0.0395010395010396
1702457642.023463,249,481,0.03534303534303534
1702457642.0676486,163,481,-0.32224532224532215
1702457642.0676894,163,481,-0.32224532224532215
1702457642.115846,163,481,-0.32224532224532215
1702457642.1158838,163,481,-0.32224532224532215
1702457642.1596673,163,481,-0.32224532224532215
1702457642.159714,250,481,0.0395010395010396
1702457642.2034802,163,481,-0.32224532224532215
1702457642.2043018,249,481,0.03534303534303534
1702457642.2477086,163,481,-0.32224532224532215
1702457642.295614,163,481,-0.32224532224532215
1702457642.2956634,248,481,0.03118503118503121
1702457642.3395662,249,481,0.03534303534303534
1702457642.3396146,163,481,-0.32224532224532215
1702457642.3839695,248,481,0.03118503118503121
1702457642.3841376,249,481,0.03534303534303534
1702457642.427509,250,481,0.0395010395010396
1702457642.4282868,163,481,-0.32224532224532215
1702457642.4758182,250,481,0.0395010395010396
1702457642.5199535,250,481,0.0395010395010396
1702457642.5201426,163,481,-0.32224532224532215
1702457642.5640316,250,481,0.0395010395010396
1702457642.5642147,250,481,0.0395010395010396
1702457642.6076658,248,481,0.03118503118503121
1702457642.6078014,163,481,-0.32224532224532215
1702457642.6515338,163,481,-0.32224532224532215
1702457642.6524267,248,481,0.03118503118503121
1702457642.6995206,163,481,-0.32224532224532215
1702457642.7479093,163,481,-0.32224532224532215
1702457642.7480745,164,481,-0.31808731808731805
1702457642.7922091,164,481,-0.31808731808731805
1702457642.7923365,164,481,-0.31808731808731805
1702457642.8358111,164,481,-0.31808731808731805
1702457642.8359306,165,481,-0.3139293139293139
1702457642.8839586,165,481,-0.3139293139293139
1702457642.8841217,165,481,-0.3139293139293139
1702457642.9275875,166,481,-0.3097713097713098
1702457642.9276502,166,481,-0.3097713097713098
1702457642.9718444,166,481,-0.3097713097713098
1702457642.976179,166,481,-0.3097713097713098
1702457643.0199754,166,481,-0.3097713097713098
1702457643.0676525,167,481,-0.3056133056133055
1702457643.0676923,167,481,-0.3056133056133055
1702457643.1119127,167,481,-0.3056133056133055
1702457643.112074,167,481,-0.3056133056133055
1702457643.1555917,167,481,-0.3056133056133055
1702457643.1557357,167,481,-0.3056133056133055
1702457643.1995509,167,481,-0.3056133056133055
1702457643.199745,167,481,-0.3056133056133055
1702457643.2434747,167,481,-0.3056133056133055
1702457643.2915854,167,481,-0.3056133056133055
1702457643.2916474,167,481,-0.3056133056133055
1702457643.3355086,167,481,-0.3056133056133055
1702457643.335549,168,481,-0.30145530145530136
1702457643.3799605,167,481,-0.3056133056133055
1702457643.3801258,168,481,-0.30145530145530136
1702457643.4237304,168,481,-0.30145530145530136
1702457643.4240596,168,481,-0.30145530145530136
1702457643.4677887,168,481,-0.30145530145530136
1702457643.512116,168,481,-0.30145530145530136
1702457643.512304,169,481,-0.29729729729729726
1702457643.5597289,169,481,-0.29729729729729726
1702457643.5598197,169,481,-0.29729729729729726
1702457643.6035953,169,481,-0.29729729729729726
1702457643.6036518,169,481,-0.29729729729729726
1702457643.647545,170,481,-0.29313929313929316
1702457643.6477897,169,481,-0.29729729729729726
1702457643.6918347,169,481,-0.29729729729729726
1702457643.7400923,170,481,-0.29313929313929316
1702457643.7402625,169,481,-0.29729729729729726
1702457643.7837458,169,481,-0.29729729729729726
1702457643.783866,169,481,-0.29729729729729726
1702457643.8317628,169,481,-0.29729729729729726
1702457643.8318892,169,481,-0.29729729729729726
1702457643.8798068,169,481,-0.29729729729729726
1702457643.8799572,169,481,-0.29729729729729726
1702457643.9237733,169,481,-0.29729729729729726
1702457643.9239016,169,481,-0.29729729729729726
1702457643.9719381,169,481,-0.29729729729729726
1702457643.9725022,169,481,-0.29729729729729726
1702457644.0199971,170,481,-0.29313929313929316
1702457644.0637152,170,481,-0.29313929313929316
1702457644.0638351,170,481,-0.29313929313929316
1702457644.1079743,170,481,-0.29313929313929316
1702457644.1081378,170,481,-0.29313929313929316
1702457644.1518304,170,481,-0.29313929313929316
1702457644.151947,171,481,-0.2889812889812889
1702457644.1958187,171,481,-0.2889812889812889
1702457644.1959355,170,481,-0.29313929313929316
1702457644.239751,171,481,-0.2889812889812889
1702457644.2451367,171,481,-0.2889812889812889
1702457644.2877438,171,481,-0.2889812889812889
1702457644.3357189,171,481,-0.2889812889812889
1702457644.3358355,171,481,-0.2889812889812889
1702457644.379853,171,481,-0.2889812889812889
1702457644.3800766,171,481,-0.2889812889812889
1702457644.423921,172,481,-0.28482328482328473
1702457644.4240706,172,481,-0.28482328482328473
1702457644.4678197,172,481,-0.28482328482328473
1702457644.469215,173,481,-0.2806652806652806
1702457644.5157394,173,481,-0.2806652806652806
1702457644.5638452,173,481,-0.2806652806652806
1702457644.5639985,173,481,-0.2806652806652806
1702457644.6119885,174,481,-0.2765072765072765
1702457644.6121385,174,481,-0.2765072765072765
1702457644.655982,174,481,-0.2765072765072765
1702457644.656135,175,481,-0.27234927234927236
1702457644.703918,175,481,-0.27234927234927236
1702457644.7040691,176,481,-0.2681912681912681
1702457644.7517564,177,481,-0.264033264033264
1702457644.7518697,177,481,-0.264033264033264
1702457644.7960486,178,481,-0.2598752598752599
1702457644.7962554,179,481,-0.25571725571725573
1702457644.8396769,180,481,-0.25155925155925146
1702457644.8439777,400,481,0.6632016632016634
1702457644.891708,182,481,-0.24324324324324323
1702457644.935713,183,481,-0.2390852390852391
1702457644.9358034,183,481,-0.2390852390852391
1702457644.9796238,184,481,-0.23492723492723483
1702457644.9797146,185,481,-0.23076923076923073
1702457645.0277452,187,481,-0.22245322245322247
1702457645.0278065,186,481,-0.2266112266112266
1702457645.075676,185,481,-0.23076923076923073
1702457645.0757575,183,481,-0.2390852390852391
1702457645.1200101,405,481,0.6839916839916841
1702457645.1201866,424,481,0.762993762993763
1702457645.1683295,415,481,0.7255717255717256
1702457645.1686532,179,481,-0.25571725571725573
1702457645.2159963,177,481,-0.264033264033264
1702457645.2161624,170,481,-0.29313929313929316
1702457645.259588,168,481,-0.30145530145530136
1702457645.2651136,168,481,-0.30145530145530136
1702457645.3115242,169,481,-0.29729729729729726
1702457645.355789,169,481,-0.29729729729729726
1702457645.3559139,169,481,-0.29729729729729726
1702457645.3996806,168,481,-0.30145530145530136
1702457645.399763,168,481,-0.30145530145530136
1702457645.4437835,167,481,-0.3056133056133055
1702457645.4438694,166,481,-0.3097713097713098
1702457645.4916332,164,481,-0.31808731808731805
1702457645.49172,163,481,-0.32224532224532215
1702457645.5356185,410,481,0.704781704781705
1702457645.5389357,413,481,0.7172557172557174
1702457645.5838423,414,481,0.7214137214137214
1702457645.6279943,416,481,0.7297297297297299
1702457645.6281679,417,481,0.7338877338877338
1702457645.671584,417,481,0.7338877338877338
1702457645.671653,417,481,0.7338877338877338
1702457645.7156825,417,481,0.7338877338877338
1702457645.7157652,417,481,0.7338877338877338
1702457645.759653,417,481,0.7338877338877338
1702457645.7627,417,481,0.7338877338877338
1702457645.8035562,416,481,0.7297297297297299
1702457645.851742,416,481,0.7297297297297299
1702457645.8518279,416,481,0.7297297297297299
1702457645.8956797,415,481,0.7255717255717256
1702457645.8957655,415,481,0.7255717255717256
1702457645.9400134,415,481,0.7255717255717256
1702457645.9402888,415,481,0.7255717255717256
1702457645.98793,415,481,0.7255717255717256
1702457645.9881043,415,481,0.7255717255717256
1702457646.031556,414,481,0.7214137214137214
1702457646.0369782,414,481,0.7214137214137214
1702457646.0796418,415,481,0.7255717255717256
1702457646.1235821,415,481,0.7255717255717256
1702457646.1236472,415,481,0.7255717255717256
1702457646.1715426,415,481,0.7255717255717256
1702457646.171608,415,481,0.7255717255717256
1702457646.215705,415,481,0.7255717255717256
1702457646.2158043,415,481,0.7255717255717256
1702457646.2599592,414,481,0.7214137214137214
1702457646.2606633,414,481,0.7214137214137214
1702457646.3039963,414,481,0.7214137214137214
1702457646.3478076,414,481,0.7214137214137214
1702457646.3479023,414,481,0.7214137214137214
1702457646.391691,414,481,0.7214137214137214
1702457646.3917854,414,481,0.7214137214137214
