Timestamp,max_intensity_index,len_reflectance_values,cmd_vel.angular.z
1702462429.9396636,236,481,-0.018711018711018698
1702462429.9875348,236,481,-0.018711018711018698
1702462429.9875798,229,481,-0.04781704781704771
1702462430.031494,236,481,-0.018711018711018698
1702462430.03197,230,481,-0.043659043659043585
1702462430.0795789,238,481,-0.01039501039501031
1702462430.12759,231,481,-0.03950103950103946
1702462430.1276712,231,481,-0.03950103950103946
1702462430.1715317,237,481,-0.014553014553014434
1702462430.171589,230,481,-0.043659043659043585
1702462430.2156584,232,481,-0.03534303534303534
1702462430.215714,238,481,-0.01039501039501031
1702462430.263611,231,481,-0.03950103950103946
1702462430.2637029,237,481,-0.014553014553014434
1702462430.307535,231,481,-0.03950103950103946
1702462430.3077407,231,481,-0.03950103950103946
1702462430.3515892,236,481,-0.018711018711018698
1702462430.3561118,238,481,-0.01039501039501031
1702462430.399653,238,481,-0.01039501039501031
1702462430.4436314,232,481,-0.03534303534303534
1702462430.44374,233,481,-0.031185031185031072
1702462430.4875968,231,481,-0.03950103950103946
1702462430.4876964,242,481,0.0062370062370063276
1702462430.5317254,233,481,-0.031185031185031072
1702462430.5318074,234,481,-0.027027027027026945
1702462430.5757327,233,481,-0.031185031185031072
1702462430.5808086,237,481,-0.014553014553014434
1702462430.6237273,231,481,-0.03950103950103946
1702462430.6675742,238,481,-0.01039501039501031
1702462430.6676953,233,481,-0.031185031185031072
1702462430.7115948,230,481,-0.043659043659043585
1702462430.7116375,242,481,0.0062370062370063276
1702462430.759727,238,481,-0.01039501039501031
1702462430.7598257,239,481,-0.006237006237006186
1702462430.8077235,236,481,-0.018711018711018698
1702462430.807827,238,481,-0.01039501039501031
1702462430.8515074,239,481,-0.006237006237006186
1702462430.8549082,240,481,-0.0020790020790020618
1702462430.8955634,238,481,-0.01039501039501031
1702462430.9440312,233,481,-0.031185031185031072
1702462430.9442039,245,481,0.018711018711018698
1702462430.9878023,238,481,-0.01039501039501031
1702462430.9879823,245,481,0.018711018711018698
1702462431.0356297,233,481,-0.031185031185031072
1702462431.0357146,239,481,-0.006237006237006186
1702462431.0795794,239,481,-0.006237006237006186
1702462431.079661,236,481,-0.018711018711018698
1702462431.1195884,238,481,-0.01039501039501031
1702462431.1293936,241,481,0.0020790020790020618
1702462431.17551,243,481,0.01039501039501031
1702462431.2196164,235,481,-0.02286902286902282
1702462431.2197335,231,481,-0.03950103950103946
1702462431.2676027,231,481,-0.03950103950103946
1702462431.2676678,233,481,-0.031185031185031072
1702462431.312171,230,481,-0.043659043659043585
1702462431.3125482,229,481,-0.04781704781704771
1702462431.3557017,230,481,-0.043659043659043585
1702462431.3557765,228,481,-0.05197505197505197
1702462431.4036367,228,481,-0.05197505197505197
1702462431.4039729,236,481,-0.018711018711018698
1702462431.4517362,232,481,-0.03534303534303534
1702462431.4959102,235,481,-0.02286902286902282
1702462431.496118,229,481,-0.04781704781704771
1702462431.5436099,230,481,-0.043659043659043585
1702462431.543655,230,481,-0.043659043659043585
1702462431.5874665,228,481,-0.05197505197505197
1702462431.5875535,224,481,-0.06860706860706861
1702462431.6315522,228,481,-0.05197505197505197
1702462431.6315954,228,481,-0.05197505197505197
1702462431.67549,224,481,-0.06860706860706861
1702462431.6787422,226,481,-0.06029106029106022
1702462431.719554,230,481,-0.043659043659043585
1702462431.767673,229,481,-0.04781704781704771
1702462431.7677853,226,481,-0.06029106029106022
1702462431.8115563,229,481,-0.04781704781704771
1702462431.8116207,229,481,-0.04781704781704771
1702462431.855534,232,481,-0.03534303534303534
1702462431.8556066,229,481,-0.04781704781704771
1702462431.900011,229,481,-0.04781704781704771
1702462431.902463,235,481,-0.02286902286902282
1702462431.9435182,231,481,-0.03950103950103946
1702462431.9916875,230,481,-0.043659043659043585
1702462431.9917903,229,481,-0.04781704781704771
1702462432.0396643,236,481,-0.018711018711018698
1702462432.0397995,231,481,-0.03950103950103946
1702462432.0836878,236,481,-0.018711018711018698
1702462432.0838182,231,481,-0.03950103950103946
1702462432.1276925,239,481,-0.006237006237006186
1702462432.1278067,232,481,-0.03534303534303534
1702462432.1716511,232,481,-0.03534303534303534
1702462432.1766682,231,481,-0.03950103950103946
1702462432.2197723,232,481,-0.03534303534303534
1702462432.263646,233,481,-0.031185031185031072
1702462432.2637403,237,481,-0.014553014553014434
1702462432.3080676,232,481,-0.03534303534303534
1702462432.3082507,233,481,-0.031185031185031072
1702462432.3518538,235,481,-0.02286902286902282
1702462432.3519866,233,481,-0.031185031185031072
1702462432.39968,238,481,-0.01039501039501031
1702462432.401249,238,481,-0.01039501039501031
1702462432.4476316,234,481,-0.027027027027026945
1702462432.4919457,241,481,0.0020790020790020618
1702462432.4919913,242,481,0.0062370062370063276
1702462432.5356216,235,481,-0.02286902286902282
1702462432.5356684,241,481,0.0020790020790020618
1702462432.5797591,240,481,-0.0020790020790020618
1702462432.579911,239,481,-0.006237006237006186
1702462432.6276731,234,481,-0.027027027027026945
1702462432.6277719,241,481,0.0020790020790020618
1702462432.6719887,240,481,-0.0020790020790020618
1702462432.6759949,234,481,-0.027027027027026945
1702462432.7195597,242,481,0.0062370062370063276
1702462432.76759,234,481,-0.027027027027026945
1702462432.7677336,242,481,0.0062370062370063276
1702462432.8115783,241,481,0.0020790020790020618
1702462432.8116858,236,481,-0.018711018711018698
1702462432.8514676,235,481,-0.02286902286902282
1702462432.8515096,238,481,-0.01039501039501031
1702462432.8955727,238,481,-0.01039501039501031
1702462432.9013996,235,481,-0.02286902286902282
1702462432.9435308,235,481,-0.02286902286902282
1702462432.9875865,241,481,0.0020790020790020618
1702462432.987693,239,481,-0.006237006237006186
1702462433.0354946,241,481,0.0020790020790020618
1702462433.035537,237,481,-0.014553014553014434
1702462433.075586,237,481,-0.014553014553014434
1702462433.0761733,239,481,-0.006237006237006186
1702462433.1194777,238,481,-0.01039501039501031
1702462433.163547,236,481,-0.018711018711018698
1702462433.1635897,234,481,-0.027027027027026945
1702462433.2075517,239,481,-0.006237006237006186
1702462433.2076616,235,481,-0.02286902286902282
1702462433.2518759,236,481,-0.018711018711018698
1702462433.2519186,232,481,-0.03534303534303534
1702462433.2956693,235,481,-0.02286902286902282
1702462433.2991273,234,481,-0.027027027027026945
1702462433.3395405,228,481,-0.05197505197505197
1702462433.3835602,234,481,-0.027027027027026945
1702462433.3836036,233,481,-0.031185031185031072
1702462433.4275184,224,481,-0.06860706860706861
1702462433.4275634,242,481,0.0062370062370063276
1702462433.4755657,243,481,0.01039501039501031
1702462433.4756336,237,481,-0.014553014553014434
1702462433.519616,245,481,0.018711018711018698
1702462433.5234847,237,481,-0.014553014553014434
1702462433.5675738,243,481,0.01039501039501031
1702462433.611567,235,481,-0.02286902286902282
1702462433.611711,237,481,-0.014553014553014434
1702462433.659817,239,481,-0.006237006237006186
1702462433.6598654,235,481,-0.02286902286902282
1702462433.703877,234,481,-0.027027027027026945
1702462433.703932,236,481,-0.018711018711018698
1702462433.7475057,237,481,-0.014553014553014434
1702462433.7478514,229,481,-0.04781704781704771
1702462433.7914827,238,481,-0.01039501039501031
1702462433.8355412,228,481,-0.05197505197505197
1702462433.8355827,234,481,-0.027027027027026945
1702462433.879584,231,481,-0.03950103950103946
1702462433.879667,231,481,-0.03950103950103946
1702462433.9242353,239,481,-0.006237006237006186
1702462433.9246774,236,481,-0.018711018711018698
1702462433.9675825,237,481,-0.014553014553014434
1702462433.9724674,233,481,-0.031185031185031072
1702462434.0155408,238,481,-0.01039501039501031
1702462434.0594683,234,481,-0.027027027027026945
1702462434.0595105,233,481,-0.031185031185031072
1702462434.1037595,242,481,0.0062370062370063276
1702462434.103932,238,481,-0.01039501039501031
1702462434.151841,240,481,-0.0020790020790020618
1702462434.1519687,242,481,0.0062370062370063276
1702462434.1955616,238,481,-0.01039501039501031
1702462434.1966815,238,481,-0.01039501039501031
1702462434.239481,236,481,-0.018711018711018698
1702462434.283617,233,481,-0.031185031185031072
1702462434.2836978,240,481,-0.0020790020790020618
1702462434.3276768,240,481,-0.0020790020790020618
1702462434.3277564,238,481,-0.01039501039501031
1702462434.371479,235,481,-0.02286902286902282
1702462434.3716364,236,481,-0.018711018711018698
1702462434.4155707,236,481,-0.018711018711018698
1702462434.4595416,235,481,-0.02286902286902282
1702462434.4595919,235,481,-0.02286902286902282
1702462434.5040412,232,481,-0.03534303534303534
1702462434.504101,235,481,-0.02286902286902282
1702462434.5482893,236,481,-0.018711018711018698
1702462434.5485666,232,481,-0.03534303534303534
1702462434.591522,231,481,-0.03950103950103946
1702462434.5959895,228,481,-0.05197505197505197
1702462434.6435747,230,481,-0.043659043659043585
1702462434.687607,231,481,-0.03950103950103946
1702462434.6876667,231,481,-0.03950103950103946
1702462434.7356095,231,481,-0.03950103950103946
1702462434.735663,229,481,-0.04781704781704771
1702462434.7795036,227,481,-0.056133056133056095
1702462434.779555,228,481,-0.05197505197505197
1702462434.827524,225,481,-0.06444906444906434
1702462434.8275745,226,481,-0.06029106029106022
1702462434.8675296,226,481,-0.06029106029106022
1702462434.8702416,232,481,-0.03534303534303534
1702462434.911518,226,481,-0.06029106029106022
1702462434.955498,222,481,-0.07692307692307686
1702462434.9555826,217,481,-0.09771309771309762
1702462434.9996066,217,481,-0.09771309771309762
1702462434.9996855,211,481,-0.12266112266112264
1702462435.0435646,214,481,-0.11018711018711014
1702462435.0448344,213,481,-0.11434511434511425
1702462435.0915022,209,481,-0.1309771309771309
1702462435.1316636,206,481,-0.1434511434511434
1702462435.1317322,208,481,-0.135135135135135
1702462435.1756444,205,481,-0.14760914760914753
1702462435.175735,205,481,-0.14760914760914753
1702462435.2195287,203,481,-0.1559251559251559
1702462435.219683,206,481,-0.1434511434511434
1702462435.2635715,205,481,-0.14760914760914753
1702462435.269381,198,481,-0.17671517671517667
1702462435.3114753,198,481,-0.17671517671517667
1702462435.3555791,202,481,-0.16008316008316004
1702462435.3556302,201,481,-0.16424116424116417
1702462435.4036424,204,481,-0.15176715176715166
1702462435.4037452,203,481,-0.1559251559251559
1702462435.4475057,206,481,-0.1434511434511434
1702462435.4475477,203,481,-0.1559251559251559
1702462435.4956148,207,481,-0.13929313929313927
1702462435.495657,209,481,-0.1309771309771309
1702462435.5434656,207,481,-0.13929313929313927
1702462435.5436718,212,481,-0.11850311850311852
1702462435.5875423,213,481,-0.11434511434511425
1702462435.6315293,210,481,-0.12681912681912677
1702462435.631612,214,481,-0.11018711018711014
1702462435.6755528,214,481,-0.11018711018711014
1702462435.6755965,211,481,-0.12266112266112264
1702462435.7204344,215,481,-0.10602910602910601
1702462435.7206774,213,481,-0.11434511434511425
1702462435.7675238,217,481,-0.09771309771309762
1702462435.7680912,216,481,-0.10187110187110189
1702462435.811458,213,481,-0.11434511434511425
1702462435.8555207,217,481,-0.09771309771309762
1702462435.8556032,216,481,-0.10187110187110189
1702462435.899884,215,481,-0.10602910602910601
1702462435.9000294,216,481,-0.10187110187110189
1702462435.9439592,218,481,-0.09355509355509349
1702462435.9440706,218,481,-0.09355509355509349
1702462435.9915614,216,481,-0.10187110187110189
1702462435.992604,218,481,-0.09355509355509349
1702462436.0354655,215,481,-0.10602910602910601
1702462436.0797036,216,481,-0.10187110187110189
1702462436.079897,214,481,-0.11018711018711014
1702462436.1240559,216,481,-0.10187110187110189
1702462436.1242747,218,481,-0.09355509355509349
1702462436.1675444,216,481,-0.10187110187110189
1702462436.1676018,216,481,-0.10187110187110189
1702462436.2115102,218,481,-0.09355509355509349
1702462436.2169325,210,481,-0.12681912681912677
1702462436.2594702,211,481,-0.12266112266112264
1702462436.3041039,216,481,-0.10187110187110189
1702462436.3042877,209,481,-0.1309771309771309
1702462436.3517756,212,481,-0.11850311850311852
1702462436.3520563,208,481,-0.135135135135135
1702462436.3995447,203,481,-0.1559251559251559
1702462436.3995934,208,481,-0.135135135135135
1702462436.443544,207,481,-0.13929313929313927
1702462436.4436293,201,481,-0.16424116424116417
1702462436.4875407,202,481,-0.16008316008316004
1702462436.4913597,199,481,-0.17255717255717257
1702462436.5315282,195,481,-0.1891891891891892
1702462436.5795438,195,481,-0.1891891891891892
1702462436.5797777,196,481,-0.18503118503118493
1702462436.6235418,199,481,-0.17255717255717257
1702462436.6235836,196,481,-0.18503118503118493
1702462436.671533,200,481,-0.1683991683991683
1702462436.6716082,197,481,-0.1808731808731808
1702462436.7196102,199,481,-0.17255717255717257
1702462436.7196722,202,481,-0.16008316008316004
1702462436.763547,202,481,-0.16008316008316004
1702462436.7656372,196,481,-0.18503118503118493
1702462436.8075678,198,481,-0.17671517671517667
1702462436.8556063,199,481,-0.17255717255717257
1702462436.8556845,204,481,-0.15176715176715166
1702462436.903946,204,481,-0.15176715176715166
1702462436.9040194,204,481,-0.15176715176715166
1702462436.947577,202,481,-0.16008316008316004
1702462436.9478047,206,481,-0.1434511434511434
1702462436.9915428,203,481,-0.1559251559251559
1702462436.991625,207,481,-0.13929313929313927
1702462437.035493,203,481,-0.1559251559251559
1702462437.0399296,212,481,-0.11850311850311852
1702462437.0835226,206,481,-0.1434511434511434
1702462437.1322632,206,481,-0.1434511434511434
1702462437.1325946,209,481,-0.1309771309771309
1702462437.1756039,205,481,-0.14760914760914753
1702462437.1757443,209,481,-0.1309771309771309
1702462437.2235458,208,481,-0.135135135135135
1702462437.2235887,215,481,-0.10602910602910601
1702462437.2676034,209,481,-0.1309771309771309
1702462437.2677703,213,481,-0.11434511434511425
1702462437.311974,216,481,-0.10187110187110189
1702462437.3147547,212,481,-0.11850311850311852
1702462437.3555539,211,481,-0.12266112266112264
1702462437.3996706,213,481,-0.11434511434511425
1702462437.3997564,213,481,-0.11434511434511425
1702462437.447544,214,481,-0.11018711018711014
1702462437.4475937,215,481,-0.10602910602910601
1702462437.4916139,215,481,-0.10602910602910601
1702462437.4917097,216,481,-0.10187110187110189
1702462437.539572,216,481,-0.10187110187110189
1702462437.5396204,216,481,-0.10187110187110189
1702462437.5876627,215,481,-0.10602910602910601
1702462437.5885713,214,481,-0.11018711018711014
1702462437.6355767,216,481,-0.10187110187110189
1702462437.679762,216,481,-0.10187110187110189
1702462437.679825,212,481,-0.11850311850311852
1702462437.7275925,213,481,-0.11434511434511425
1702462437.7276638,218,481,-0.09355509355509349
1702462437.7755394,212,481,-0.11850311850311852
1702462437.775693,212,481,-0.11850311850311852
1702462437.819614,216,481,-0.10187110187110189
1702462437.8196633,211,481,-0.12266112266112264
1702462437.8635092,212,481,-0.11850311850311852
1702462437.8635595,210,481,-0.12681912681912677
1702462437.9075575,207,481,-0.13929313929313927
1702462437.9127762,206,481,-0.1434511434511434
1702462437.9556453,207,481,-0.13929313929313927
1702462438.003489,208,481,-0.135135135135135
1702462438.003539,206,481,-0.1434511434511434
1702462438.0515368,206,481,-0.1434511434511434
1702462438.0515864,203,481,-0.1559251559251559
1702462438.0959477,201,481,-0.16424116424116417
1702462438.0959954,204,481,-0.15176715176715166
1702462438.1399682,205,481,-0.14760914760914753
1702462438.1403704,200,481,-0.1683991683991683
1702462438.1836169,203,481,-0.1559251559251559
1702462438.1869547,204,481,-0.15176715176715166
1702462438.227573,203,481,-0.1559251559251559
1702462438.2714725,201,481,-0.16424116424116417
1702462438.2715912,205,481,-0.14760914760914753
1702462438.315588,200,481,-0.1683991683991683
1702462438.315767,202,481,-0.16008316008316004
1702462438.3595605,201,481,-0.16424116424116417
1702462438.361681,203,481,-0.1559251559251559
1702462438.407477,205,481,-0.14760914760914753
1702462438.4515452,204,481,-0.15176715176715166
1702462438.451597,205,481,-0.14760914760914753
1702462438.4957125,207,481,-0.13929313929313927
1702462438.4958124,207,481,-0.13929313929313927
1702462438.5397136,208,481,-0.135135135135135
1702462438.5398335,212,481,-0.11850311850311852
1702462438.583456,211,481,-0.12266112266112264
1702462438.5861712,208,481,-0.135135135135135
1702462438.627493,209,481,-0.1309771309771309
1702462438.6718576,210,481,-0.12681912681912677
1702462438.6720605,210,481,-0.12681912681912677
1702462438.716181,215,481,-0.10602910602910601
1702462438.7165668,212,481,-0.11850311850311852
1702462438.7596884,215,481,-0.10602910602910601
1702462438.760987,215,481,-0.10602910602910601
1702462438.803503,218,481,-0.09355509355509349
1702462438.8475075,218,481,-0.09355509355509349
1702462438.8475485,218,481,-0.09355509355509349
1702462438.8916566,220,481,-0.08523908523908524
1702462438.8918288,220,481,-0.08523908523908524
1702462438.9396288,217,481,-0.09771309771309762
1702462438.9396906,219,481,-0.08939708939708937
1702462438.987466,221,481,-0.08108108108108099
1702462438.9875085,222,481,-0.07692307692307686
1702462439.031524,226,481,-0.06029106029106022
1702462439.0352187,221,481,-0.08108108108108099
1702462439.0755146,228,481,-0.05197505197505197
1702462439.1199915,226,481,-0.06029106029106022
1702462439.120284,223,481,-0.07276507276507273
1702462439.163623,223,481,-0.07276507276507273
1702462439.1636903,229,481,-0.04781704781704771
1702462439.2115192,229,481,-0.04781704781704771
1702462439.211572,225,481,-0.06444906444906434
1702462439.2555394,224,481,-0.06860706860706861
1702462439.259613,226,481,-0.06029106029106022
1702462439.3074605,224,481,-0.06860706860706861
1702462439.347587,231,481,-0.03950103950103946
1702462439.3476768,228,481,-0.05197505197505197
1702462439.3915288,228,481,-0.05197505197505197
1702462439.3915799,227,481,-0.056133056133056095
1702462439.4355197,231,481,-0.03950103950103946
1702462439.4355607,226,481,-0.06029106029106022
1702462439.4795198,228,481,-0.05197505197505197
1702462439.4840062,222,481,-0.07692307692307686
1702462439.5318274,221,481,-0.08108108108108099
1702462439.579479,222,481,-0.07692307692307686
1702462439.579526,222,481,-0.07692307692307686
1702462439.6235988,221,481,-0.08108108108108099
1702462439.6237342,219,481,-0.08939708939708937
1702462439.6675377,219,481,-0.08939708939708937
1702462439.667633,217,481,-0.09771309771309762
1702462439.7117589,215,481,-0.10602910602910601
1702462439.711808,216,481,-0.10187110187110189
1702462439.7595217,215,481,-0.10602910602910601
1702462439.7595725,211,481,-0.12266112266112264
1702462439.8035438,216,481,-0.10187110187110189
1702462439.8084111,214,481,-0.11018711018711014
1702462439.8554497,213,481,-0.11434511434511425
1702462439.9000807,210,481,-0.12681912681912677
1702462439.9002612,214,481,-0.11018711018711014
1702462439.943546,215,481,-0.10602910602910601
1702462439.9438221,215,481,-0.10602910602910601
1702462439.9914958,214,481,-0.11018711018711014
1702462439.9915621,218,481,-0.09355509355509349
1702462440.0356665,215,481,-0.10602910602910601
1702462440.0357857,216,481,-0.10187110187110189
1702462440.07961,216,481,-0.10187110187110189
1702462440.0830374,215,481,-0.10602910602910601
1702462440.1281104,220,481,-0.08523908523908524
1702462440.1755097,221,481,-0.08108108108108099
1702462440.1755514,219,481,-0.08939708939708937
1702462440.2195382,219,481,-0.08939708939708937
1702462440.2196488,220,481,-0.08523908523908524
1702462440.2636917,220,481,-0.08523908523908524
1702462440.2637947,220,481,-0.08523908523908524
1702462440.3074937,221,481,-0.08108108108108099
1702462440.3078282,222,481,-0.07692307692307686
1702462440.3516967,224,481,-0.06860706860706861
1702462440.3994982,223,481,-0.07276507276507273
1702462440.3997073,221,481,-0.08108108108108099
1702462440.4475303,226,481,-0.06029106029106022
1702462440.4475737,223,481,-0.07276507276507273
1702462440.4915192,225,481,-0.06444906444906434
1702462440.4915605,225,481,-0.06444906444906434
1702462440.5315876,229,481,-0.04781704781704771
1702462440.5322723,229,481,-0.04781704781704771
1702462440.5755508,228,481,-0.05197505197505197
1702462440.6195464,226,481,-0.06029106029106022
1702462440.6195886,227,481,-0.056133056133056095
1702462440.6635609,231,481,-0.03950103950103946
1702462440.6636038,226,481,-0.06029106029106022
1702462440.7120616,231,481,-0.03950103950103946
1702462440.7122343,225,481,-0.06444906444906434
1702462440.755595,231,481,-0.03950103950103946
1702462440.756384,231,481,-0.03950103950103946
1702462440.799583,225,481,-0.06444906444906434
1702462440.8476229,229,481,-0.04781704781704771
1702462440.847717,227,481,-0.056133056133056095
1702462440.8915737,229,481,-0.04781704781704771
1702462440.8916938,228,481,-0.05197505197505197
1702462440.9358685,226,481,-0.06029106029106022
1702462440.936005,229,481,-0.04781704781704771
1702462440.9796987,226,481,-0.06029106029106022
1702462440.9805963,222,481,-0.07692307692307686
1702462441.027611,222,481,-0.07692307692307686
1702462441.071618,221,481,-0.08108108108108099
1702462441.0717156,221,481,-0.08108108108108099
1702462441.1159015,215,481,-0.10602910602910601
1702462441.1159515,216,481,-0.10187110187110189
1702462441.1597216,213,481,-0.11434511434511425
1702462441.1598167,212,481,-0.11850311850311852
1702462441.2036111,210,481,-0.12681912681912677
1702462441.2050173,208,481,-0.135135135135135
1702462441.247538,207,481,-0.13929313929313927
1702462441.291606,206,481,-0.1434511434511434
1702462441.2916474,207,481,-0.13929313929313927
1702462441.3395572,205,481,-0.14760914760914753
1702462441.3396182,206,481,-0.1434511434511434
1702462441.3837254,203,481,-0.1559251559251559
1702462441.383827,203,481,-0.1559251559251559
1702462441.4275854,201,481,-0.16424116424116417
1702462441.4294903,204,481,-0.15176715176715166
1702462441.4715421,201,481,-0.16424116424116417
1702462441.5195253,204,481,-0.15176715176715166
1702462441.5195758,203,481,-0.1559251559251559
1702462441.5676749,205,481,-0.14760914760914753
1702462441.5677679,204,481,-0.15176715176715166
1702462441.611682,205,481,-0.14760914760914753
1702462441.6117756,208,481,-0.135135135135135
1702462441.6555536,208,481,-0.135135135135135
1702462441.6557438,209,481,-0.1309771309771309
1702462441.7037585,210,481,-0.12681912681912677
1702462441.7475,208,481,-0.135135135135135
1702462441.747552,212,481,-0.11850311850311852
1702462441.7956502,209,481,-0.1309771309771309
1702462441.795787,209,481,-0.1309771309771309
1702462441.8356974,213,481,-0.11434511434511425
1702462441.8357546,214,481,-0.11018711018711014
1702462441.8794878,215,481,-0.10602910602910601
1702462441.8799863,217,481,-0.09771309771309762
1702462441.9235308,212,481,-0.11850311850311852
1702462441.9675229,215,481,-0.10602910602910601
1702462441.967563,216,481,-0.10187110187110189
1702462442.0155156,215,481,-0.10602910602910601
1702462442.0155575,218,481,-0.09355509355509349
1702462442.059794,219,481,-0.08939708939708937
1702462442.0598476,216,481,-0.10187110187110189
1702462442.1075795,218,481,-0.09355509355509349
1702462442.1076245,221,481,-0.08108108108108099
1702462442.1517484,220,481,-0.08523908523908524
1702462442.154491,222,481,-0.07692307692307686
1702462442.195529,221,481,-0.08108108108108099
1702462442.243514,224,481,-0.06860706860706861
1702462442.2436292,220,481,-0.08523908523908524
1702462442.2837706,220,481,-0.08523908523908524
1702462442.2838874,221,481,-0.08108108108108099
1702462442.327558,222,481,-0.07692307692307686
1702462442.327603,221,481,-0.08108108108108099
1702462442.3756325,221,481,-0.08108108108108099
1702462442.3769834,226,481,-0.06029106029106022
1702462442.4196432,221,481,-0.08108108108108099
1702462442.4638293,222,481,-0.07692307692307686
1702462442.4639258,225,481,-0.06444906444906434
1702462442.5075486,220,481,-0.08523908523908524
1702462442.5075896,221,481,-0.08108108108108099
1702462442.551741,222,481,-0.07692307692307686
1702462442.5520136,223,481,-0.07276507276507273
1702462442.5956385,223,481,-0.07276507276507273
1702462442.6436908,223,481,-0.07276507276507273
1702462442.6437829,222,481,-0.07692307692307686
1702462442.6875336,224,481,-0.06860706860706861
1702462442.6876073,225,481,-0.06444906444906434
1702462442.7355871,220,481,-0.08523908523908524
1702462442.7357197,223,481,-0.07276507276507273
1702462442.7797139,222,481,-0.07692307692307686
1702462442.779815,218,481,-0.09355509355509349
1702462442.8236349,219,481,-0.08939708939708937
1702462442.825953,220,481,-0.08523908523908524
1702462442.8675096,219,481,-0.08939708939708937
1702462442.9157975,220,481,-0.08523908523908524
1702462442.915862,215,481,-0.10602910602910601
1702462442.9636858,213,481,-0.11434511434511425
1702462442.9637804,213,481,-0.11434511434511425
1702462443.0076754,212,481,-0.11850311850311852
1702462443.0077724,210,481,-0.12681912681912677
1702462443.0516298,210,481,-0.12681912681912677
1702462443.0517204,214,481,-0.11018711018711014
1702462443.0958803,208,481,-0.135135135135135
1702462443.1005619,209,481,-0.1309771309771309
1702462443.1435835,208,481,-0.135135135135135
1702462443.1876316,212,481,-0.11850311850311852
1702462443.1876988,207,481,-0.13929313929313927
1702462443.23157,211,481,-0.12266112266112264
1702462443.231631,211,481,-0.12266112266112264
1702462443.2758937,208,481,-0.135135135135135
1702462443.2759442,209,481,-0.1309771309771309
1702462443.3196294,211,481,-0.12266112266112264
1702462443.3246045,212,481,-0.11850311850311852
1702462443.3715203,215,481,-0.10602910602910601
1702462443.4195993,215,481,-0.10602910602910601
1702462443.4196873,217,481,-0.09771309771309762
1702462443.4678867,216,481,-0.10187110187110189
1702462443.4679415,213,481,-0.11434511434511425
1702462443.5119367,219,481,-0.08939708939708937
1702462443.5119908,216,481,-0.10187110187110189
1702462443.555683,217,481,-0.09771309771309762
1702462443.5557692,220,481,-0.08523908523908524
1702462443.5995886,219,481,-0.08939708939708937
1702462443.5996957,219,481,-0.08939708939708937
1702462443.6434772,218,481,-0.09355509355509349
1702462443.6488464,221,481,-0.08108108108108099
1702462443.6955132,219,481,-0.08939708939708937
1702462443.7400107,222,481,-0.07692307692307686
1702462443.740212,222,481,-0.07692307692307686
1702462443.7837584,223,481,-0.07276507276507273
1702462443.7838573,224,481,-0.06860706860706861
1702462443.8277366,219,481,-0.08939708939708937
1702462443.8278468,224,481,-0.06860706860706861
1702462443.8756626,222,481,-0.07692307692307686
1702462443.8757572,222,481,-0.07692307692307686
1702462443.9158175,225,481,-0.06444906444906434
1702462443.9233444,224,481,-0.06860706860706861
1702462443.963613,225,481,-0.06444906444906434
1702462444.0077047,224,481,-0.06860706860706861
1702462444.0078025,225,481,-0.06444906444906434
1702462444.0555727,223,481,-0.07276507276507273
1702462444.055614,227,481,-0.056133056133056095
1702462444.100333,221,481,-0.08108108108108099
1702462444.1005764,223,481,-0.07276507276507273
1702462444.1475217,224,481,-0.06860706860706861
1702462444.1477714,223,481,-0.07276507276507273
1702462444.191456,222,481,-0.07692307692307686
1702462444.2355335,224,481,-0.06860706860706861
1702462444.235615,226,481,-0.06029106029106022
1702462444.279541,222,481,-0.07692307692307686
1702462444.2796643,226,481,-0.06029106029106022
1702462444.3236716,227,481,-0.056133056133056095
1702462444.3237422,227,481,-0.056133056133056095
1702462444.37169,225,481,-0.06444906444906434
1702462444.3721192,224,481,-0.06860706860706861
1702462444.4195256,227,481,-0.056133056133056095
1702462444.4635375,227,481,-0.056133056133056095
1702462444.4635856,225,481,-0.06444906444906434
1702462444.507999,226,481,-0.06029106029106022
1702462444.5082166,226,481,-0.06029106029106022
1702462444.5518222,226,481,-0.06029106029106022
1702462444.5519726,228,481,-0.05197505197505197
1702462444.595608,228,481,-0.05197505197505197
1702462444.5966973,228,481,-0.05197505197505197
1702462444.6394887,228,481,-0.05197505197505197
1702462444.6836371,228,481,-0.05197505197505197
1702462444.683695,225,481,-0.06444906444906434
1702462444.7315447,225,481,-0.06444906444906434
1702462444.7316072,225,481,-0.06444906444906434
1702462444.7715511,225,481,-0.06444906444906434
1702462444.7716038,227,481,-0.056133056133056095
1702462444.8155982,228,481,-0.05197505197505197
1702462444.821094,229,481,-0.04781704781704771
1702462444.86751,229,481,-0.04781704781704771
1702462444.9118648,230,481,-0.043659043659043585
1702462444.911989,229,481,-0.04781704781704771
1702462444.959577,232,481,-0.03534303534303534
1702462444.959624,232,481,-0.03534303534303534
1702462445.0074804,234,481,-0.027027027027026945
1702462445.0075245,235,481,-0.02286902286902282
1702462445.051541,235,481,-0.02286902286902282
1702462445.0515912,236,481,-0.018711018711018698
1702462445.0998716,234,481,-0.027027027027026945
1702462445.0999162,238,481,-0.01039501039501031
1702462445.1475823,236,481,-0.018711018711018698
1702462445.1476698,236,481,-0.018711018711018698
1702462445.1915152,238,481,-0.01039501039501031
1702462445.1951501,235,481,-0.02286902286902282
1702462445.2394376,237,481,-0.014553014553014434
