Timestamp,max_intensity_index,len_reflectance_values,cmd_vel.angular.z
1702463625.5481427,326,481,0.3555093555093557
1702463625.5959451,328,481,0.36382536382536396
1702463625.5962071,329,481,0.36798336798336806
1702463625.6439312,322,481,0.33887733887733895
1702463625.6441371,326,481,0.3555093555093557
1702463625.6879869,330,481,0.3721413721413722
1702463625.6922503,329,481,0.36798336798336806
1702463625.7359295,322,481,0.33887733887733895
1702463625.7799473,314,481,0.30561330561330563
1702463625.7801151,327,481,0.3596673596673595
1702463625.8241255,324,481,0.34719334719334716
1702463625.8242981,303,481,0.2598752598752599
1702463625.871946,321,481,0.3347193347193348
1702463625.8720982,314,481,0.30561330561330563
1702463625.9159844,323,481,0.34303534303534305
1702463625.9166694,305,481,0.2681912681912681
1702463625.9598732,305,481,0.2681912681912681
1702463626.0039563,298,481,0.2390852390852391
1702463626.0041308,286,481,0.1891891891891892
1702463626.0479605,266,481,0.10602910602910615
1702463626.0481296,254,481,0.05613305613305624
1702463626.092192,245,481,0.018711018711018698
1702463626.0924487,237,481,-0.014553014553014434
1702463626.1357324,220,481,-0.08523908523908524
1702463626.1406436,224,481,-0.06860706860706861
1702463626.1840174,205,481,-0.14760914760914753
1702463626.2280264,172,481,-0.28482328482328473
1702463626.2281432,152,481,-0.36798336798336795
1702463626.2717938,141,481,-0.41372141372141374
1702463626.2719114,137,481,-0.43035343035343027
1702463626.3161066,131,481,-0.45530145530145527
1702463626.3162599,130,481,-0.45945945945945943
1702463626.359885,119,481,-0.5051975051975052
1702463626.365233,117,481,-0.5135135135135135
1702463626.4078922,115,481,-0.5218295218295218
1702463626.4559455,111,481,-0.5384615384615384
1702463626.4561079,109,481,-0.5467775467775468
1702463626.5040424,112,481,-0.5343035343035343
1702463626.5042012,100,481,-0.5841995841995842
1702463626.5517266,93,481,-0.6133056133056133
1702463626.5518403,89,481,-0.6299376299376299
1702463626.5958078,89,481,-0.6299376299376299
1702463626.5959191,93,481,-0.6133056133056133
1702463626.6437523,89,481,-0.6299376299376299
1702463626.6438653,85,481,-0.6465696465696467
1702463626.6879196,85,481,-0.6465696465696467
1702463626.6886742,80,481,-0.6673596673596672
1702463626.7318277,77,481,-0.6798336798336799
1702463626.775952,77,481,-0.6798336798336799
1702463626.7761145,78,481,-0.6756756756756757
1702463626.8196805,74,481,-0.6923076923076923
1702463626.819766,81,481,-0.6632016632016632
1702463626.8637178,77,481,-0.6798336798336799
1702463626.8639112,78,481,-0.6756756756756757
1702463626.9078796,75,481,-0.6881496881496881
1702463626.9130278,80,481,-0.6673596673596672
1702463626.9557822,79,481,-0.6715176715176715
1702463626.9999435,79,481,-0.6715176715176715
1702463627.0001142,470,481,0.9542619542619544
1702463627.0442312,480,481,0.9958419958419958
1702463627.044501,475,481,0.9750519750519749
1702463627.0922003,478,481,0.9875259875259876
1702463627.0924783,475,481,0.9750519750519749
1702463627.1357038,479,481,0.9916839916839918
1702463627.1370318,475,481,0.9750519750519749
1702463627.179713,479,481,0.9916839916839918
1702463627.2238905,480,481,0.9958419958419958
1702463627.224069,476,481,0.9792099792099794
1702463627.268061,478,481,0.9875259875259876
1702463627.2682867,480,481,0.9958419958419958
1702463627.3120227,475,481,0.9750519750519749
1702463627.3122528,479,481,0.9916839916839918
1702463627.3558836,479,481,0.9916839916839918
1702463627.361583,479,481,0.9916839916839918
1702463627.4038525,475,481,0.9750519750519749
1702463627.4478993,480,481,0.9958419958419958
1702463627.4480448,480,481,0.9958419958419958
1702463627.4918728,478,481,0.9875259875259876
1702463627.4920201,479,481,0.9916839916839918
1702463627.5357916,479,481,0.9916839916839918
1702463627.5363026,479,481,0.9916839916839918
1702463627.5797691,61,481,-0.7463617463617463
1702463627.6238558,62,481,-0.7422037422037422
1702463627.6239874,62,481,-0.7422037422037422
1702463627.6678145,66,481,-0.7255717255717256
1702463627.667945,67,481,-0.7214137214137214
1702463627.715814,69,481,-0.7130977130977131
1702463627.7159486,67,481,-0.7214137214137214
1702463627.7598085,69,481,-0.7130977130977131
1702463627.7603931,67,481,-0.7214137214137214
1702463627.803867,74,481,-0.6923076923076923
1702463627.847964,71,481,-0.7047817047817048
1702463627.8481266,74,481,-0.6923076923076923
1702463627.8919315,71,481,-0.7047817047817048
1702463627.892091,75,481,-0.6881496881496881
1702463627.936276,74,481,-0.6923076923076923
1702463627.9365244,72,481,-0.7006237006237005
1702463627.979747,81,481,-0.6632016632016632
1702463627.9842865,74,481,-0.6923076923076923
1702463628.0280738,78,481,-0.6756756756756757
1702463628.0721974,77,481,-0.6798336798336799
1702463628.0724406,79,481,-0.6715176715176715
1702463628.1160338,93,481,-0.6133056133056133
1702463628.1161973,83,481,-0.6548856548856549
1702463628.1599271,80,481,-0.6673596673596672
1702463628.160087,84,481,-0.6507276507276508
1702463628.2039235,86,481,-0.6424116424116424
1702463628.2088532,94,481,-0.6091476091476091
1702463628.251782,96,481,-0.6008316008316008
1702463628.2958553,103,481,-0.5717255717255717
1702463628.296033,106,481,-0.5592515592515592
1702463628.3399127,115,481,-0.5218295218295218
1702463628.3400588,121,481,-0.49688149688149685
1702463628.3839517,130,481,-0.45945945945945943
1702463628.384101,141,481,-0.41372141372141374
1702463628.4280632,157,481,-0.34719334719334716
1702463628.4331925,164,481,-0.31808731808731805
1702463628.475996,194,481,-0.19334719334719333
1702463628.5198338,206,481,-0.1434511434511434
1702463628.519983,217,481,-0.09771309771309762
1702463628.5638678,215,481,-0.10602910602910601
1702463628.564032,231,481,-0.03950103950103946
1702463628.608141,223,481,-0.07276507276507273
1702463628.6083562,230,481,-0.043659043659043585
1702463628.6521933,239,481,-0.006237006237006186
1702463628.6573486,239,481,-0.006237006237006186
1702463628.7038448,239,481,-0.006237006237006186
1702463628.747639,239,481,-0.006237006237006186
1702463628.747729,240,481,-0.0020790020790020618
1702463628.7917316,245,481,0.018711018711018698
1702463628.791845,247,481,0.027027027027026945
1702463628.8357623,244,481,0.014553014553014575
1702463628.8358688,245,481,0.018711018711018698
1702463628.8797617,246,481,0.022869022869022964
1702463628.8820915,250,481,0.0395010395010396
1702463628.9238226,256,481,0.06444906444906448
1702463628.9675727,261,481,0.08523908523908524
1702463628.9676452,262,481,0.08939708939708951
1702463629.0119572,281,481,0.1683991683991683
1702463629.0121233,263,481,0.09355509355509349
1702463629.056045,283,481,0.17671517671517667
1702463629.056792,284,481,0.18087318087318094
1702463629.1037903,285,481,0.18503118503118493
1702463629.1479092,279,481,0.16008316008316004
1702463629.148101,279,481,0.16008316008316004
1702463629.19194,280,481,0.1642411642411643
1702463629.1921263,270,481,0.12266112266112279
1702463629.2357478,288,481,0.19750519750519757
1702463629.235853,269,481,0.11850311850311852
1702463629.2796936,271,481,0.12681912681912677
1702463629.280686,282,481,0.17255717255717257
1702463629.3237305,288,481,0.19750519750519757
1702463629.367708,272,481,0.13097713097713104
1702463629.3678303,288,481,0.19750519750519757
1702463629.4117632,289,481,0.20166320166320156
1702463629.411872,290,481,0.20582120582120583
1702463629.4557612,289,481,0.20166320166320156
1702463629.4558702,271,481,0.12681912681912677
1702463629.4997718,272,481,0.13097713097713104
1702463629.5045168,272,481,0.13097713097713104
1702463629.5478754,288,481,0.19750519750519757
1702463629.5919294,272,481,0.13097713097713104
1702463629.5921009,288,481,0.19750519750519757
1702463629.635778,268,481,0.1143451143451144
1702463629.635897,288,481,0.19750519750519757
1702463629.679766,272,481,0.13097713097713104
1702463629.679887,269,481,0.11850311850311852
1702463629.7239826,270,481,0.12266112266112279
1702463629.7290938,287,481,0.19334719334719333
1702463629.7757852,267,481,0.11018711018711014
1702463629.8201115,267,481,0.11018711018711014
1702463629.8203752,265,481,0.10187110187110189
1702463629.8640041,264,481,0.09771309771309776
1702463629.864176,286,481,0.1891891891891892
1702463629.9084399,264,481,0.09771309771309776
1702463629.9087594,267,481,0.11018711018711014
1702463629.951937,274,481,0.1392931392931394
1702463629.953018,269,481,0.11850311850311852
1702463629.9958305,278,481,0.1559251559251559
1702463630.043912,284,481,0.18087318087318094
1702463630.044084,283,481,0.17671517671517667
1702463630.0919297,284,481,0.18087318087318094
1702463630.0920963,265,481,0.10187110187110189
1702463630.139833,266,481,0.10602910602910615
1702463630.1399553,265,481,0.10187110187110189
1702463630.183968,263,481,0.09355509355509349
1702463630.184133,264,481,0.09771309771309776
1702463630.2278647,264,481,0.09771309771309776
1702463630.2290428,265,481,0.10187110187110189
1702463630.271965,284,481,0.18087318087318094
1702463630.3158646,283,481,0.17671517671517667
1702463630.3160274,265,481,0.10187110187110189
1702463630.359911,264,481,0.09771309771309776
1702463630.3600748,284,481,0.18087318087318094
1702463630.404114,267,481,0.11018711018711014
1702463630.4042854,284,481,0.18087318087318094
1702463630.4479363,265,481,0.10187110187110189
1702463630.451542,266,481,0.10602910602910615
1702463630.4917252,278,481,0.1559251559251559
1702463630.5359387,265,481,0.10187110187110189
1702463630.5361469,264,481,0.09771309771309776
1702463630.5804677,266,481,0.10602910602910615
1702463630.5807753,279,481,0.16008316008316004
1702463630.6239235,266,481,0.10602910602910615
1702463630.6259854,278,481,0.1559251559251559
1702463630.6720212,279,481,0.16008316008316004
1702463630.7162094,278,481,0.1559251559251559
1702463630.7164378,278,481,0.1559251559251559
1702463630.7639565,284,481,0.18087318087318094
1702463630.7641232,284,481,0.18087318087318094
1702463630.8082538,284,481,0.18087318087318094
1702463630.808533,283,481,0.17671517671517667
1702463630.8516047,278,481,0.1559251559251559
1702463630.8516796,284,481,0.18087318087318094
1702463630.8996298,283,481,0.17671517671517667
1702463630.8998218,266,481,0.10602910602910615
1702463630.9478054,266,481,0.10602910602910615
1702463630.9921136,264,481,0.09771309771309776
1702463630.99238,282,481,0.17255717255717257
1702463631.035729,279,481,0.16008316008316004
1702463631.0358205,263,481,0.09355509355509349
1702463631.083839,279,481,0.16008316008316004
1702463631.0839536,278,481,0.1559251559251559
1702463631.1279697,266,481,0.10602910602910615
1702463631.1281343,264,481,0.09771309771309776
1702463631.171975,265,481,0.10187110187110189
1702463631.174459,264,481,0.09771309771309776
1702463631.2159567,278,481,0.1559251559251559
1702463631.2639024,277,481,0.15176715176715166
1702463631.2643185,266,481,0.10602910602910615
1702463631.3120503,278,481,0.1559251559251559
1702463631.3122199,278,481,0.1559251559251559
1702463631.3599617,278,481,0.1559251559251559
1702463631.3602133,277,481,0.15176715176715166
1702463631.4039767,278,481,0.1559251559251559
1702463631.4041445,278,481,0.1559251559251559
1702463631.4519224,278,481,0.1559251559251559
1702463631.45209,278,481,0.1559251559251559
1702463631.4999783,278,481,0.1559251559251559
1702463631.5001419,278,481,0.1559251559251559
1702463631.5478332,278,481,0.1559251559251559
1702463631.548248,278,481,0.1559251559251559
1702463631.5916452,278,481,0.1559251559251559
1702463631.6358256,278,481,0.1559251559251559
1702463631.6359487,277,481,0.15176715176715166
1702463631.6799364,278,481,0.1559251559251559
1702463631.680127,278,481,0.1559251559251559
1702463631.7277293,278,481,0.1559251559251559
1702463631.7278497,277,481,0.15176715176715166
1702463631.7682981,278,481,0.1559251559251559
1702463631.7719886,278,481,0.1559251559251559
1702463631.8160288,278,481,0.1559251559251559
1702463631.8641472,278,481,0.1559251559251559
1702463631.8644097,278,481,0.1559251559251559
1702463631.9079688,278,481,0.1559251559251559
1702463631.9082506,278,481,0.1559251559251559
1702463631.9557514,278,481,0.1559251559251559
1702463631.9558702,277,481,0.15176715176715166
1702463632.0037925,265,481,0.10187110187110189
1702463632.0039136,277,481,0.15176715176715166
1702463632.0515862,278,481,0.1559251559251559
1702463632.0516632,277,481,0.15176715176715166
1702463632.0997005,277,481,0.15176715176715166
1702463632.0998068,277,481,0.15176715176715166
1702463632.1437652,277,481,0.15176715176715166
1702463632.1458292,277,481,0.15176715176715166
1702463632.19198,278,481,0.1559251559251559
1702463632.2366564,277,481,0.15176715176715166
1702463632.2369611,264,481,0.09771309771309776
1702463632.284086,277,481,0.15176715176715166
1702463632.284266,264,481,0.09771309771309776
1702463632.3317215,264,481,0.09771309771309776
1702463632.3318152,264,481,0.09771309771309776
1702463632.3796918,264,481,0.09771309771309776
1702463632.3797946,265,481,0.10187110187110189
1702463632.4238513,264,481,0.09771309771309776
1702463632.424081,283,481,0.17671517671517667
1702463632.4678645,264,481,0.09771309771309776
1702463632.4706204,266,481,0.10602910602910615
1702463632.5116723,265,481,0.10187110187110189
1702463632.5566142,265,481,0.10187110187110189
1702463632.5569396,264,481,0.09771309771309776
1702463632.6038888,277,481,0.15176715176715166
1702463632.6040506,264,481,0.09771309771309776
1702463632.6515603,264,481,0.09771309771309776
1702463632.6516254,276,481,0.14760914760914767
1702463632.6955862,264,481,0.09771309771309776
1702463632.6956487,276,481,0.14760914760914767
1702463632.7396266,263,481,0.09355509355509349
1702463632.743769,283,481,0.17671517671517667
1702463632.791838,265,481,0.10187110187110189
1702463632.8395696,276,481,0.14760914760914767
1702463632.8396409,283,481,0.17671517671517667
1702463632.88362,264,481,0.09771309771309776
1702463632.883664,265,481,0.10187110187110189
1702463632.9315405,283,481,0.17671517671517667
1702463632.9316006,283,481,0.17671517671517667
1702463632.9717205,283,481,0.17671517671517667
1702463632.9718306,276,481,0.14760914760914767
1702463633.015714,284,481,0.18087318087318094
1702463633.0179253,277,481,0.15176715176715166
1702463633.059709,265,481,0.10187110187110189
1702463633.1038795,283,481,0.17671517671517667
1702463633.1040606,284,481,0.18087318087318094
1702463633.147662,283,481,0.17671517671517667
1702463633.147732,283,481,0.17671517671517667
1702463633.1959326,283,481,0.17671517671517667
1702463633.1960685,283,481,0.17671517671517667
1702463633.2395804,283,481,0.17671517671517667
1702463633.2424154,283,481,0.17671517671517667
1702463633.283782,284,481,0.18087318087318094
1702463633.3315713,283,481,0.17671517671517667
1702463633.3316457,283,481,0.17671517671517667
1702463633.3756056,283,481,0.17671517671517667
1702463633.3756804,283,481,0.17671517671517667
1702463633.4196172,282,481,0.17255717255717257
1702463633.419691,282,481,0.17255717255717257
1702463633.463911,282,481,0.17255717255717257
1702463633.4667547,283,481,0.17671517671517667
1702463633.5076303,283,481,0.17671517671517667
1702463633.5559707,283,481,0.17671517671517667
1702463633.5561397,262,481,0.08939708939708951
1702463633.6038046,283,481,0.17671517671517667
1702463633.6039262,283,481,0.17671517671517667
1702463633.6476717,283,481,0.17671517671517667
1702463633.6477497,283,481,0.17671517671517667
1702463633.6917489,263,481,0.09355509355509349
1702463633.6918552,276,481,0.14760914760914767
1702463633.7359335,277,481,0.15176715176715166
1702463633.7405512,262,481,0.08939708939708951
1702463633.783801,276,481,0.14760914760914767
1702463633.827812,263,481,0.09355509355509349
1702463633.827934,265,481,0.10187110187110189
1702463633.8759272,276,481,0.14760914760914767
1702463633.876094,263,481,0.09355509355509349
1702463633.9240336,264,481,0.09771309771309776
1702463633.924201,283,481,0.17671517671517667
1702463633.9719033,283,481,0.17671517671517667
1702463633.9720752,264,481,0.09771309771309776
1702463634.0159674,283,481,0.17671517671517667
1702463634.016135,283,481,0.17671517671517667
1702463634.0638194,265,481,0.10187110187110189
1702463634.0646322,264,481,0.09771309771309776
1702463634.1077971,282,481,0.17255717255717257
1702463634.1520767,277,481,0.15176715176715166
1702463634.1523113,283,481,0.17671517671517667
1702463634.200165,264,481,0.09771309771309776
1702463634.2003875,283,481,0.17671517671517667
1702463634.2481575,282,481,0.17255717255717257
1702463634.2483835,282,481,0.17255717255717257
1702463634.2920976,282,481,0.17255717255717257
1702463634.2923167,264,481,0.09771309771309776
1702463634.3396094,283,481,0.17671517671517667
1702463634.3396935,276,481,0.14760914760914767
1702463634.3837857,264,481,0.09771309771309776
1702463634.3880742,283,481,0.17671517671517667
1702463634.4315023,264,481,0.09771309771309776
1702463634.4762785,265,481,0.10187110187110189
1702463634.476568,264,481,0.09771309771309776
1702463634.5195966,264,481,0.09771309771309776
1702463634.5196981,266,481,0.10602910602910615
1702463634.5682411,263,481,0.09355509355509349
1702463634.5685155,263,481,0.09355509355509349
1702463634.6125033,265,481,0.10187110187110189
1702463634.6130774,264,481,0.09771309771309776
1702463634.655518,265,481,0.10187110187110189
1702463634.7039485,264,481,0.09771309771309776
1702463634.7040606,283,481,0.17671517671517667
1702463634.7479827,264,481,0.09771309771309776
1702463634.748156,265,481,0.10187110187110189
1702463634.7960064,264,481,0.09771309771309776
1702463634.7961762,275,481,0.1434511434511434
1702463634.8397448,264,481,0.09771309771309776
1702463634.8398662,266,481,0.10602910602910615
1702463634.8878012,276,481,0.14760914760914767
1702463634.8879251,265,481,0.10187110187110189
1702463634.9318638,265,481,0.10187110187110189
1702463634.9365144,264,481,0.09771309771309776
1702463634.979953,264,481,0.09771309771309776
1702463635.0239682,264,481,0.09771309771309776
1702463635.0241296,275,481,0.1434511434511434
1702463635.0720348,265,481,0.10187110187110189
1702463635.0721986,264,481,0.09771309771309776
1702463635.1201546,264,481,0.09771309771309776
1702463635.1203904,261,481,0.08523908523908524
1702463635.1641417,264,481,0.09771309771309776
1702463635.164314,275,481,0.1434511434511434
1702463635.2078726,262,481,0.08939708939708951
1702463635.2111247,264,481,0.09771309771309776
1702463635.2520885,261,481,0.08523908523908524
1702463635.2958968,263,481,0.09355509355509349
1702463635.2960637,262,481,0.08939708939708951
1702463635.3438027,261,481,0.08523908523908524
1702463635.3439548,264,481,0.09771309771309776
1702463635.3919413,262,481,0.08939708939708951
1702463635.3921099,262,481,0.08939708939708951
1702463635.4396467,283,481,0.17671517671517667
1702463635.4397097,264,481,0.09771309771309776
1702463635.4878526,264,481,0.09771309771309776
1702463635.4879508,262,481,0.08939708939708951
1702463635.5357687,266,481,0.10602910602910615
1702463635.5358684,283,481,0.17671517671517667
1702463635.5840194,282,481,0.17255717255717257
1702463635.5850844,276,481,0.14760914760914767
1702463635.6318343,282,481,0.17255717255717257
1702463635.6759312,277,481,0.15176715176715166
1702463635.6760952,265,481,0.10187110187110189
1702463635.719766,276,481,0.14760914760914767
1702463635.7198591,277,481,0.15176715176715166
1702463635.7636313,265,481,0.10187110187110189
1702463635.7637088,276,481,0.14760914760914767
1702463635.8115847,282,481,0.17255717255717257
1702463635.81166,265,481,0.10187110187110189
1702463635.855625,265,481,0.10187110187110189
1702463635.8581731,266,481,0.10602910602910615
1702463635.9035804,265,481,0.10187110187110189
1702463635.9522786,277,481,0.15176715176715166
1702463635.9524522,277,481,0.15176715176715166
1702463635.9959533,283,481,0.17671517671517667
1702463635.996134,265,481,0.10187110187110189
1702463636.0437863,283,481,0.17671517671517667
1702463636.0439062,266,481,0.10602910602910615
1702463636.088207,261,481,0.08523908523908524
1702463636.0884485,278,481,0.1559251559251559
1702463636.1355617,284,481,0.18087318087318094
1702463636.1356258,261,481,0.08523908523908524
1702463636.179485,265,481,0.10187110187110189
1702463636.1821363,263,481,0.09355509355509349
1702463636.2234862,265,481,0.10187110187110189
1702463636.2718263,283,481,0.17671517671517667
1702463636.2719464,260,481,0.08108108108108113
1702463636.3196306,261,481,0.08523908523908524
1702463636.3196938,283,481,0.17671517671517667
1702463636.3676069,283,481,0.17671517671517667
1702463636.367688,283,481,0.17671517671517667
1702463636.411648,283,481,0.17671517671517667
1702463636.4117315,277,481,0.15176715176715166
1702463636.455573,283,481,0.17671517671517667
1702463636.4576926,283,481,0.17671517671517667
1702463636.5036325,277,481,0.15176715176715166
1702463636.5475235,265,481,0.10187110187110189
1702463636.5475814,265,481,0.10187110187110189
1702463636.591628,265,481,0.10187110187110189
1702463636.5917077,277,481,0.15176715176715166
1702463636.635606,265,481,0.10187110187110189
1702463636.635664,264,481,0.09771309771309776
1702463636.6798441,264,481,0.09771309771309776
1702463636.680873,265,481,0.10187110187110189
1702463636.72382,265,481,0.10187110187110189
1702463636.7717166,265,481,0.10187110187110189
1702463636.771835,265,481,0.10187110187110189
1702463636.815668,266,481,0.10602910602910615
1702463636.815766,284,481,0.18087318087318094
1702463636.8636856,284,481,0.18087318087318094
1702463636.8637815,265,481,0.10187110187110189
1702463636.9116445,266,481,0.10602910602910615
1702463636.9117417,266,481,0.10602910602910615
1702463636.955581,283,481,0.17671517671517667
1702463636.9556603,284,481,0.18087318087318094
1702463636.9996195,284,481,0.18087318087318094
1702463637.0046902,281,481,0.1683991683991683
1702463637.047829,265,481,0.10187110187110189
1702463637.0919194,283,481,0.17671517671517667
1702463637.0920866,283,481,0.17671517671517667
1702463637.1358953,283,481,0.17671517671517667
1702463637.13602,283,481,0.17671517671517667
1702463637.1797183,283,481,0.17671517671517667
1702463637.179863,265,481,0.10187110187110189
1702463637.2237158,277,481,0.15176715176715166
1702463637.2290523,283,481,0.17671517671517667
1702463637.2719858,276,481,0.14760914760914767
1702463637.3161545,277,481,0.15176715176715166
1702463637.3164115,277,481,0.15176715176715166
1702463637.3594837,284,481,0.18087318087318094
1702463637.359522,277,481,0.15176715176715166
1702463637.4035518,284,481,0.18087318087318094
1702463637.4035919,277,481,0.15176715176715166
1702463637.4474914,277,481,0.15176715176715166
1702463637.4529545,277,481,0.15176715176715166
1702463637.4954832,277,481,0.15176715176715166
1702463637.5395944,278,481,0.1559251559251559
1702463637.5396507,277,481,0.15176715176715166
1702463637.5837033,277,481,0.15176715176715166
1702463637.5837886,278,481,0.1559251559251559
1702463637.6316936,266,481,0.10602910602910615
1702463637.6317534,277,481,0.15176715176715166
1702463637.6758466,266,481,0.10602910602910615
1702463637.6775093,277,481,0.15176715176715166
1702463637.723733,277,481,0.15176715176715166
1702463637.7677824,277,481,0.15176715176715166
1702463637.767933,282,481,0.17255717255717257
1702463637.8158355,263,481,0.09355509355509349
1702463637.8160248,277,481,0.15176715176715166
1702463637.863845,278,481,0.1559251559251559
1702463637.863984,278,481,0.1559251559251559
1702463637.9118812,284,481,0.18087318087318094
1702463637.9120262,277,481,0.15176715176715166
1702463637.9558847,278,481,0.1559251559251559
1702463637.9560387,278,481,0.1559251559251559
1702463637.9997962,280,481,0.1642411642411643
1702463638.0016117,265,481,0.10187110187110189
1702463638.0437832,267,481,0.11018711018711014
1702463638.0879495,277,481,0.15176715176715166
1702463638.088091,277,481,0.15176715176715166
1702463638.1359568,268,481,0.1143451143451144
1702463638.1360981,285,481,0.18503118503118493
1702463638.1839204,265,481,0.10187110187110189
1702463638.1840894,268,481,0.1143451143451144
1702463638.2280843,277,481,0.15176715176715166
1702463638.2282927,284,481,0.18087318087318094
1702463638.275867,279,481,0.16008316008316004
1702463638.2762363,280,481,0.1642411642411643
1702463638.3236444,268,481,0.1143451143451144
1702463638.371709,267,481,0.11018711018711014
