Timestamp,max_intensity_index,len_reflectance_values,cmd_vel.angular.z
1702460875.0001364,298,481,0.2390852390852391
1702460875.0003102,299,481,0.24324324324324323
1702460875.0436752,293,481,0.2182952182952182
1702460875.0470583,300,481,0.2474012474012475
1702460875.0877469,292,481,0.21413721413721423
1702460875.1319163,297,481,0.23492723492723483
1702460875.1321197,292,481,0.21413721413721423
1702460875.1759055,294,481,0.22245322245322247
1702460875.1760545,295,481,0.2266112266112266
1702460875.2237148,294,481,0.22245322245322247
1702460875.2238193,292,481,0.21413721413721423
1702460875.2676826,294,481,0.22245322245322247
1702460875.2715786,294,481,0.22245322245322247
1702460875.3156478,294,481,0.22245322245322247
1702460875.3599389,294,481,0.22245322245322247
1702460875.3601027,295,481,0.2266112266112266
1702460875.4037063,296,481,0.23076923076923087
1702460875.4038048,297,481,0.23492723492723483
1702460875.4477003,296,481,0.23076923076923087
1702460875.4478002,297,481,0.23492723492723483
1702460875.4919722,295,481,0.2266112266112266
1702460875.4965303,296,481,0.23076923076923087
1702460875.5398374,296,481,0.23076923076923087
1702460875.5839088,297,481,0.23492723492723483
1702460875.5840766,296,481,0.23076923076923087
1702460875.631949,296,481,0.23076923076923087
1702460875.63212,298,481,0.2390852390852391
1702460875.6799848,296,481,0.23076923076923087
1702460875.68017,296,481,0.23076923076923087
1702460875.7240024,297,481,0.23492723492723483
1702460875.724174,295,481,0.2266112266112266
1702460875.7675889,296,481,0.23076923076923087
1702460875.7704241,296,481,0.23076923076923087
1702460875.811518,296,481,0.23076923076923087
1702460875.859933,297,481,0.23492723492723483
1702460875.8601327,296,481,0.23076923076923087
1702460875.9039729,297,481,0.23492723492723483
1702460875.9041433,297,481,0.23492723492723483
1702460875.9480019,296,481,0.23076923076923087
1702460875.948177,297,481,0.23492723492723483
1702460875.9959428,295,481,0.2266112266112266
1702460875.996113,298,481,0.2390852390852391
1702460876.043824,297,481,0.23492723492723483
1702460876.045503,297,481,0.23492723492723483
1702460876.0917773,297,481,0.23492723492723483
1702460876.1360042,295,481,0.2266112266112266
1702460876.136174,296,481,0.23076923076923087
1702460876.179862,295,481,0.2266112266112266
1702460876.1800957,297,481,0.23492723492723483
1702460876.2240384,293,481,0.2182952182952182
1702460876.224206,296,481,0.23076923076923087
1702460876.2719972,295,481,0.2266112266112266
1702460876.272316,296,481,0.23076923076923087
1702460876.3158169,296,481,0.23076923076923087
1702460876.3197942,297,481,0.23492723492723483
1702460876.3678503,296,481,0.23076923076923087
1702460876.411655,294,481,0.22245322245322247
1702460876.411754,296,481,0.23076923076923087
1702460876.455502,296,481,0.23076923076923087
1702460876.4555624,296,481,0.23076923076923087
1702460876.503984,295,481,0.2266112266112266
1702460876.5041497,295,481,0.2266112266112266
1702460876.5476077,295,481,0.2266112266112266
1702460876.547647,296,481,0.23076923076923087
1702460876.5914643,294,481,0.22245322245322247
1702460876.594083,295,481,0.2266112266112266
1702460876.6398358,291,481,0.20997920997920996
1702460876.6841648,292,481,0.21413721413721423
1702460876.684433,294,481,0.22245322245322247
1702460876.732002,293,481,0.2182952182952182
1702460876.7321668,293,481,0.2182952182952182
1702460876.775626,293,481,0.2182952182952182
1702460876.7757018,293,481,0.2182952182952182
1702460876.8240473,294,481,0.22245322245322247
1702460876.8243353,295,481,0.2266112266112266
1702460876.8717544,294,481,0.22245322245322247
1702460876.8718462,294,481,0.22245322245322247
1702460876.9201827,294,481,0.22245322245322247
1702460876.9204462,295,481,0.2266112266112266
1702460876.9639196,292,481,0.21413721413721423
1702460876.9689813,291,481,0.20997920997920996
1702460877.0160098,292,481,0.21413721413721423
1702460877.0599864,291,481,0.20997920997920996
1702460877.0601518,292,481,0.21413721413721423
1702460877.1040037,291,481,0.20997920997920996
1702460877.1041842,292,481,0.21413721413721423
1702460877.1479714,291,481,0.20997920997920996
1702460877.14814,291,481,0.20997920997920996
1702460877.1963637,291,481,0.20997920997920996
1702460877.1966243,291,481,0.20997920997920996
1702460877.2397308,292,481,0.21413721413721423
1702460877.2433054,293,481,0.2182952182952182
1702460877.2876427,292,481,0.21413721413721423
1702460877.3358965,292,481,0.21413721413721423
1702460877.3360405,292,481,0.21413721413721423
1702460877.3800929,292,481,0.21413721413721423
1702460877.3802586,292,481,0.21413721413721423
1702460877.4240174,293,481,0.2182952182952182
1702460877.4241865,292,481,0.21413721413721423
1702460877.4679663,292,481,0.21413721413721423
1702460877.4683328,292,481,0.21413721413721423
1702460877.5117886,292,481,0.21413721413721423
1702460877.5597734,292,481,0.21413721413721423
1702460877.559895,292,481,0.21413721413721423
1702460877.6035674,292,481,0.21413721413721423
1702460877.6036308,291,481,0.20997920997920996
1702460877.647526,294,481,0.22245322245322247
1702460877.647589,291,481,0.20997920997920996
1702460877.6915321,291,481,0.20997920997920996
1702460877.692239,291,481,0.20997920997920996
1702460877.735513,291,481,0.20997920997920996
1702460877.780027,292,481,0.21413721413721423
1702460877.7801933,293,481,0.2182952182952182
1702460877.8240612,292,481,0.21413721413721423
1702460877.8242254,286,481,0.1891891891891892
1702460877.8720677,293,481,0.2182952182952182
1702460877.872233,293,481,0.2182952182952182
1702460877.9202144,292,481,0.21413721413721423
1702460877.920491,292,481,0.21413721413721423
1702460877.9638355,292,481,0.21413721413721423
1702460877.9672334,291,481,0.20997920997920996
1702460878.0119054,292,481,0.21413721413721423
1702460878.0600996,293,481,0.2182952182952182
1702460878.0603228,294,481,0.22245322245322247
1702460878.1075938,292,481,0.21413721413721423
1702460878.1076775,293,481,0.2182952182952182
1702460878.1474674,292,481,0.21413721413721423
1702460878.1475255,292,481,0.21413721413721423
1702460878.191485,294,481,0.22245322245322247
1702460878.1915245,292,481,0.21413721413721423
1702460878.2361462,292,481,0.21413721413721423
1702460878.24175,292,481,0.21413721413721423
1702460878.2838671,293,481,0.2182952182952182
1702460878.3278227,293,481,0.2182952182952182
1702460878.327943,292,481,0.21413721413721423
1702460878.37562,292,481,0.21413721413721423
1702460878.375739,293,481,0.2182952182952182
1702460878.4158554,292,481,0.21413721413721423
1702460878.416498,292,481,0.21413721413721423
1702460878.4599383,292,481,0.21413721413721423
1702460878.5040483,292,481,0.21413721413721423
1702460878.504218,292,481,0.21413721413721423
1702460878.5479283,294,481,0.22245322245322247
1702460878.548099,294,481,0.22245322245322247
1702460878.5919561,292,481,0.21413721413721423
1702460878.5921242,292,481,0.21413721413721423
1702460878.6358438,291,481,0.20997920997920996
1702460878.6413302,292,481,0.21413721413721423
1702460878.6878393,291,481,0.20997920997920996
1702460878.731912,292,481,0.21413721413721423
1702460878.7320745,291,481,0.20997920997920996
1702460878.779959,291,481,0.20997920997920996
1702460878.7801638,291,481,0.20997920997920996
1702460878.8237684,292,481,0.21413721413721423
1702460878.823861,291,481,0.20997920997920996
1702460878.8677828,292,481,0.21413721413721423
1702460878.86788,291,481,0.20997920997920996
1702460878.911622,292,481,0.21413721413721423
1702460878.9153807,292,481,0.21413721413721423
1702460878.9554527,291,481,0.20997920997920996
1702460878.9995232,291,481,0.20997920997920996
1702460878.999565,291,481,0.20997920997920996
1702460879.047889,290,481,0.20582120582120583
1702460879.0479276,292,481,0.21413721413721423
1702460879.0919487,290,481,0.20582120582120583
1702460879.0919888,291,481,0.20997920997920996
1702460879.1398447,296,481,0.23076923076923087
1702460879.1402075,295,481,0.2266112266112266
1702460879.1838126,296,481,0.23076923076923087
1702460879.2276127,295,481,0.2266112266112266
1702460879.2276852,288,481,0.19750519750519757
1702460879.2755616,297,481,0.23492723492723483
1702460879.2756343,289,481,0.20166320166320156
1702460879.3195446,294,481,0.22245322245322247
1702460879.319614,294,481,0.22245322245322247
1702460879.3679137,294,481,0.22245322245322247
1702460879.3680837,288,481,0.19750519750519757
1702460879.416001,292,481,0.21413721413721423
1702460879.4161744,291,481,0.20997920997920996
1702460879.4639444,288,481,0.19750519750519757
1702460879.4650466,291,481,0.20997920997920996
1702460879.508113,294,481,0.22245322245322247
1702460879.5517542,293,481,0.2182952182952182
1702460879.551873,295,481,0.2266112266112266
1702460879.595777,291,481,0.20997920997920996
1702460879.595899,289,481,0.20166320166320156
1702460879.6398232,288,481,0.19750519750519757
1702460879.639948,288,481,0.19750519750519757
1702460879.6839867,290,481,0.20582120582120583
1702460879.6898403,289,481,0.20166320166320156
1702460879.7317903,288,481,0.19750519750519757
1702460879.7758605,289,481,0.20166320166320156
1702460879.7759826,289,481,0.20166320166320156
1702460879.8197942,289,481,0.20166320166320156
1702460879.8199189,297,481,0.23492723492723483
1702460879.8677614,290,481,0.20582120582120583
1702460879.86788,289,481,0.20166320166320156
1702460879.9136043,289,481,0.20166320166320156
1702460879.914689,288,481,0.19750519750519757
1702460879.9599097,294,481,0.22245322245322247
1702460880.0040822,296,481,0.23076923076923087
1702460880.0043495,295,481,0.2266112266112266
1702460880.0481973,292,481,0.21413721413721423
1702460880.0484986,296,481,0.23076923076923087
1702460880.0957391,296,481,0.23076923076923087
1702460880.0958304,292,481,0.21413721413721423
1702460880.1441436,289,481,0.20166320166320156
1702460880.144406,289,481,0.20166320166320156
1702460880.1921525,289,481,0.20166320166320156
1702460880.1924639,291,481,0.20997920997920996
1702460880.2357113,289,481,0.20166320166320156
1702460880.2390468,290,481,0.20582120582120583
1702460880.2797458,291,481,0.20997920997920996
1702460880.32386,289,481,0.20166320166320156
1702460880.3240228,290,481,0.20582120582120583
1702460880.367934,290,481,0.20582120582120583
1702460880.3681908,290,481,0.20582120582120583
1702460880.4164846,289,481,0.20166320166320156
1702460880.416678,293,481,0.2182952182952182
1702460880.4600031,289,481,0.20166320166320156
1702460880.4635894,293,481,0.2182952182952182
1702460880.503795,291,481,0.20997920997920996
1702460880.5479655,289,481,0.20166320166320156
1702460880.548133,291,481,0.20997920997920996
1702460880.592125,289,481,0.20166320166320156
1702460880.5923536,290,481,0.20582120582120583
1702460880.6401954,290,481,0.20582120582120583
1702460880.6404605,295,481,0.2266112266112266
1702460880.6839504,288,481,0.19750519750519757
1702460880.6878204,288,481,0.19750519750519757
1702460880.7318265,288,481,0.19750519750519757
1702460880.7799337,295,481,0.2266112266112266
1702460880.780106,290,481,0.20582120582120583
1702460880.823696,295,481,0.2266112266112266
1702460880.8237903,295,481,0.2266112266112266
1702460880.8682425,291,481,0.20997920997920996
1702460880.8684087,297,481,0.23492723492723483
1702460880.9158323,288,481,0.19750519750519757
1702460880.9159684,290,481,0.20582120582120583
1702460880.9596088,288,481,0.19750519750519757
1702460880.9619932,289,481,0.20166320166320156
1702460881.0035558,289,481,0.20166320166320156
1702460881.0519214,289,481,0.20166320166320156
1702460881.0520923,290,481,0.20582120582120583
1702460881.0957737,289,481,0.20166320166320156
1702460881.0958972,289,481,0.20166320166320156
1702460881.139509,289,481,0.20166320166320156
1702460881.139564,290,481,0.20582120582120583
1702460881.187758,290,481,0.20582120582120583
1702460881.1878722,291,481,0.20997920997920996
1702460881.2317238,290,481,0.20582120582120583
1702460881.2366097,290,481,0.20582120582120583
1702460881.2798052,292,481,0.21413721413721423
1702460881.3279405,290,481,0.20582120582120583
1702460881.3281047,291,481,0.20997920997920996
1702460881.3719575,290,481,0.20582120582120583
1702460881.372124,293,481,0.2182952182952182
1702460881.4157367,291,481,0.20997920997920996
1702460881.4158275,291,481,0.20997920997920996
1702460881.459563,294,481,0.22245322245322247
1702460881.4611392,291,481,0.20997920997920996
1702460881.5035686,291,481,0.20997920997920996
1702460881.5519447,291,481,0.20997920997920996
1702460881.5521088,291,481,0.20997920997920996
1702460881.5955627,290,481,0.20582120582120583
1702460881.5956194,291,481,0.20997920997920996
1702460881.6436539,291,481,0.20997920997920996
1702460881.6438262,290,481,0.20582120582120583
1702460881.6877353,292,481,0.21413721413721423
1702460881.6878111,291,481,0.20997920997920996
1702460881.731865,290,481,0.20582120582120583
1702460881.7374804,290,481,0.20582120582120583
1702460881.7799625,285,481,0.18503118503118493
1702460881.8240771,293,481,0.2182952182952182
1702460881.8242633,292,481,0.21413721413721423
1702460881.872027,294,481,0.22245322245322247
1702460881.8722162,291,481,0.20997920997920996
1702460881.9157717,292,481,0.21413721413721423
1702460881.9158726,292,481,0.21413721413721423
1702460881.9599824,291,481,0.20997920997920996
1702460881.9622278,291,481,0.20997920997920996
1702460882.004129,291,481,0.20997920997920996
1702460882.0477846,291,481,0.20997920997920996
1702460882.0478764,296,481,0.23076923076923087
1702460882.0919251,292,481,0.21413721413721423
1702460882.0920737,292,481,0.21413721413721423
1702460882.135868,295,481,0.2266112266112266
1702460882.136919,295,481,0.2266112266112266
1702460882.184051,296,481,0.23076923076923087
1702460882.2276561,292,481,0.21413721413721423
1702460882.2277217,291,481,0.20997920997920996
1702460882.2756317,295,481,0.2266112266112266
1702460882.275696,291,481,0.20997920997920996
1702460882.319594,292,481,0.21413721413721423
1702460882.3196404,291,481,0.20997920997920996
1702460882.3680491,292,481,0.21413721413721423
1702460882.3682568,294,481,0.22245322245322247
1702460882.4158359,294,481,0.22245322245322247
1702460882.4160292,295,481,0.2266112266112266
1702460882.4644518,293,481,0.2182952182952182
1702460882.4645176,295,481,0.2266112266112266
1702460882.50888,293,481,0.2182952182952182
1702460882.5098631,292,481,0.21413721413721423
1702460882.5555832,293,481,0.2182952182952182
1702460882.5996068,286,481,0.1891891891891892
1702460882.5996826,295,481,0.2266112266112266
1702460882.6476684,295,481,0.2266112266112266
1702460882.6477556,288,481,0.19750519750519757
1702460882.6956851,293,481,0.2182952182952182
1702460882.695782,288,481,0.19750519750519757
1702460882.7400866,289,481,0.20166320166320156
1702460882.7402558,289,481,0.20166320166320156
1702460882.7839925,289,481,0.20166320166320156
1702460882.784435,290,481,0.20582120582120583
1702460882.827969,288,481,0.19750519750519757
1702460882.8717844,288,481,0.19750519750519757
1702460882.8719027,288,481,0.19750519750519757
1702460882.915864,290,481,0.20582120582120583
1702460882.9160588,290,481,0.20582120582120583
1702460882.9599903,290,481,0.20582120582120583
1702460882.9601562,293,481,0.2182952182952182
1702460883.0038881,292,481,0.21413721413721423
1702460883.008968,292,481,0.21413721413721423
1702460883.0518992,293,481,0.2182952182952182
1702460883.0959094,291,481,0.20997920997920996
1702460883.0960898,292,481,0.21413721413721423
1702460883.1397562,292,481,0.21413721413721423
1702460883.1398478,291,481,0.20997920997920996
1702460883.1877708,296,481,0.23076923076923087
1702460883.1878655,292,481,0.21413721413721423
1702460883.2358253,292,481,0.21413721413721423
1702460883.235921,288,481,0.19750519750519757
1702460883.2798183,292,481,0.21413721413721423
1702460883.2832947,289,481,0.20166320166320156
1702460883.3276272,289,481,0.20166320166320156
1702460883.375511,289,481,0.20166320166320156
1702460883.3755577,289,481,0.20166320166320156
1702460883.4240735,291,481,0.20997920997920996
1702460883.4242392,289,481,0.20166320166320156
1702460883.4676287,297,481,0.23492723492723483
1702460883.4677207,297,481,0.23492723492723483
1702460883.5116963,288,481,0.19750519750519757
1702460883.5118268,292,481,0.21413721413721423
1702460883.5557404,292,481,0.21413721413721423
1702460883.558123,292,481,0.21413721413721423
1702460883.5998359,289,481,0.20166320166320156
1702460883.6439517,289,481,0.20166320166320156
1702460883.6441169,292,481,0.21413721413721423
1702460883.6885183,290,481,0.20582120582120583
1702460883.6886919,289,481,0.20166320166320156
1702460883.7315984,288,481,0.19750519750519757
1702460883.7322974,289,481,0.20166320166320156
1702460883.7761948,289,481,0.20166320166320156
1702460883.8203967,289,481,0.20166320166320156
1702460883.8207395,290,481,0.20582120582120583
1702460883.8636196,289,481,0.20166320166320156
1702460883.8636935,289,481,0.20166320166320156
1702460883.9075217,289,481,0.20166320166320156
1702460883.907565,289,481,0.20166320166320156
1702460883.9514625,289,481,0.20166320166320156
1702460883.9568448,289,481,0.20166320166320156
1702460883.9999123,289,481,0.20166320166320156
1702460884.0440521,290,481,0.20582120582120583
1702460884.0442173,289,481,0.20166320166320156
1702460884.087967,290,481,0.20582120582120583
1702460884.088134,289,481,0.20166320166320156
1702460884.1319797,289,481,0.20166320166320156
1702460884.13233,290,481,0.20582120582120583
1702460884.1797624,289,481,0.20166320166320156
1702460884.223761,289,481,0.20166320166320156
1702460884.223874,290,481,0.20582120582120583
1702460884.2681928,290,481,0.20582120582120583
1702460884.2684708,289,481,0.20166320166320156
1702460884.3158197,288,481,0.19750519750519757
1702460884.315941,289,481,0.20166320166320156
1702460884.3638453,289,481,0.20166320166320156
1702460884.363969,290,481,0.20582120582120583
1702460884.4075847,289,481,0.20166320166320156
1702460884.4076486,290,481,0.20582120582120583
1702460884.4514956,289,481,0.20166320166320156
1702460884.456079,289,481,0.20166320166320156
1702460884.4994757,289,481,0.20166320166320156
1702460884.543568,290,481,0.20582120582120583
1702460884.5436118,291,481,0.20997920997920996
1702460884.5880368,290,481,0.20582120582120583
1702460884.5882056,291,481,0.20997920997920996
1702460884.6315892,292,481,0.21413721413721423
1702460884.6316304,289,481,0.20166320166320156
1702460884.6759717,291,481,0.20997920997920996
1702460884.6813052,289,481,0.20166320166320156
1702460884.7236269,290,481,0.20582120582120583
1702460884.7716258,289,481,0.20166320166320156
1702460884.7716846,289,481,0.20166320166320156
1702460884.8158317,289,481,0.20166320166320156
1702460884.8160021,289,481,0.20166320166320156
1702460884.8600407,290,481,0.20582120582120583
1702460884.860211,290,481,0.20582120582120583
1702460884.9039707,290,481,0.20582120582120583
1702460884.9057124,291,481,0.20997920997920996
1702460884.9515514,296,481,0.23076923076923087
1702460884.9959388,291,481,0.20997920997920996
1702460884.996107,295,481,0.2266112266112266
1702460885.0438354,291,481,0.20997920997920996
1702460885.0439563,289,481,0.20166320166320156
1702460885.0880055,297,481,0.23492723492723483
1702460885.0881793,293,481,0.2182952182952182
1702460885.1316504,290,481,0.20582120582120583
1702460885.1317656,292,481,0.21413721413721423
1702460885.1759217,297,481,0.23492723492723483
1702460885.1800601,291,481,0.20997920997920996
1702460885.2235346,292,481,0.21413721413721423
1702460885.2676322,292,481,0.21413721413721423
1702460885.2677073,290,481,0.20582120582120583
1702460885.3116393,292,481,0.21413721413721423
1702460885.3117146,292,481,0.21413721413721423
1702460885.355761,297,481,0.23492723492723483
1702460885.3558996,296,481,0.23076923076923087
1702460885.3995728,295,481,0.2266112266112266
1702460885.4047604,295,481,0.2266112266112266
1702460885.447552,292,481,0.21413721413721423
1702460885.491698,293,481,0.2182952182952182
1702460885.491787,294,481,0.22245322245322247
1702460885.5355444,291,481,0.20997920997920996
1702460885.5355973,290,481,0.20582120582120583
1702460885.580316,296,481,0.23076923076923087
1702460885.5805836,290,481,0.20582120582120583
1702460885.6234791,294,481,0.22245322245322247
1702460885.6291149,294,481,0.22245322245322247
1702460885.6715624,293,481,0.2182952182952182
1702460885.7155938,290,481,0.20582120582120583
1702460885.7156694,295,481,0.2266112266112266
1702460885.7597964,287,481,0.19334719334719333
1702460885.759869,290,481,0.20582120582120583
1702460885.8037357,290,481,0.20582120582120583
1702460885.804112,290,481,0.20582120582120583
1702460885.8476467,289,481,0.20166320166320156
1702460885.8956258,288,481,0.19750519750519757
1702460885.8956666,289,481,0.20166320166320156
1702460885.9396188,289,481,0.20166320166320156
1702460885.939687,290,481,0.20582120582120583
1702460885.9840088,289,481,0.20166320166320156
1702460885.9841754,293,481,0.2182952182952182
1702460886.0276935,295,481,0.2266112266112266
1702460886.028553,290,481,0.20582120582120583
1702460886.0716453,288,481,0.19750519750519757
1702460886.115794,294,481,0.22245322245322247
1702460886.1159053,290,481,0.20582120582120583
1702460886.163574,292,481,0.21413721413721423
1702460886.1636262,291,481,0.20997920997920996
1702460886.2075856,290,481,0.20582120582120583
1702460886.2076404,291,481,0.20997920997920996
1702460886.2515883,294,481,0.22245322245322247
1702460886.2531097,291,481,0.20997920997920996
1702460886.2998514,290,481,0.20582120582120583
1702460886.347949,290,481,0.20582120582120583
1702460886.3481185,291,481,0.20997920997920996
1702460886.39601,291,481,0.20997920997920996
1702460886.396252,292,481,0.21413721413721423
1702460886.4441106,290,481,0.20582120582120583
1702460886.4442797,290,481,0.20582120582120583
1702460886.4877598,290,481,0.20582120582120583
1702460886.4878838,294,481,0.22245322245322247
1702460886.5318432,293,481,0.2182952182952182
1702460886.531984,290,481,0.20582120582120583
1702460886.5799084,291,481,0.20997920997920996
1702460886.5800352,290,481,0.20582120582120583
1702460886.6238165,290,481,0.20582120582120583
1702460886.6279066,289,481,0.20166320166320156
1702460886.6716588,289,481,0.20166320166320156
1702460886.7199335,289,481,0.20166320166320156
1702460886.7201,290,481,0.20582120582120583
1702460886.763988,290,481,0.20582120582120583
1702460886.7641547,290,481,0.20582120582120583
1702460886.8080013,290,481,0.20582120582120583
1702460886.8081813,290,481,0.20582120582120583
1702460886.8519845,294,481,0.22245322245322247
1702460886.8525968,290,481,0.20582120582120583
1702460886.9000049,289,481,0.20166320166320156
1702460886.947727,293,481,0.2182952182952182
1702460886.9478471,289,481,0.20166320166320156
1702460886.9959483,294,481,0.22245322245322247
1702460886.996142,290,481,0.20582120582120583
1702460887.0399413,294,481,0.22245322245322247
1702460887.0401084,290,481,0.20582120582120583
1702460887.084168,289,481,0.20166320166320156
1702460887.0844336,290,481,0.20582120582120583
1702460887.1282334,293,481,0.2182952182952182
1702460887.1284554,290,481,0.20582120582120583
1702460887.1758912,294,481,0.22245322245322247
1702460887.1769593,288,481,0.19750519750519757
1702460887.2239878,294,481,0.22245322245322247
1702460887.2679212,284,481,0.18087318087318094
1702460887.2680864,290,481,0.20582120582120583
1702460887.3122072,291,481,0.20997920997920996
1702460887.3124757,291,481,0.20997920997920996
1702460887.356199,292,481,0.21413721413721423
1702460887.35646,293,481,0.2182952182952182
1702460887.4000182,295,481,0.2266112266112266
1702460887.4014444,290,481,0.20582120582120583
1702460887.4438303,290,481,0.20582120582120583
1702460887.4879398,290,481,0.20582120582120583
1702460887.4881063,290,481,0.20582120582120583
1702460887.5358078,291,481,0.20997920997920996
1702460887.5359619,291,481,0.20997920997920996
1702460887.579701,292,481,0.21413721413721423
1702460887.579796,291,481,0.20997920997920996
1702460887.6278467,291,481,0.20997920997920996
1702460887.6279624,291,481,0.20997920997920996
1702460887.6716802,291,481,0.20997920997920996
1702460887.675748,292,481,0.21413721413721423
1702460887.7194974,292,481,0.21413721413721423
1702460887.7675068,292,481,0.21413721413721423
1702460887.767556,291,481,0.20997920997920996
1702460887.8114784,292,481,0.21413721413721423
1702460887.8115294,291,481,0.20997920997920996
1702460887.8557124,292,481,0.21413721413721423
1702460887.8558052,293,481,0.2182952182952182
1702460887.8997035,293,481,0.2182952182952182
1702460887.900534,292,481,0.21413721413721423
1702460887.9436598,291,481,0.20997920997920996
1702460887.9876044,292,481,0.21413721413721423
1702460887.9876478,292,481,0.21413721413721423
1702460888.0316806,294,481,0.22245322245322247
1702460888.031723,291,481,0.20997920997920996
1702460888.0798843,291,481,0.20997920997920996
1702460888.0800593,294,481,0.22245322245322247
1702460888.1239266,291,481,0.20997920997920996
1702460888.1253932,292,481,0.21413721413721423
1702460888.1677387,292,481,0.21413721413721423
1702460888.2117598,291,481,0.20997920997920996
1702460888.2118804,292,481,0.21413721413721423
1702460888.25598,293,481,0.2182952182952182
1702460888.2562404,294,481,0.22245322245322247
1702460888.300188,292,481,0.21413721413721423
1702460888.301163,292,481,0.21413721413721423
1702460888.3475168,293,481,0.2182952182952182
1702460888.3919537,292,481,0.21413721413721423
1702460888.392122,291,481,0.20997920997920996
1702460888.4399438,294,481,0.22245322245322247
1702460888.4399912,291,481,0.20997920997920996
1702460888.4836936,292,481,0.21413721413721423
1702460888.4837794,292,481,0.21413721413721423
1702460888.5316193,292,481,0.21413721413721423
1702460888.5317066,293,481,0.2182952182952182
1702460888.5759587,290,481,0.20582120582120583
1702460888.576176,294,481,0.22245322245322247
1702460888.6198635,293,481,0.2182952182952182
1702460888.6245396,293,481,0.2182952182952182
1702460888.6716533,294,481,0.22245322245322247
1702460888.7159538,293,481,0.2182952182952182
1702460888.7161274,293,481,0.2182952182952182
1702460888.7638927,293,481,0.2182952182952182
1702460888.7640631,293,481,0.2182952182952182
1702460888.8119652,293,481,0.2182952182952182
1702460888.812137,292,481,0.21413721413721423
1702460888.8598368,292,481,0.21413721413721423
1702460888.8599882,293,481,0.2182952182952182
