step,mode,loss,angle_error(rad),angular_velocity(rad/s),distance(m),x(m),y(m),the(rad),direction
1,training,0.030773531645536423,1.228835506399555,0.06340956340956339,0.0,0.0,0.0,0.0
2,training,1.3315227031707764,0.2157463624980495,0.061330561330561396,0.0,0.0,0.0,0.0
3,training,0.02528519555926323,0.6427556561333226,0.0675675675675675,0.0,0.0,0.0,0.0
4,training,0.34574779868125916,0.5376458909680095,0.08212058212058215,0.0,0.0,0.0,0.0
5,training,0.2677459120750427,0.2827503805101042,0.05925155925155926,0.0,0.0,0.0,0.0
6,training,0.08309236913919449,0.06661473895014572,0.05925155925155926,0.0,0.0,0.0,0.0
7,training,0.007511889562010765,0.09778095239661089,0.061330561330561396,0.0,0.0,0.0,0.0
8,training,0.005952770821750164,0.1516142978861526,0.0675675675675675,0.0,0.0,0.0,0.0
9,training,0.018607528880238533,0.17254589965834186,0.03638253638253644,0.0,0.0,0.0,0.0
10,training,0.018799476325511932,0.12566775167186636,0.0197505197505198,0.0,0.0,0.0,0.0
11,training,0.00996500812470913,0.1114544045342725,-0.01767151767151767,0.0,0.0,0.0,0.0
12,training,0.004685905296355486,0.07282498767773721,-0.01975051975051973,0.0,0.0,0.0,0.0
13,training,0.0018365735886618495,0.03710925470642632,0.011434511434511482,0.0,0.0,0.0,0.0
14,training,0.004197954200208187,0.028450436169850827,-0.003118503118503093,0.0,0.0,0.0,0.0
15,training,0.003659958951175213,0.05216221206602707,-0.06964656964656964,0.0,0.0,0.0,0.0
16,training,0.005337393376976252,0.03292198084186364,-0.1091476091476091,0.0,0.0,0.0,0.0
17,training,0.006070287898182869,0.1104947792137673,-0.12993762993762994,0.0,0.0,0.0,0.0
18,training,0.0066974712535738945,0.12962695929510307,-0.13825363825363826,0.0,0.0,0.0,0.0
19,training,0.0036888080649077892,0.10202827704237802,-0.12785862785862787,0.0,0.0,0.0,0.0
20,training,0.007044339552521706,0.0486399722663132,-0.0945945945945946,0.0,0.0,0.0,0.0
21,training,0.0038276398554444313,0.07463924950008084,-0.10706860706860703,0.0,0.0,0.0,0.0
22,training,0.006038106512278318,0.0938440229890872,-0.11122661122661123,0.0,0.0,0.0,0.0
23,training,0.0017776705790311098,0.0649617937104989,-0.11746361746361741,0.0,0.0,0.0,0.0
24,training,0.0033959741704165936,0.1063637720602961,-0.15072765072765068,0.0,0.0,0.0,0.0
25,training,0.003371662460267544,0.06937418004455284,-0.15072765072765068,0.0,0.0,0.0,0.0
26,training,0.0030963909812271595,0.04545673839515557,-0.13617463617463618,0.0,0.0,0.0,0.0
27,training,0.0022611573804169893,0.0031608968911201185,-0.12577962577962573,0.0,0.0,0.0,0.0
28,training,0.002457978203892708,0.03708644725552715,-0.10083160083160078,0.0,0.0,0.0,0.0
29,training,0.0013164971023797989,0.023477080706003545,-0.0945945945945946,0.0,0.0,0.0,0.0
30,training,0.0017144676530733705,0.004361629873328304,-0.11122661122661123,0.0,0.0,0.0,0.0
31,training,0.0004214720684103668,0.02232270438433187,-0.12370062370062368,0.0,0.0,0.0,0.0
32,training,0.0016832323744893074,0.03156086817972373,-0.14449064449064444,0.0,0.0,0.0,0.0
33,training,0.0007676549721509218,0.008981789704296028,-0.12577962577962573,0.0,0.0,0.0,0.0
34,training,0.0013131669256836176,0.010300202144158846,-0.12162162162162161,0.0,0.0,0.0,0.0
35,training,0.001367738121189177,0.00914890929406005,-0.10706860706860703,0.0,0.0,0.0,0.0
36,training,0.0009220298379659653,0.012475537101345094,-0.10498960498960498,0.0,0.0,0.0,0.0
37,training,0.0008900951943360269,0.038576858083324464,-0.10498960498960498,0.0,0.0,0.0,0.0
38,training,0.0015287137357518077,0.05574237185059862,-0.09667359667359667,0.0,0.0,0.0,0.0
39,training,0.00209811981767416,0.0530250709651042,-0.11122661122661123,0.0,0.0,0.0,0.0
40,training,0.0011332924477756023,0.08151621170140601,-0.12162162162162161,0.0,0.0,0.0,0.0
41,training,0.0008206670172512531,0.08500441190885408,-0.12785862785862787,0.0,0.0,0.0,0.0
42,training,0.0007805442437529564,0.07570916164875524,-0.12370062370062368,0.0,0.0,0.0,0.0
43,training,0.0020062595140188932,0.07419236319569439,-0.11538461538461536,0.0,0.0,0.0,0.0
44,training,0.0006969069363549352,0.04536730654367291,-0.10291060291060292,0.0,0.0,0.0,0.0
45,training,0.0008815859328024089,0.03928452456009854,-0.09251559251559247,0.0,0.0,0.0,0.0
46,training,0.0009852815419435501,0.04803646682701583,-0.09875259875259872,0.0,0.0,0.0,0.0
47,training,0.0010011311387643218,0.052211035794255095,-0.12577962577962573,0.0,0.0,0.0,0.0
48,training,0.0016417470760643482,0.07536232306499988,-0.13617463617463618,0.0,0.0,0.0,0.0
49,training,0.0012985081411898136,0.07173492438827878,-0.15904365904365902,0.0,0.0,0.0,0.0
50,training,0.0009527155198156834,0.06351613220826505,-0.14656964656964658,0.0,0.0,0.0,0.0
51,training,0.001670505735091865,0.05560342381996822,-0.12785862785862787,0.0,0.0,0.0,0.0
52,training,0.0008578463457524776,0.06666632300231162,-0.132016632016632,0.0,0.0,0.0,0.0
53,training,0.0007934822933748364,0.0513944158682952,-0.12162162162162161,0.0,0.0,0.0,0.0
54,training,0.000969178625382483,0.01915147194247732,-0.11122661122661123,0.0,0.0,0.0,0.0
55,training,0.0009908833308145404,0.020326725751347446,-0.10498960498960498,0.0,0.0,0.0,0.0
56,training,0.0006082116160541773,0.004856408695669084,-0.11746361746361741,0.0,0.0,0.0,0.0
57,training,0.0007128622382879257,0.040788581149493824,-0.10291060291060292,0.0,0.0,0.0,0.0
58,training,0.0006391704664565623,0.013239963015003173,-0.10498960498960498,0.0,0.0,0.0,0.0
59,training,0.0002938869292847812,0.010352760413952056,-0.08004158004158002,0.0,0.0,0.0,0.0
60,training,0.0005390933365561068,0.028756226856346722,-0.03014553014553011,0.0,0.0,0.0,0.0
61,training,0.0006966054788790643,0.060998791762920085,-0.01975051975051973,0.0,0.0,0.0,0.0
62,training,0.0008893589256331325,0.05015034252572457,-0.0010395010395010309,0.0,0.0,0.0,0.0
63,training,0.0011277884477749467,0.02097995795325034,0.009355509355509349,0.0,0.0,0.0,0.0
64,training,0.00024815552751533687,0.028997411885591143,0.01767151767151767,0.0,0.0,0.0,0.0
65,training,0.0007127952994778752,0.05339345467623459,0.021829521829521793,0.0,0.0,0.0,0.0
66,training,0.0002889208553824574,0.05751589625268373,-0.007276507276507217,0.0,0.0,0.0,0.0
67,training,0.00019376675481908023,0.07920159592357093,-0.023908523908523854,0.0,0.0,0.0,0.0
68,training,0.00045185204362496734,0.07281084672360064,-0.050935550935550945,0.0,0.0,0.0,0.0
69,training,0.0014247189974412322,0.050411079218320665,-0.08004158004158002,0.0,0.0,0.0,0.0
70,training,0.00021266320254653692,0.04355543913811506,-0.07796257796257795,0.0,0.0,0.0,0.0
71,training,0.0008058205130510032,0.05394655900567831,-0.07796257796257795,0.0,0.0,0.0,0.0
72,training,0.0016682901186868548,0.05137074662453786,-0.07588357588357583,0.0,0.0,0.0,0.0
73,training,0.0014943282585591078,0.03583692076176466,-0.08627858627858628,0.0,0.0,0.0,0.0
74,training,0.0012730861781165004,0.08441458957699627,-0.11538461538461536,0.0,0.0,0.0,0.0
75,training,0.0004557435167953372,0.06476056255136853,-0.14656964656964658,0.0,0.0,0.0,0.0
76,training,0.00032660047872923315,0.05668215397861545,-0.17983367983367984,0.0,0.0,0.0,0.0
77,training,0.001816992531530559,0.063129430981411,-0.1819126819126819,0.0,0.0,0.0,0.0
78,training,0.00022311501379590482,0.042725549511255206,-0.17151767151767153,0.0,0.0,0.0,0.0
79,training,0.0006979561294429004,0.026937376746516667,-0.15072765072765068,0.0,0.0,0.0,0.0
80,training,0.0007575936615467072,0.03193418409001553,-0.15696465696465695,0.0,0.0,0.0,0.0
81,training,0.00020657845016103238,0.010590865402608285,-0.14864864864864863,0.0,0.0,0.0,0.0
82,training,0.0002281408233102411,0.01973585672908912,-0.1403326403326403,0.0,0.0,0.0,0.0
83,training,0.0010194469941779971,0.04392813635591167,-0.13409563409563405,0.0,0.0,0.0,0.0
84,training,0.0013986731646582484,0.047116580599311036,-0.12577962577962573,0.0,0.0,0.0,0.0
85,training,0.0004555405175779015,0.025358930075243008,-0.14449064449064444,0.0,0.0,0.0,0.0
86,training,0.00130581168923527,0.017243925691146605,-0.12993762993762994,0.0,0.0,0.0,0.0
87,training,0.0009656217298470438,0.021549443414206337,-0.12370062370062368,0.0,0.0,0.0,0.0
88,training,0.0006189771229401231,0.04632990985427232,-0.1133056133056133,0.0,0.0,0.0,0.0
89,training,0.00022806254855822772,0.017571244845767067,-0.09875259875259872,0.0,0.0,0.0,0.0
90,training,0.0007803542539477348,0.0029498589633656647,-0.09251559251559247,0.0,0.0,0.0,0.0
91,training,0.001300560892559588,0.03231792186005451,-0.08212058212058208,0.0,0.0,0.0,0.0
92,training,0.0005463812849484384,0.012595011730699629,-0.11746361746361741,0.0,0.0,0.0,0.0
93,training,0.000482866627862677,0.018508602204788754,-0.12785862785862787,0.0,0.0,0.0,0.0
94,training,0.0003268352593295276,0.0033393049469360725,-0.11538461538461536,0.0,0.0,0.0,0.0
95,training,0.0005892219487577677,0.0032868427137327655,-0.09875259875259872,0.0,0.0,0.0,0.0
96,training,0.00039461563574150205,0.0078098006283170845,-0.0904365904365904,0.0,0.0,0.0,0.0
97,training,0.0004652940551750362,0.03273224099510175,-0.08004158004158002,0.0,0.0,0.0,0.0
98,training,0.000362271472113207,0.05361909289184083,-0.08627858627858628,0.0,0.0,0.0,0.0
99,training,0.0006490212981589139,0.04364794410625758,-0.08419958419958415,0.0,0.0,0.0,0.0
100,training,0.00043657125206664205,0.02595903089351312,-0.07588357588357583,0.0,0.0,0.0,0.0
101,training,0.00033675949089229107,0.02078668547023603,-0.0904365904365904,0.0,0.0,0.0,0.0
102,training,0.00043333988287486136,0.003862447897262755,-0.08004158004158002,0.0,0.0,0.0,0.0
103,training,0.0006202662480063736,0.02464671539851386,-0.053014553014553004,0.0,0.0,0.0,0.0
104,training,0.0010963258100673556,0.0018000776827211337,-0.05925155925155926,0.0,0.0,0.0,0.0
105,training,0.0004201535484753549,0.026267386120966726,-0.04469854469854469,0.0,0.0,0.0,0.0
106,training,0.0005759786581620574,0.021924627398812634,-0.021829521829521793,0.0,0.0,0.0,0.0
107,training,0.0005207910435274243,0.004416394026140642,-0.036382536382536364,0.0,0.0,0.0,0.0
108,training,0.0011510486947372556,0.011200352535116469,-0.028066528066528047,0.0,0.0,0.0,0.0
109,training,0.0005020847893320024,0.031768735854454694,-0.01767151767151767,0.0,0.0,0.0,0.0
110,training,0.0005330074345692992,0.060588655811337634,-0.007276507276507217,0.0,0.0,0.0,0.0
111,training,0.00023006481933407485,0.041223314379704,-0.003118503118503093,0.0,0.0,0.0,0.0
112,training,0.0003918593283742666,0.019602056352611384,0.0031185031185031638,0.0,0.0,0.0,0.0
113,training,0.0007475240272469819,0.012925345574557918,0.015592515592515606,0.0,0.0,0.0,0.0
114,training,0.0002884156128857285,0.01352020436723609,0.0197505197505198,0.0,0.0,0.0,0.0
115,training,0.00032847883994691074,0.010430406655132634,0.015592515592515606,0.0,0.0,0.0,0.0
116,training,0.0007210508920252323,0.009033598303949765,0.009355509355509349,0.0,0.0,0.0,0.0
117,training,0.0005427083815447986,0.002307973052771955,0.007276507276507287,0.0,0.0,0.0,0.0
118,training,0.00027322134701535106,0.011432734077986081,0.0010395010395010309,0.0,0.0,0.0,0.0
119,training,0.0005864539416506886,0.022356401830756732,0.009355509355509349,0.0,0.0,0.0,0.0
120,training,0.00021360466780606657,0.02396600333327069,0.015592515592515606,0.0,0.0,0.0,0.0
121,training,0.00043989034020341933,0.012434707147121566,0.015592515592515606,0.0,0.0,0.0,0.0
122,training,0.0003106247168034315,0.006879833432034445,0.0197505197505198,0.0,0.0,0.0,0.0
123,training,4.9411253712605685e-05,0.007885497419663132,0.009355509355509349,0.0,0.0,0.0,0.0
124,training,0.00011934631766052917,0.01753006719068282,0.009355509355509349,0.0,0.0,0.0,0.0
125,training,0.0004947261186316609,0.008092898751556736,0.015592515592515606,0.0,0.0,0.0,0.0
126,training,0.000445822806796059,0.01484099667124337,0.011434511434511482,0.0,0.0,0.0,0.0
127,training,0.000513280916493386,0.0058567857993243756,0.013513513513513473,0.0,0.0,0.0,0.0
128,training,0.0002908273017965257,0.0048535811732254505,0.0197505197505198,0.0,0.0,0.0,0.0
129,training,0.00010344057955080643,0.0038147611415745193,0.01767151767151767,0.0,0.0,0.0,0.0
130,training,0.00017685245256870985,0.0009841412468474496,0.01767151767151767,0.0,0.0,0.0,0.0
131,training,0.00034812872763723135,0.010409767106330327,0.009355509355509349,0.0,0.0,0.0,0.0
132,training,0.00011717357847373933,0.0012369687976838527,0.015592515592515606,0.0,0.0,0.0,0.0
133,training,0.00021418665710370988,0.012075764367167155,0.0010395010395010309,0.0,0.0,0.0,0.0
134,training,0.0005025176214985549,0.020124924070978233,-0.009355509355509349,0.0,0.0,0.0,0.0
135,training,0.0001705148461041972,0.013949556429163682,-0.01143451143451141,0.0,0.0,0.0,0.0
136,training,0.0002072775096166879,0.003080472983264991,-0.009355509355509349,0.0,0.0,0.0,0.0
137,training,0.0003943103947676718,0.009661257084993522,-0.007276507276507217,0.0,0.0,0.0,0.0
138,training,0.0002187315112678334,0.01520711303593715,-0.005197505197505155,0.0,0.0,0.0,0.0
139,training,8.127886394504458e-05,0.002456018519190949,-0.007276507276507217,0.0,0.0,0.0,0.0
140,training,0.00015287997666746378,0.004755912501589524,-0.01143451143451141,0.0,0.0,0.0,0.0
141,training,2.305666566826403e-05,0.01957902883464105,-0.015592515592515536,0.0,0.0,0.0,0.0
142,training,0.0003912457323167473,0.0008648874861597339,-0.013513513513513473,0.0,0.0,0.0,0.0
143,training,0.0001381812762701884,0.004783934818700812,-0.01975051975051973,0.0,0.0,0.0,0.0
144,training,0.00019489375699777156,0.006894485901057653,-0.013513513513513473,0.0,0.0,0.0,0.0
145,training,0.00035594560904428363,0.012261363917771976,-0.0010395010395010309,0.0,0.0,0.0,0.0
146,training,0.00039327997365035117,0.010392866730535098,-0.007276507276507217,0.0,0.0,0.0,0.0
147,training,0.0001831100380513817,0.002746362028074265,-0.003118503118503093,0.0,0.0,0.0,0.0
148,training,0.00022796708799432963,0.007800218918343386,-0.005197505197505155,0.0,0.0,0.0,0.0
149,training,0.00014917590306140482,0.004878365194614728,0.0010395010395010309,0.0,0.0,0.0,0.0
150,training,0.0003499806043691933,0.006375079647310641,-0.013513513513513473,0.0,0.0,0.0,0.0
151,training,0.0004306428018026054,0.002459997493239242,-0.007276507276507217,0.0,0.0,0.0,0.0
152,training,9.282278188038617e-05,0.013071819390567143,-0.007276507276507217,0.0,0.0,0.0,0.0
153,training,0.0002803603420034051,0.0032535216378013296,0.0010395010395010309,0.0,0.0,0.0,0.0
154,training,0.0003553841379471123,0.0026430061625281973,0.0010395010395010309,0.0,0.0,0.0,0.0
155,training,0.0002997913979925215,0.00535686707739837,0.0031185031185031638,0.0,0.0,0.0,0.0
156,training,8.291762787848711e-05,0.01744779271389246,-0.003118503118503093,0.0,0.0,0.0,0.0
157,training,0.00040259482921101153,0.007943925236713887,-0.003118503118503093,0.0,0.0,0.0,0.0
158,training,0.00023529696045443416,0.016570679719507625,-0.015592515592515536,0.0,0.0,0.0,0.0
159,training,0.0002964083105325699,0.027375422294199397,-0.015592515592515536,0.0,0.0,0.0,0.0
160,training,0.00015230175631586462,0.020888207778489522,-0.009355509355509349,0.0,0.0,0.0,0.0
161,training,0.0003477830905467272,0.015308955982482365,-0.009355509355509349,0.0,0.0,0.0,0.0
162,training,9.785142174223438e-05,0.01796437547447284,-0.005197505197505155,0.0,0.0,0.0,0.0
163,training,6.460629811044782e-05,0.023534971922481128,0.009355509355509349,0.0,0.0,0.0,0.0
164,training,0.00024067267077043653,0.009165515460987886,-0.007276507276507217,0.0,0.0,0.0,0.0
165,training,0.00016603425319772214,0.008854207429810298,-0.01143451143451141,0.0,0.0,0.0,0.0
166,training,0.0005641538300551474,0.025265195195925235,-0.003118503118503093,0.0,0.0,0.0,0.0
167,training,0.0003916261484846473,0.021031762800506684,-0.013513513513513473,0.0,0.0,0.0,0.0
168,training,0.00031418990693055093,0.03988576199464394,-0.01143451143451141,0.0,0.0,0.0,0.0
169,training,0.00046815600944682956,0.03975741360762517,-0.005197505197505155,0.0,0.0,0.0,0.0
170,training,0.00023618427803739905,0.031163200495954356,0.0010395010395010309,0.0,0.0,0.0,0.0
171,training,0.0002528610348235816,0.0205696544216911,-0.0010395010395010309,0.0,0.0,0.0,0.0
172,training,0.00016049041005317122,0.011016294149112702,-0.003118503118503093,0.0,0.0,0.0,0.0
173,training,0.00015418189286720008,0.008087721980504128,-0.013513513513513473,0.0,0.0,0.0,0.0
174,training,0.0002781681250780821,0.0075543754716673114,-0.01975051975051973,0.0,0.0,0.0,0.0
175,training,0.00010956549522234127,0.0014589535781103329,-0.03014553014553011,0.0,0.0,0.0,0.0
176,training,0.0002772030420601368,0.00855236309202937,-0.040540540540540494,0.0,0.0,0.0,0.0
177,training,0.000236755411606282,0.00501121809849369,-0.03846153846153843,0.0,0.0,0.0,0.0
178,training,0.0002177715941797942,0.004603483735461759,-0.036382536382536364,0.0,0.0,0.0,0.0
179,training,0.00011894251656485721,0.013983681310053463,-0.03014553014553011,0.0,0.0,0.0,0.0
180,training,0.00023787636018823832,0.02760201127204484,-0.023908523908523854,0.0,0.0,0.0,0.0
181,training,0.00024228289839811623,0.026661943156357403,-0.023908523908523854,0.0,0.0,0.0,0.0
182,training,0.0005776473553851247,0.011081246229318505,-0.03846153846153843,0.0,0.0,0.0,0.0
183,training,0.00023555704683531076,0.0005671383034662955,-0.04885654885654881,0.0,0.0,0.0,0.0
184,training,8.16865504020825e-05,0.01388838912772783,-0.06340956340956339,0.0,0.0,0.0,0.0
185,training,0.0001902944641187787,0.008986654917936002,-0.0675675675675675,0.0,0.0,0.0,0.0
186,training,8.385279215872288e-05,0.005048121552209531,-0.0675675675675675,0.0,0.0,0.0,0.0
187,training,0.00013260381820145994,0.006539687289703375,-0.06340956340956339,0.0,0.0,0.0,0.0
188,training,0.00023878563661128283,0.01535566873740006,-0.06548856548856545,0.0,0.0,0.0,0.0
189,training,0.00018945841293316334,0.014756768237094556,-0.0675675675675675,0.0,0.0,0.0,0.0
190,training,0.0001062176888808608,0.04505586866560449,-0.08627858627858628,0.0,0.0,0.0,0.0
191,training,9.061241871677339e-05,0.07626423602943112,-0.1133056133056133,0.0,0.0,0.0,0.0
192,training,0.00013592021423391998,0.07797905121176749,-0.14241164241164236,0.0,0.0,0.0,0.0
193,training,4.129706940148026e-05,0.08557026896803885,-0.14241164241164236,0.0,0.0,0.0,0.0
194,training,0.00013289223716128618,0.07705927475233584,-0.12785862785862787,0.0,0.0,0.0,0.0
