step,mode,loss,angle_error(rad),angular_velocity(rad/s),distance(m),x(m),y(m),the(rad),direction
1,training,0.7115198373794556,1.369544124900675,0.9625779625779626,0.0,0.0,0.0,0.0
2,training,1.783496618270874,0.1715046883620739,0.9875259875259876,0.0,0.0,0.0,0.0
3,training,0.049061939120292664,0.50863763882068,0.9916839916839918,0.0,0.0,0.0,0.0
4,training,0.224324032664299,0.6701675216026465,0.9958419958419958,0.0,0.0,0.0,0.0
5,training,0.41453608870506287,0.6043680050640742,0.9833679833679835,0.0,0.0,0.0,0.0
6,training,0.3486534357070923,0.4591748036614577,0.9708939708939711,0.0,0.0,0.0,0.0
7,training,0.21004128456115723,0.31320689906697274,0.9875259875259876,0.0,0.0,0.0,0.0
8,training,0.08427061140537262,0.12847121540077533,0.9792099792099794,0.0,0.0,0.0,0.0
9,training,0.009421099908649921,0.08372801207703007,0.9209979209979211,0.0,0.0,0.0,0.0
10,training,0.028203830122947693,0.5028257317949482,0.6548856548856549,0.0,0.0,0.0,0.0
11,training,0.08033241331577301,0.4446799866622796,0.5966735966735969,0.0,0.0,0.0,0.0
12,training,0.09647239744663239,0.25088405187809026,0.5301455301455303,0.0,0.0,0.0,0.0
13,training,0.07123290002346039,0.5105767982417482,0.28482328482328473,0.0,0.0,0.0,0.0
14,training,0.05245407670736313,0.5354687828036206,0.27234927234927236,0.0,0.0,0.0,0.0
15,training,0.08265375345945358,0.5253858587350271,0.23492723492723483,0.0,0.0,0.0,0.0
16,training,0.07882029563188553,0.4960468235481801,0.21413721413721423,0.0,0.0,0.0,0.0
17,training,0.11637584865093231,0.3580592848407008,0.2806652806652806,0.0,0.0,0.0,0.0
18,training,0.09485016763210297,0.3590394918983047,0.1891891891891892,0.0,0.0,0.0,0.0
19,training,0.07868217676877975,0.23519557156830478,0.1683991683991683,0.0,0.0,0.0,0.0
20,training,0.105274498462677,0.34543739280928687,0.09771309771309776,0.0,0.0,0.0,0.0
21,training,0.11182239651679993,0.44895999204839837,0.03534303534303534,0.0,0.0,0.0,0.0
22,training,0.12670539319515228,0.4647473969231523,0.022869022869022964,0.0,0.0,0.0,0.0
23,training,0.09986529499292374,0.4836153385545013,0.022869022869022964,0.0,0.0,0.0,0.0
24,training,0.14437147974967957,0.5373981991577546,0.01039501039501031,0.0,0.0,0.0,0.0
25,training,0.158810093998909,0.5382584095496893,-0.006237006237006186,0.0,0.0,0.0,0.0
26,training,0.10267896950244904,0.5642526431044025,-0.027027027027026945,0.0,0.0,0.0,0.0
27,training,0.15377327799797058,0.5716916190735267,-0.08939708939708937,0.0,0.0,0.0,0.0
28,training,0.07437124848365784,0.5681529989981106,-0.13929313929313927,0.0,0.0,0.0,0.0
29,training,0.08520688116550446,0.5239322832369259,-0.13929313929313927,0.0,0.0,0.0,0.0
30,training,0.08920596539974213,0.45670768308788223,-0.11018711018711014,0.0,0.0,0.0,0.0
31,training,0.0973154753446579,0.40186441019022534,-0.09355509355509349,0.0,0.0,0.0,0.0
32,training,0.1270693689584732,0.33331670229499394,-0.08108108108108099,0.0,0.0,0.0,0.0
33,training,0.045529745519161224,0.2822065668455528,-0.08939708939708937,0.0,0.0,0.0,0.0
34,training,0.1275831162929535,0.22124021213788247,-0.07692307692307686,0.0,0.0,0.0,0.0
35,training,0.10828286409378052,0.1784986264988191,-0.11434511434511425,0.0,0.0,0.0,0.0
36,training,0.0769900381565094,0.20084100628655066,-0.1434511434511434,0.0,0.0,0.0,0.0
37,training,0.11478425562381744,0.16497217169856326,-0.12681912681912677,0.0,0.0,0.0,0.0
38,training,0.09482293576002121,0.1524560430131682,-0.10602910602910601,0.0,0.0,0.0,0.0
39,training,0.13636356592178345,0.17410642271106297,-0.08108108108108099,0.0,0.0,0.0,0.0
40,training,0.04234863445162773,0.18555924754876352,-0.07692307692307686,0.0,0.0,0.0,0.0
41,training,0.05159032717347145,0.22272633762716493,-0.06444906444906434,0.0,0.0,0.0,0.0
42,training,0.03014696203172207,0.2580611732422438,-0.08523908523908524,0.0,0.0,0.0,0.0
43,training,0.05568917468190193,0.29795834738102867,-0.14760914760914753,0.0,0.0,0.0,0.0
44,training,0.04589652642607689,0.29893675666465075,-0.15176715176715166,0.0,0.0,0.0,0.0
45,training,0.057307273149490356,0.23353677390147146,-0.12266112266112264,0.0,0.0,0.0,0.0
46,training,0.039849188178777695,0.16597646357115986,-0.10187110187110189,0.0,0.0,0.0,0.0
47,training,0.02247319370508194,0.08284364258115347,-0.08108108108108099,0.0,0.0,0.0,0.0
48,training,0.004242143593728542,0.019379931573684464,-0.07692307692307686,0.0,0.0,0.0,0.0
