step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
87,training,0.02412356249988079,0.17361033335328102,0.0,0.0,0.0,0.0
88,training,0.12071804702281952,0.17096472531557083,0.0,0.0,0.0,0.0
89,training,0.030350614339113235,0.06068209558725357,0.0,0.0,0.0,0.0
90,training,0.07119875401258469,0.06087313964962959,0.0,0.0,0.0,0.0
91,training,0.02377753145992756,0.010965678840875626,0.0,0.0,0.0,0.0
92,training,0.028929397463798523,0.00958629697561264,0.0,0.0,0.0,0.0
93,training,0.039130233228206635,0.07612273842096329,0.0,0.0,0.0,0.0
94,training,0.0530891977250576,0.18344607204198837,0.0,0.0,0.0,0.0
95,training,0.11657541245222092,0.015538811683654785,0.0,0.0,0.0,0.0
96,training,0.06714627146720886,0.032341087237000465,0.0,0.0,0.0,0.0
97,training,0.03671664744615555,0.1344621665775776,0.0,0.0,0.0,0.0
98,training,0.026135466992855072,0.38481347262859344,0.0,0.0,0.0,0.0
99,training,0.15127955377101898,0.14514421671628952,0.0,0.0,0.0,0.0
100,training,0.07775289565324783,0.04624637961387634,0.0,0.0,0.0,0.0
101,training,0.04781676083803177,0.2944584786891937,0.0,0.0,0.0,0.0
102,training,0.046156756579875946,0.2921968251466751,0.0,0.0,0.0,0.0
103,training,0.022825954481959343,0.23952587693929672,0.0,0.0,0.0,0.0
104,training,0.025927823036909103,0.02894456684589386,0.0,0.0,0.0,0.0
105,training,0.04465692862868309,0.08586508966982365,0.0,0.0,0.0,0.0
106,training,0.1210329532623291,0.21156449615955353,0.0,0.0,0.0,0.0
107,training,0.013313964009284973,0.21219893544912338,0.0,0.0,0.0,0.0
108,training,0.09897580742835999,0.21120773255825043,0.0,0.0,0.0,0.0
109,training,0.11867432296276093,0.07608150690793991,0.0,0.0,0.0,0.0
110,training,0.030971065163612366,0.14931844174861908,0.0,0.0,0.0,0.0
111,training,0.09135525673627853,0.16146540641784668,0.0,0.0,0.0,0.0
112,training,0.06181928887963295,0.16346003860235214,0.0,0.0,0.0,0.0
113,training,0.03586224094033241,0.1642715409398079,0.0,0.0,0.0,0.0
114,training,0.12435591220855713,0.014676801860332489,0.0,0.0,0.0,0.0
115,training,0.02422037348151207,0.23735154420137405,0.0,0.0,0.0,0.0
116,training,0.030228715389966965,0.3247905746102333,0.0,0.0,0.0,0.0
117,training,0.014280369505286217,0.09593754261732101,0.0,0.0,0.0,0.0
118,training,0.09664851427078247,0.07637413591146469,0.0,0.0,0.0,0.0
119,training,0.07823985815048218,0.1854741834104061,0.0,0.0,0.0,0.0
120,training,0.0435909777879715,0.14405302330851555,0.0,0.0,0.0,0.0
121,training,0.013416731730103493,0.0306833628565073,0.0,0.0,0.0,0.0
122,training,0.0024844221770763397,0.044334445148706436,0.0,0.0,0.0,0.0
123,training,0.06420072168111801,0.48990796878933907,0.0,0.0,0.0,0.0
124,training,0.10201665759086609,0.5478275381028652,0.0,0.0,0.0,0.0
125,training,0.1044856458902359,0.042416129261255264,0.0,0.0,0.0,0.0
126,training,0.013800212182104588,0.12167283892631531,0.0,0.0,0.0,0.0
127,training,0.060628727078437805,0.16497936472296715,0.0,0.0,0.0,0.0
128,training,0.03613981232047081,0.16740619018673897,0.0,0.0,0.0,0.0
129,training,0.023521745577454567,0.1698712483048439,0.0,0.0,0.0,0.0
130,training,0.024183936417102814,0.22148964926600456,0.0,0.0,0.0,0.0
131,training,0.030608290806412697,0.22285568714141846,0.0,0.0,0.0,0.0
132,training,0.04734533280134201,0.2230980135500431,0.0,0.0,0.0,0.0
133,training,0.08315658569335938,0.2572583146393299,0.0,0.0,0.0,0.0
134,training,0.14779505133628845,0.06067550368607044,0.0,0.0,0.0,0.0
135,training,0.024172842502593994,0.32572044990956783,0.0,0.0,0.0,0.0
136,training,0.03420606255531311,0.3250001687556505,0.0,0.0,0.0,0.0
137,training,0.023656103760004044,0.018571211025118828,0.0,0.0,0.0,0.0
138,training,0.06864718347787857,0.15903273783624172,0.0,0.0,0.0,0.0
139,training,0.11665114760398865,0.17308003455400467,0.0,0.0,0.0,0.0
140,training,0.09779181331396103,0.19482773914933205,0.0,0.0,0.0,0.0
141,training,0.10723093897104263,0.19240980967879295,0.0,0.0,0.0,0.0
142,training,0.12211935222148895,0.18826201558113098,0.0,0.0,0.0,0.0
143,training,0.030070267617702484,0.18513313308358192,0.0,0.0,0.0,0.0
144,training,0.02041388489305973,0.047171104699373245,0.0,0.0,0.0,0.0
145,training,0.02141110599040985,0.4962003640830517,0.0,0.0,0.0,0.0
146,training,0.036405157297849655,0.5977028459310532,0.0,0.0,0.0,0.0
147,training,0.028611797839403152,0.5994578190147877,0.0,0.0,0.0,0.0
148,training,0.09238562732934952,0.07783106900751591,0.0,0.0,0.0,0.0
149,training,0.021140193566679955,0.010646387934684753,0.0,0.0,0.0,0.0
150,training,0.045710232108831406,0.036871328949928284,0.0,0.0,0.0,0.0
151,training,0.020868059247732162,0.03377112001180649,0.0,0.0,0.0,0.0
152,training,0.05163900554180145,0.03110816329717636,0.0,0.0,0.0,0.0
153,training,0.09023087471723557,0.3968018963932991,0.0,0.0,0.0,0.0
154,training,0.06473647803068161,0.40387341380119324,0.0,0.0,0.0,0.0
155,training,0.06858335435390472,0.40230388194322586,0.0,0.0,0.0,0.0
156,training,0.05229318514466286,0.09380324371159077,0.0,0.0,0.0,0.0
157,training,0.04143901169300079,0.13058257475495338,0.0,0.0,0.0,0.0
158,training,0.03169433772563934,0.13324111327528954,0.0,0.0,0.0,0.0
159,training,0.0540059432387352,0.15948404371738434,0.0,0.0,0.0,0.0
160,training,0.014853933826088905,0.08622080273926258,0.0,0.0,0.0,0.0
161,training,0.06061882525682449,0.08614030666649342,0.0,0.0,0.0,0.0
162,training,0.15306739509105682,0.12479760125279427,0.0,0.0,0.0,0.0
163,training,0.010676362551748753,0.33044198155403137,0.0,0.0,0.0,0.0
164,training,0.07356298714876175,0.0735381692647934,0.0,0.0,0.0,0.0
165,training,0.06884543597698212,0.1172846108675003,0.0,0.0,0.0,0.0
166,training,0.042838383466005325,0.1348968669772148,0.0,0.0,0.0,0.0
167,training,0.025860626250505447,0.13562249392271042,0.0,0.0,0.0,0.0
168,training,0.05226577818393707,0.22420582920312881,0.0,0.0,0.0,0.0
169,training,0.07721198350191116,0.38722458481788635,0.0,0.0,0.0,0.0
170,training,0.06555387377738953,0.38542239367961884,0.0,0.0,0.0,0.0
171,training,0.11872698366641998,0.0630834549665451,0.0,0.0,0.0,0.0
172,training,0.0668688490986824,0.1693889982998371,0.0,0.0,0.0,0.0
173,training,0.04387552663683891,0.1722913458943367,0.0,0.0,0.0,0.0
174,training,0.02165590226650238,0.17466307058930397,0.0,0.0,0.0,0.0
175,training,0.11311395466327667,0.30919139087200165,0.0,0.0,0.0,0.0
176,training,0.062055882066488266,0.053368013352155685,0.0,0.0,0.0,0.0
177,training,0.0529203787446022,0.6317183896899223,0.0,0.0,0.0,0.0
178,training,0.0361807681620121,0.7216838747262955,0.0,0.0,0.0,0.0
179,training,0.04810662940144539,0.7207131236791611,0.0,0.0,0.0,0.0
180,training,0.16577807068824768,0.6544764377176762,0.0,0.0,0.0,0.0
181,training,0.020490676164627075,0.32083040475845337,0.0,0.0,0.0,0.0
182,training,0.008964556269347668,0.048317018896341324,0.0,0.0,0.0,0.0
183,training,0.05558767169713974,0.04687726870179176,0.0,0.0,0.0,0.0
184,training,0.1406882405281067,0.35038911551237106,0.0,0.0,0.0,0.0
185,training,0.11768481135368347,0.6476235128939152,0.0,0.0,0.0,0.0
186,training,0.03661450743675232,0.47072523832321167,0.0,0.0,0.0,0.0
187,training,0.03474440425634384,0.04025943949818611,0.0,0.0,0.0,0.0
188,training,0.158549502491951,0.03803137317299843,0.0,0.0,0.0,0.0
189,training,0.03211986646056175,0.18236014619469643,0.0,0.0,0.0,0.0
190,training,0.08028104156255722,0.6536085605621338,0.0,0.0,0.0,0.0
191,training,0.024783538654446602,0.651930233463645,0.0,0.0,0.0,0.0
192,training,0.0635252520442009,0.027409860864281654,0.0,0.0,0.0,0.0
193,training,0.05401916801929474,0.4715034067630768,0.0,0.0,0.0,0.0
194,training,0.10789559781551361,0.47378055565059185,0.0,0.0,0.0,0.0
195,training,0.034910719841718674,0.03372090309858322,0.0,0.0,0.0,0.0
196,training,0.08771009743213654,0.10083664022386074,0.0,0.0,0.0,0.0
197,training,0.05250072851777077,0.46559587493538857,0.0,0.0,0.0,0.0
198,training,0.11940939724445343,0.4124081861227751,0.0,0.0,0.0,0.0
199,training,0.1409035623073578,0.23526584263890982,0.0,0.0,0.0,0.0
200,training,0.11168371140956879,0.5474740201607347,0.0,0.0,0.0,0.0
201,training,0.07145333290100098,0.5578880016691983,0.0,0.0,0.0,0.0
202,training,0.055430278182029724,0.533602814655751,0.0,0.0,0.0,0.0
203,training,0.09053658694028854,0.0037048393860459328,0.0,0.0,0.0,0.0
204,training,0.09539613127708435,0.0038023730739951134,0.0,0.0,0.0,0.0
205,training,0.06927113234996796,0.2337260926142335,0.0,0.0,0.0,0.0
206,training,0.15847980976104736,0.03412673203274608,0.0,0.0,0.0,0.0
207,training,0.0886264219880104,0.03329214081168175,0.0,0.0,0.0,0.0
208,training,0.05343213677406311,0.29886700585484505,0.0,0.0,0.0,0.0
209,training,0.024258051067590714,0.30610659066587687,0.0,0.0,0.0,0.0
210,training,0.0939253568649292,0.05480769043788314,0.0,0.0,0.0,0.0
211,training,0.11310181021690369,0.6279591033235192,0.0,0.0,0.0,0.0
212,training,0.021185360848903656,0.6445043333806098,0.0,0.0,0.0,0.0
213,training,0.04661393538117409,0.643699205480516,0.0,0.0,0.0,0.0
214,training,0.06605426967144012,0.0016726008616387844,0.0,0.0,0.0,0.0
215,training,0.10844077169895172,0.07267879322171211,0.0,0.0,0.0,0.0
216,training,0.06499770283699036,0.0006991652771830559,0.0,0.0,0.0,0.0
217,training,0.13378016650676727,0.4711953434161842,0.0,0.0,0.0,0.0
218,training,0.031085118651390076,0.5193025032058358,0.0,0.0,0.0,0.0
219,training,0.05987853184342384,0.2187086450867355,0.0,0.0,0.0,0.0
220,training,0.11068914085626602,0.007368484046310186,0.0,0.0,0.0,0.0
221,training,0.0918661504983902,0.1536803268827498,0.0,0.0,0.0,0.0
222,training,0.15118944644927979,0.40206125704571605,0.0,0.0,0.0,0.0
223,training,0.051813848316669464,0.4000182612799108,0.0,0.0,0.0,0.0
224,training,0.022577062249183655,0.2900757770985365,0.0,0.0,0.0,0.0
225,training,0.00746510736644268,0.16408779099583626,0.0,0.0,0.0,0.0
226,training,0.0521206296980381,0.08803468756377697,0.0,0.0,0.0,0.0
227,training,0.014898719266057014,0.009408639743924141,0.0,0.0,0.0,0.0
228,training,0.0931890457868576,0.016668257769197226,0.0,0.0,0.0,0.0
229,training,0.03493386507034302,0.01747565483674407,0.0,0.0,0.0,0.0
230,training,0.03032175824046135,0.05932098254561424,0.0,0.0,0.0,0.0
231,training,0.10849477350711823,0.3166982503607869,0.0,0.0,0.0,0.0
232,training,0.19144517183303833,0.33353367634117603,0.0,0.0,0.0,0.0
233,training,0.06087183579802513,0.33314881566911936,0.0,0.0,0.0,0.0
234,training,0.08966483175754547,0.25872779823839664,0.0,0.0,0.0,0.0
235,training,0.031234124675393105,0.011976363137364388,0.0,0.0,0.0,0.0
236,training,0.042363137006759644,0.010321286506950855,0.0,0.0,0.0,0.0
237,training,0.07816369831562042,0.14576895628124475,0.0,0.0,0.0,0.0
238,training,0.04031526669859886,0.538648784160614,0.0,0.0,0.0,0.0
239,training,0.014935342594981194,0.5403247415088117,0.0,0.0,0.0,0.0
240,training,0.0766105204820633,0.425660477951169,0.0,0.0,0.0,0.0
241,training,0.13743241131305695,0.1423295931890607,0.0,0.0,0.0,0.0
242,training,0.015987804159522057,0.005171049386262894,0.0,0.0,0.0,0.0
243,training,0.09548778831958771,0.08780235843732953,0.0,0.0,0.0,0.0
244,training,0.08529259264469147,0.08874672837555408,0.0,0.0,0.0,0.0
245,training,0.033048033714294434,0.5891596730798483,0.0,0.0,0.0,0.0
246,training,0.04383769631385803,0.36545316502451897,0.0,0.0,0.0,0.0
247,training,0.07449385523796082,0.36059867963194847,0.0,0.0,0.0,0.0
248,training,0.09016929566860199,0.535321420058608,0.0,0.0,0.0,0.0
249,training,0.0509977824985981,0.7096879426389933,0.0,0.0,0.0,0.0
250,training,0.03761580213904381,0.7093687579035759,0.0,0.0,0.0,0.0
251,training,0.1933179497718811,0.7088908851146698,0.0,0.0,0.0,0.0
252,training,0.0397041030228138,0.2677738210186362,0.0,0.0,0.0,0.0
253,training,0.016610652208328247,0.012543875724077225,0.0,0.0,0.0,0.0
254,training,0.09864545613527298,0.011670257896184921,0.0,0.0,0.0,0.0
255,training,0.19337713718414307,0.12300684489309788,0.0,0.0,0.0,0.0
256,training,0.08607285469770432,0.037348673678934574,0.0,0.0,0.0,0.0
257,training,0.1653626561164856,0.0057997386902570724,0.0,0.0,0.0,0.0
258,training,0.042794119566679,0.3675288059748709,0.0,0.0,0.0,0.0
259,training,0.08595021069049835,0.49987570103257895,0.0,0.0,0.0,0.0
260,training,0.07300784438848495,0.0014737416058778763,0.0,0.0,0.0,0.0
261,training,0.0960981622338295,0.295425686519593,0.0,0.0,0.0,0.0
262,training,0.09842914342880249,0.4461341896094382,0.0,0.0,0.0,0.0
263,training,0.09112448990345001,0.4470620406791568,0.0,0.0,0.0,0.0
264,training,0.10428234934806824,0.1048796116374433,0.0,0.0,0.0,0.0
265,training,0.058356232941150665,0.38075538957491517,0.0,0.0,0.0,0.0
266,training,0.09447091817855835,0.07104679197072983,0.0,0.0,0.0,0.0
267,training,0.1262267529964447,0.6182219726033509,0.0,0.0,0.0,0.0
268,training,0.06842051446437836,0.615776498336345,0.0,0.0,0.0,0.0
269,training,0.07201129198074341,0.48990998649969697,0.0,0.0,0.0,0.0
270,training,0.06902312487363815,0.03947921469807625,0.0,0.0,0.0,0.0
271,training,0.09164559096097946,0.1996638411656022,0.0,0.0,0.0,0.0
272,training,0.07572886347770691,0.15912572853267193,0.0,0.0,0.0,0.0
273,training,0.10430064052343369,0.39113150630146265,0.0,0.0,0.0,0.0
274,training,0.09497909992933273,0.027718350291252136,0.0,0.0,0.0,0.0
275,training,0.08447077125310898,0.01367203425616026,0.0,0.0,0.0,0.0
276,training,0.2166944146156311,0.41439942084252834,0.0,0.0,0.0,0.0
277,training,0.15105225145816803,0.13742543756961823,0.0,0.0,0.0,0.0
278,training,0.0769619420170784,0.10162977501749992,0.0,0.0,0.0,0.0
279,training,0.06253530085086823,0.0030333716422319412,0.0,0.0,0.0,0.0
280,training,0.10597871243953705,0.04463391751050949,0.0,0.0,0.0,0.0
281,training,0.08602415025234222,0.1263994537293911,0.0,0.0,0.0,0.0
282,training,0.07886652648448944,0.031236182898283005,0.0,0.0,0.0,0.0
283,training,0.11544770002365112,0.38877758756279945,0.0,0.0,0.0,0.0
284,training,0.12396783381700516,0.3864300772547722,0.0,0.0,0.0,0.0
285,training,0.07133333384990692,0.1343901939690113,0.0,0.0,0.0,0.0
286,training,0.03450703248381615,0.0405077189207077,0.0,0.0,0.0,0.0
287,training,0.06941454112529755,0.04703601961955428,0.0,0.0,0.0,0.0
288,training,0.05011359229683876,0.04303288832306862,0.0,0.0,0.0,0.0
289,training,0.11763991415500641,0.05824187211692333,0.0,0.0,0.0,0.0
290,training,0.06460931897163391,0.07496652193367481,0.0,0.0,0.0,0.0
291,training,0.028792770579457283,0.20825526863336563,0.0,0.0,0.0,0.0
292,training,0.14577627182006836,0.2497173361480236,0.0,0.0,0.0,0.0
293,training,0.07816477119922638,0.044541385024785995,0.0,0.0,0.0,0.0
294,training,0.1247105747461319,0.1613549217581749,0.0,0.0,0.0,0.0
295,training,0.19498825073242188,0.4623095393180847,0.0,0.0,0.0,0.0
296,training,0.053891416639089584,0.46407315880060196,0.0,0.0,0.0,0.0
297,training,0.013195089995861053,0.03854174166917801,0.0,0.0,0.0,0.0
298,training,0.02200576663017273,0.22533830255270004,0.0,0.0,0.0,0.0
299,training,0.05808139964938164,0.03435320407152176,0.0,0.0,0.0,0.0
300,training,0.002738649956882,0.26258910074830055,0.0,0.0,0.0,0.0
301,training,0.16161863505840302,0.025398820638656616,0.0,0.0,0.0,0.0
302,training,0.049318041652441025,0.418469924479723,0.0,0.0,0.0,0.0
303,training,0.08808831125497818,0.17831330373883247,0.0,0.0,0.0,0.0
304,training,0.03105888143181801,0.025823771953582764,0.0,0.0,0.0,0.0
305,training,0.1297660917043686,0.4213722087442875,0.0,0.0,0.0,0.0
306,training,0.12824857234954834,0.4808593802154064,0.0,0.0,0.0,0.0
307,training,0.06981918215751648,0.02346939593553543,0.0,0.0,0.0,0.0
308,training,0.1744363009929657,0.024136964231729507,0.0,0.0,0.0,0.0
309,training,0.10558617115020752,0.07971608638763428,0.0,0.0,0.0,0.0
310,training,0.08352474123239517,0.24564060755074024,0.0,0.0,0.0,0.0
311,training,0.04909594729542732,0.3533418048173189,0.0,0.0,0.0,0.0
312,training,0.12065346539020538,0.027526596561074257,0.0,0.0,0.0,0.0
313,training,0.0688576027750969,0.02932056039571762,0.0,0.0,0.0,0.0
314,training,0.04955977573990822,0.1485111154615879,0.0,0.0,0.0,0.0
315,training,0.026733646169304848,0.3467794395983219,0.0,0.0,0.0,0.0
316,training,0.11707121878862381,0.47076205164194107,0.0,0.0,0.0,0.0
317,training,0.06294363737106323,0.03512776643037796,0.0,0.0,0.0,0.0
318,training,0.13663458824157715,0.39086316525936127,0.0,0.0,0.0,0.0
319,training,0.05119238793849945,0.42530082538723946,0.0,0.0,0.0,0.0
320,training,0.0887824296951294,0.5087438113987446,0.0,0.0,0.0,0.0
321,training,0.1168086975812912,0.5089407563209534,0.0,0.0,0.0,0.0
322,training,0.08794863522052765,0.3659813553094864,0.0,0.0,0.0,0.0
323,training,0.02992573007941246,0.38066530227661133,0.0,0.0,0.0,0.0
324,training,0.09924151748418808,0.3778621405363083,0.0,0.0,0.0,0.0
325,training,0.08696913719177246,0.37525133043527603,0.0,0.0,0.0,0.0
326,training,0.12410294264554977,0.37168199196457863,0.0,0.0,0.0,0.0
327,training,0.058778584003448486,0.36949973553419113,0.0,0.0,0.0,0.0
328,training,0.11364191770553589,0.36646922305226326,0.0,0.0,0.0,0.0
329,training,0.05657400190830231,0.31380457803606987,0.0,0.0,0.0,0.0
330,training,0.09331376850605011,0.07458826713263988,0.0,0.0,0.0,0.0
331,training,0.1343323290348053,0.17653222382068634,0.0,0.0,0.0,0.0
332,training,0.05690678209066391,0.4201723784208298,0.0,0.0,0.0,0.0
333,training,0.07622186094522476,0.06663176417350769,0.0,0.0,0.0,0.0
334,training,0.0638025626540184,0.06193770281970501,0.0,0.0,0.0,0.0
335,training,0.09128108620643616,0.5111411809921265,0.0,0.0,0.0,0.0
336,training,0.03332012891769409,0.5267422124743462,0.0,0.0,0.0,0.0
337,training,0.07309583574533463,0.525344967842102,0.0,0.0,0.0,0.0
338,training,0.06111762672662735,0.4835052341222763,0.0,0.0,0.0,0.0
339,training,0.074907585978508,0.07153588533401489,0.0,0.0,0.0,0.0
340,training,0.07786021381616592,0.07013653218746185,0.0,0.0,0.0,0.0
341,training,0.08836507797241211,0.0673210620880127,0.0,0.0,0.0,0.0
342,training,0.11918719112873077,0.06451290845870972,0.0,0.0,0.0,0.0
343,training,0.09329740703105927,0.06147993355989456,0.0,0.0,0.0,0.0
344,training,0.042704641819000244,0.05738581344485283,0.0,0.0,0.0,0.0
345,training,0.12602536380290985,0.1277221068739891,0.0,0.0,0.0,0.0
346,training,0.10354123264551163,0.13275272771716118,0.0,0.0,0.0,0.0
347,training,0.05183231830596924,0.042207177728414536,0.0,0.0,0.0,0.0
348,training,0.07598133385181427,0.037901222705841064,0.0,0.0,0.0,0.0
349,training,0.15236470103263855,0.03337838873267174,0.0,0.0,0.0,0.0
350,training,0.09932875633239746,0.3680690061300993,0.0,0.0,0.0,0.0
351,training,0.05099518969655037,0.21362347528338432,0.0,0.0,0.0,0.0
352,training,0.1272343397140503,0.008632136508822441,0.0,0.0,0.0,0.0
353,training,0.06857676804065704,0.2855030298233032,0.0,0.0,0.0,0.0
354,training,0.03965703397989273,0.2881995588541031,0.0,0.0,0.0,0.0
355,training,0.10433640331029892,0.2907724669203162,0.0,0.0,0.0,0.0
356,training,0.013560591265559196,0.29267782531678677,0.0,0.0,0.0,0.0
357,training,0.049071840941905975,0.2943680612370372,0.0,0.0,0.0,0.0
358,training,0.11943138390779495,0.008623744361102581,0.0,0.0,0.0,0.0
359,training,0.11651114374399185,0.05458117462694645,0.0,0.0,0.0,0.0
360,training,0.053662315011024475,0.011990692466497421,0.0,0.0,0.0,0.0
361,training,0.1826290637254715,0.2772023808211088,0.0,0.0,0.0,0.0
362,training,0.1215902715921402,0.36142929922789335,0.0,0.0,0.0,0.0
363,training,0.03249729052186012,0.14003844000399113,0.0,0.0,0.0,0.0
364,training,0.07723596692085266,0.43990099616348743,0.0,0.0,0.0,0.0
365,training,0.09600841999053955,0.44814741518348455,0.0,0.0,0.0,0.0
