step,mode,loss,angle_error(rad),angular_velocity(rad/s),distance(m),x(m),y(m),the(rad),direction
1,training,0.004158759023994207,0.7793286411777107,0.09355509355509349,0.0,0.0,0.0,0.0
2,training,0.5990957021713257,0.33865322002254244,0.10602910602910615,0.0,0.0,0.0,0.0
3,training,0.1083943247795105,0.5419269355319889,0.09771309771309776,0.0,0.0,0.0,0.0
4,training,0.29153579473495483,0.3186413974747093,0.11018711018711014,0.0,0.0,0.0,0.0
5,training,0.10732986778020859,0.07740984878768044,0.09771309771309776,0.0,0.0,0.0,0.0
6,training,0.0056205992586910725,0.09328707376119379,0.10187110187110189,0.0,0.0,0.0,0.0
7,training,0.008660845458507538,0.17219929375420495,0.09771309771309776,0.0,0.0,0.0,0.0
8,training,0.03045235574245453,0.18650754711546186,0.08939708939708951,0.0,0.0,0.0,0.0
9,training,0.03802580386400223,0.15801526031412366,0.08939708939708951,0.0,0.0,0.0,0.0
10,training,0.02823602966964245,0.11826144888021234,0.08939708939708951,0.0,0.0,0.0,0.0
11,training,0.016703389585018158,0.08090614505778236,0.09771309771309776,0.0,0.0,0.0,0.0
12,training,0.006954181008040905,0.025139483493479775,0.08523908523908524,0.0,0.0,0.0,0.0
13,training,0.0012630403507500887,0.005935481937288559,0.09355509355509349,0.0,0.0,0.0,0.0
14,training,0.0001112556565203704,0.02266641727913933,0.08108108108108113,0.0,0.0,0.0,0.0
15,training,0.0007834333227947354,0.03517162821520882,0.09771309771309776,0.0,0.0,0.0,0.0
16,training,0.002251641359180212,0.06444818717030615,0.07276507276507288,0.0,0.0,0.0,0.0
17,training,0.003947878256440163,0.11199509880646837,0.022869022869022964,0.0,0.0,0.0,0.0
18,training,0.006800340488553047,0.15067507639496341,-0.018711018711018698,0.0,0.0,0.0,0.0
19,training,0.007229920476675034,0.17151319525222025,-0.05197505197505197,0.0,0.0,0.0,0.0
20,training,0.005304587073624134,0.14385756394843302,-0.03950103950103946,0.0,0.0,0.0,0.0
21,training,0.0033833703491836786,0.12716707419952578,-0.03950103950103946,0.0,0.0,0.0,0.0
22,training,0.005863679572939873,0.13617769726348758,-0.06444906444906434,0.0,0.0,0.0,0.0
23,training,0.0049254270270466805,0.12412032390520628,-0.06860706860706861,0.0,0.0,0.0,0.0
24,training,0.0077561261132359505,0.16760246337947132,-0.10187110187110189,0.0,0.0,0.0,0.0
25,training,0.008905469439923763,0.17735245010647102,-0.16424116424116417,0.0,0.0,0.0,0.0
26,training,0.007777674123644829,0.18409064891138213,-0.1808731808731808,0.0,0.0,0.0,0.0
27,training,0.010332374833524227,0.15698393281711848,-0.15176715176715166,0.0,0.0,0.0,0.0
28,training,0.0032556308433413506,0.13397358225662406,-0.12266112266112264,0.0,0.0,0.0,0.0
29,training,0.007004844956099987,0.12737271066158695,-0.11018711018711014,0.0,0.0,0.0,0.0
30,training,0.0075577301904559135,0.12796384543025563,-0.09355509355509349,0.0,0.0,0.0,0.0
31,training,0.007330721244215965,0.1412727353618075,-0.12681912681912677,0.0,0.0,0.0,0.0
32,training,0.00914049707353115,0.12784414670261665,-0.16424116424116417,0.0,0.0,0.0,0.0
33,training,0.006947119254618883,0.11994503635192849,-0.18503118503118493,0.0,0.0,0.0,0.0
34,training,0.007133441045880318,0.11480426167190197,-0.1559251559251559,0.0,0.0,0.0,0.0
35,training,0.005128498189151287,0.0923079649091015,-0.11850311850311852,0.0,0.0,0.0,0.0
36,training,0.005809696391224861,0.11686433728187962,-0.11018711018711014,0.0,0.0,0.0,0.0
37,training,0.004744479898363352,0.11220183667461543,-0.09771309771309762,0.0,0.0,0.0,0.0
38,training,0.0040191770531237125,0.10878460634724381,-0.09355509355509349,0.0,0.0,0.0,0.0
39,training,0.004021652974188328,0.06378728755422527,-0.135135135135135,0.0,0.0,0.0,0.0
40,training,0.002038514707237482,0.09400037031721425,-0.19334719334719333,0.0,0.0,0.0,0.0
41,training,0.002028839662671089,0.09023967317137047,-0.16424116424116417,0.0,0.0,0.0,0.0
42,training,0.0022208162117749453,0.05796174660108186,-0.1309771309771309,0.0,0.0,0.0,0.0
43,training,0.002814710605889559,0.06472641472818948,-0.09771309771309762,0.0,0.0,0.0,0.0
44,training,0.002121527912095189,0.023865726704780807,-0.07692307692307686,0.0,0.0,0.0,0.0
45,training,0.0014580118004232645,0.03810144025298014,-0.06444906444906434,0.0,0.0,0.0,0.0
46,training,0.0008134815143421292,0.026184639035726,-0.056133056133056095,0.0,0.0,0.0,0.0
47,training,0.0007814012933522463,0.004587532878851483,-0.056133056133056095,0.0,0.0,0.0,0.0
48,training,0.0004965791595168412,0.007229263005534267,-0.07276507276507273,0.0,0.0,0.0,0.0
49,training,0.0006758939707651734,0.0016584352836044314,-0.11018711018711014,0.0,0.0,0.0,0.0
50,training,0.000691138906404376,0.008652392209443555,-0.14760914760914753,0.0,0.0,0.0,0.0
51,training,0.0002154230314772576,0.008778548259249369,-0.12266112266112264,0.0,0.0,0.0,0.0
52,training,0.0006049085641279817,0.00010265623705305038,-0.10602910602910601,0.0,0.0,0.0,0.0
53,training,0.00012705774861387908,0.00019711830697785593,-0.08939708939708937,0.0,0.0,0.0,0.0
54,training,0.0002249377139378339,0.035214950258915176,-0.07692307692307686,0.0,0.0,0.0,0.0
55,training,0.0005451813340187073,0.04002809886996801,-0.07692307692307686,0.0,0.0,0.0,0.0
56,training,0.00020253309048712254,0.00885417939719442,-0.10187110187110189,0.0,0.0,0.0,0.0
57,training,0.00039832081529311836,0.015215746547229125,-0.11850311850311852,0.0,0.0,0.0,0.0
58,training,0.0004021056811325252,0.0006643445105164736,-0.135135135135135,0.0,0.0,0.0,0.0
59,training,0.0004028797266073525,0.0036577548436712987,-0.11434511434511425,0.0,0.0,0.0,0.0
60,training,0.00027495744870975614,0.018973163516878402,-0.09355509355509349,0.0,0.0,0.0,0.0
61,training,0.00019691135094035417,0.01747023792871566,-0.08523908523908524,0.0,0.0,0.0,0.0
62,training,0.0002648571680765599,0.021228082462556752,-0.07276507276507273,0.0,0.0,0.0,0.0
63,training,0.0002536687534302473,0.02171206760864998,-0.07692307692307686,0.0,0.0,0.0,0.0
64,training,0.00038264106842689216,0.01205816886653037,-0.09771309771309762,0.0,0.0,0.0,0.0
65,training,0.0002925148291978985,0.011765140474709973,-0.16424116424116417,0.0,0.0,0.0,0.0
66,training,0.00022791333321947604,0.057812054833230764,-0.17255717255717257,0.0,0.0,0.0,0.0
67,training,0.0007420575711876154,0.050235407763855766,-0.15176715176715166,0.0,0.0,0.0,0.0
68,training,0.00042885285802185535,0.008675630508366394,-0.11018711018711014,0.0,0.0,0.0,0.0
69,training,0.0005498630343936384,0.017031085807171775,-0.08523908523908524,0.0,0.0,0.0,0.0
70,training,0.0002775752800516784,0.012904190502890357,-0.06029106029106022,0.0,0.0,0.0,0.0
71,training,0.00017403415404260159,0.01934226216620577,-0.04781704781704771,0.0,0.0,0.0,0.0
72,training,0.0005874704802408814,0.03280280048720809,-0.043659043659043585,0.0,0.0,0.0,0.0
73,training,0.0005763150402344763,0.04595190357889307,-0.03534303534303534,0.0,0.0,0.0,0.0
74,training,0.0005931211053393781,0.07566918311892337,-0.027027027027026945,0.0,0.0,0.0,0.0
75,training,0.00047381033073179424,0.12347180901285013,0.01039501039501031,0.0,0.0,0.0,0.0
76,training,0.0004867807147093117,0.13613901047225793,0.01039501039501031,0.0,0.0,0.0,0.0
77,training,0.0021743334364145994,0.12810413203281576,0.014553014553014575,0.0,0.0,0.0,0.0
78,training,0.00015502405585721135,0.10585876218122656,0.022869022869022964,0.0,0.0,0.0,0.0
79,training,0.002348154317587614,0.08323384124375184,-0.0020790020790020618,0.0,0.0,0.0,0.0
80,training,0.00018986153008881956,0.07433391506483555,-0.014553014553014434,0.0,0.0,0.0,0.0
81,training,0.0013905431842431426,0.0729941704045215,-0.02286902286902282,0.0,0.0,0.0,0.0
82,training,0.00032713095424696803,0.09343497503138383,-0.01039501039501031,0.0,0.0,0.0,0.0
83,training,0.002777772955596447,0.10428581050676519,0.014553014553014575,0.0,0.0,0.0,0.0
84,training,0.002689466578885913,0.11240879014103426,0.018711018711018698,0.0,0.0,0.0,0.0
85,training,0.00032240734435617924,0.1028284581993821,0.03118503118503121,0.0,0.0,0.0,0.0
86,training,0.0029116785153746605,0.08981736125172787,0.027027027027026945,0.0,0.0,0.0,0.0
87,training,0.0021984060294926167,0.06968065303229491,0.0020790020790020618,0.0,0.0,0.0,0.0
88,training,0.0004555727355182171,0.05606024291776816,0.0020790020790020618,0.0,0.0,0.0,0.0
89,training,0.0007614800124429166,0.03743613943488584,-0.018711018711018698,0.0,0.0,0.0,0.0
90,training,0.0024320646189153194,0.025393602103304727,-0.018711018711018698,0.0,0.0,0.0,0.0
91,training,0.002216486493125558,0.004776207424251104,-0.02286902286902282,0.0,0.0,0.0,0.0
92,training,0.0012941340683028102,0.01744287701133887,-0.01039501039501031,0.0,0.0,0.0,0.0
93,training,0.0011498364619910717,0.009508850591222447,-0.01039501039501031,0.0,0.0,0.0,0.0
94,training,0.0014103762805461884,0.019667312022678057,-0.01039501039501031,0.0,0.0,0.0,0.0
95,training,0.0012094067642465234,0.011481564011804262,0.0020790020790020618,0.0,0.0,0.0,0.0
96,training,0.0007179721142165363,0.009319741817156476,-0.01039501039501031,0.0,0.0,0.0,0.0
97,training,0.0005414905026555061,0.0019843357880434745,-0.02286902286902282,0.0,0.0,0.0,0.0
98,training,0.0008684294298291206,0.03656859607232452,-0.06029106029106022,0.0,0.0,0.0,0.0
99,training,0.0008780529606156051,0.044794530419946396,-0.09355509355509349,0.0,0.0,0.0,0.0
100,training,0.001266314066015184,0.06029845007429986,-0.09771309771309762,0.0,0.0,0.0,0.0
101,training,0.0006197959883138537,0.04222561685434251,-0.08523908523908524,0.0,0.0,0.0,0.0
