step,mode,loss,angle_error(rad),angular_velocity(rad/s),distance(m),x(m),y(m),the(rad),direction
1,training,0.1999884843826294,1.6641703643322983,0.4760914760914762,0.0,0.0,0.0,0.0
2,training,2.8378353118896484,0.2869677506464684,0.46777546777546763,0.0,0.0,0.0,0.0
3,training,0.06864777952432632,0.5710838632871109,0.46361746361746375,0.0,0.0,0.0,0.0
4,training,0.34993991255760193,0.693520467952978,0.43451143451143437,0.0,0.0,0.0,0.0
5,training,0.5405519008636475,0.4857550290666846,0.34303534303534305,0.0,0.0,0.0,0.0
6,training,0.33199387788772583,0.24185874536168794,0.2806652806652806,0.0,0.0,0.0,0.0
7,training,0.09857829660177231,0.14947123512656674,0.018711018711018698,0.0,0.0,0.0,0.0
8,training,0.017722036689519882,0.37923007844143736,-0.04781704781704771,0.0,0.0,0.0,0.0
9,training,0.05765194073319435,0.367762089023471,-0.031185031185031072,0.0,0.0,0.0,0.0
10,training,0.10090512782335281,0.3733040394877197,-0.031185031185031072,0.0,0.0,0.0,0.0
11,training,0.07830014824867249,0.3568206431959869,-0.031185031185031072,0.0,0.0,0.0,0.0
12,training,0.04816770926117897,0.15096180165755763,-0.07276507276507273,0.0,0.0,0.0,0.0
13,training,0.029690159484744072,0.13559915825507737,-0.1309771309771309,0.0,0.0,0.0,0.0
14,training,0.009015388786792755,0.10996288449935254,-0.17671517671517667,0.0,0.0,0.0,0.0
15,training,0.005106289871037006,0.03766897828811913,-0.13929313929313927,0.0,0.0,0.0,0.0
16,training,0.013874256052076817,0.028737148661127726,-0.12266112266112264,0.0,0.0,0.0,0.0
17,training,0.01988271437585354,0.06692545329706587,-0.10602910602910601,0.0,0.0,0.0,0.0
18,training,0.02718602493405342,0.04922676108111472,-0.09771309771309762,0.0,0.0,0.0,0.0
19,training,0.0171193927526474,0.018499732234373997,-0.09771309771309762,0.0,0.0,0.0,0.0
20,training,0.041878003627061844,0.0010478181489540217,-0.08939708939708937,0.0,0.0,0.0,0.0
21,training,0.019028740003705025,0.0449408324369521,-0.14760914760914753,0.0,0.0,0.0,0.0
22,training,0.01829543337225914,0.11525822723605769,-0.1808731808731808,0.0,0.0,0.0,0.0
23,training,0.0037106513045728207,0.1251862518133095,-0.15176715176715166,0.0,0.0,0.0,0.0
24,training,0.005417131818830967,0.09606560647270776,-0.1309771309771309,0.0,0.0,0.0,0.0
25,training,0.010347404517233372,0.06831798218035766,-0.09355509355509349,0.0,0.0,0.0,0.0
26,training,0.01148490235209465,0.06884790201847608,-0.08108108108108099,0.0,0.0,0.0,0.0
27,training,0.008093010634183884,0.049849360236383033,-0.06860706860706861,0.0,0.0,0.0,0.0
28,training,0.006659462582319975,0.05122822614893968,-0.06860706860706861,0.0,0.0,0.0,0.0
29,training,0.0054760524071753025,0.034380352809994255,-0.10187110187110189,0.0,0.0,0.0,0.0
30,training,0.0059129479341208935,0.02290091234532307,-0.14760914760914753,0.0,0.0,0.0,0.0
31,training,0.0017299866303801537,0.004238117881227632,-0.12266112266112264,0.0,0.0,0.0,0.0
32,training,0.0005584419704973698,0.0367907912716301,-0.11434511434511425,0.0,0.0,0.0,0.0
33,training,0.0006598994368687272,0.05854511186635426,-0.09355509355509349,0.0,0.0,0.0,0.0
34,training,0.0008654337143525481,0.06485269601280634,-0.08108108108108099,0.0,0.0,0.0,0.0
35,training,0.0015447455225512385,0.06701321537430231,-0.08108108108108099,0.0,0.0,0.0,0.0
36,training,0.0039254240691661835,0.07154149848681236,-0.07692307692307686,0.0,0.0,0.0,0.0
37,training,0.0032530599273741245,0.08912527678910014,-0.10187110187110189,0.0,0.0,0.0,0.0
38,training,0.0017920270329341292,0.06246223345615767,-0.1309771309771309,0.0,0.0,0.0,0.0
39,training,0.003822069615125656,0.06428007803191275,-0.09771309771309762,0.0,0.0,0.0,0.0
40,training,0.0014638227876275778,0.0676904991114215,-0.08108108108108099,0.0,0.0,0.0,0.0
41,training,0.0013670658227056265,0.026325664438477746,-0.06029106029106022,0.0,0.0,0.0,0.0
42,training,0.0005932193016633391,0.013909606189465115,-0.056133056133056095,0.0,0.0,0.0,0.0
43,training,0.0016151726013049483,0.003346418191266333,-0.043659043659043585,0.0,0.0,0.0,0.0
44,training,0.0004696928372140974,0.028393504370522772,-0.043659043659043585,0.0,0.0,0.0,0.0
45,training,0.002336075995117426,0.064240561755618,-0.07276507276507273,0.0,0.0,0.0,0.0
46,training,0.0003078189620282501,0.06367861373415856,-0.08523908523908524,0.0,0.0,0.0,0.0
47,training,0.0007862019119784236,0.03864009871985953,-0.056133056133056095,0.0,0.0,0.0,0.0
48,training,0.0009210733114741743,0.05872975110914748,-0.056133056133056095,0.0,0.0,0.0,0.0
49,training,0.00070331955794245,0.03235189076861568,-0.03950103950103946,0.0,0.0,0.0,0.0
50,training,0.0010604348499327898,0.036064140746474405,-0.031185031185031072,0.0,0.0,0.0,0.0
51,training,0.002474036067724228,0.049868185320973535,-0.031185031185031072,0.0,0.0,0.0,0.0
52,training,0.001068631187081337,0.04299703180758967,-0.018711018711018698,0.0,0.0,0.0,0.0
53,training,0.000974175869487226,0.03272272959320559,-0.018711018711018698,0.0,0.0,0.0,0.0
54,training,0.0013428505044430494,0.06181186354736528,-0.05197505197505197,0.0,0.0,0.0,0.0
55,training,0.0006882297457195818,0.06204725719074449,-0.05197505197505197,0.0,0.0,0.0,0.0
56,training,0.00020298469462431967,0.02472528936089688,-0.027027027027026945,0.0,0.0,0.0,0.0
57,training,0.0005510152550414205,0.0001526042323350919,-0.006237006237006186,0.0,0.0,0.0,0.0
58,training,0.001718267798423767,0.013610843146944048,-0.006237006237006186,0.0,0.0,0.0,0.0
59,training,0.0012116084108129144,0.011335761911717916,-0.02286902286902282,0.0,0.0,0.0,0.0
60,training,0.0007430074037984014,0.013515961981860662,-0.027027027027026945,0.0,0.0,0.0,0.0
61,training,0.0009324424900114536,0.005701437724169367,-0.04781704781704771,0.0,0.0,0.0,0.0
62,training,0.0013224814319983125,0.006782134921288083,-0.056133056133056095,0.0,0.0,0.0,0.0
63,training,0.0003708963340613991,0.03998933611689395,-0.027027027027026945,0.0,0.0,0.0,0.0
64,training,0.000751716666854918,0.031184180362804598,-0.027027027027026945,0.0,0.0,0.0,0.0
65,training,0.000362444669008255,0.010059940351827806,-0.027027027027026945,0.0,0.0,0.0,0.0
66,training,0.0003879869473166764,0.0014300889019967476,-0.031185031185031072,0.0,0.0,0.0,0.0
