Timestamp
1702804873.099566,15349.0,15338.0
1702804873.1249,15430.0,15381.0
1702804873.1497867,15388.0,15351.0
1702804873.1746583,15359.0,15353.0
1702804873.1991942,15441.0,15460.0
1702804873.2252033,15431.0,15286.0
1702804873.2499924,15494.0,15456.0
1702804873.274935,15487.0,15361.0
1702804873.299305,15558.0,15456.0
1702804873.3243196,15509.0,15433.0
1702804873.3500395,15342.0,15308.0
1702804873.3747053,15264.0,15294.0
1702804873.3994777,15454.0,15399.0
1702804873.4242353,15391.0,15431.0
1702804873.4493644,15366.0,15359.0
1702804873.4749036,15428.0,15513.0
1702804873.4994724,15314.0,15165.0
1702804873.538638,15419.0,15400.0
1702804873.5495663,15433.0,15458.0
1702804873.5750833,15405.0,15032.0
1702804873.5999246,15428.0,15344.0
1702804873.6245124,15427.0,15465.0
1702804873.649581,15156.0,15418.0
1702804873.6747794,15470.0,15062.0
1702804873.699618,15480.0,15431.0
1702804873.7245018,15363.0,15402.0
1702804873.7493513,15395.0,15352.0
1702804873.774884,15397.0,15455.0
1702804873.7998357,15402.0,15342.0
1702804873.8247378,15537.0,15396.0
1702804873.8494313,15422.0,15425.0
1702804873.8745155,15265.0,15457.0
1702804873.899646,15477.0,15365.0
1702804873.924664,15480.0,15410.0
1702804873.9495213,15509.0,15556.0
1702804873.9746604,15444.0,15396.0
1702804873.9995623,15394.0,15240.0
1702804874.0245497,15414.0,15419.0
1702804874.049406,15068.0,15380.0
1702804874.0742912,15486.0,15359.0
1702804874.0997517,15361.0,15514.0
1702804874.1247497,15480.0,15321.0
1702804874.1503403,15409.0,15461.0
1702804874.17427,15410.0,15402.0
1702804874.1994164,15371.0,15338.0
1702804874.224747,15429.0,15356.0
1702804874.2498329,15298.0,15278.0
1702804874.2745442,15360.0,15343.0
1702804874.299371,15575.0,15431.0
1702804874.324518,15205.0,15213.0
1702804874.3499103,15371.0,15261.0
1702804874.374321,15508.0,15446.0
1702804874.399353,15577.0,15445.0
1702804874.4246035,15473.0,15566.0
1702804874.4498332,15365.0,15522.0
1702804874.4747624,15563.0,15459.0
1702804874.4995668,15432.0,15465.0
1702804874.5241325,15431.0,15335.0
1702804874.5494845,15303.0,15324.0
1702804874.5746622,15413.0,15410.0
1702804874.5996077,15272.0,15357.0
1702804874.624486,15453.0,15400.0
1702804874.6493762,15511.0,15334.0
1702804874.674281,15346.0,15331.0
1702804874.6998758,15550.0,15451.0
1702804874.7246966,15418.0,15478.0
1702804874.7494934,15445.0,15350.0
1702804874.7744474,15525.0,15284.0
1702804874.7991936,15395.0,15423.0
1702804874.8239686,15463.0,15522.0
1702804874.8491485,15413.0,15255.0
1702804874.8741598,15394.0,15298.0
1702804874.8995981,15497.0,15385.0
1702804874.924727,15076.0,15436.0
1702804874.9495144,15310.0,15329.0
1702804874.9742436,15441.0,15457.0
1702804874.9994862,15475.0,15511.0
1702804875.024522,15475.0,15441.0
1702804875.0494964,15302.0,15288.0
1702804875.074482,15310.0,15471.0
1702804875.0991716,15490.0,15397.0
1702804875.1246228,15452.0,15336.0
1702804875.1496885,15446.0,15361.0
1702804875.1745684,15539.0,15465.0
1702804875.1992493,15446.0,15171.0
1702804875.2247033,15421.0,15314.0
1702804875.2496848,15425.0,15356.0
1702804875.27441,15359.0,14935.0
1702804875.2996085,15310.0,15341.0
1702804875.3247924,15403.0,15346.0
1702804875.3500314,15593.0,15404.0
1702804875.3752258,15369.0,15362.0
1702804875.3998203,15549.0,15336.0
1702804875.4245617,15201.0,15332.0
1702804875.4496448,15369.0,15296.0
1702804875.4740255,15491.0,15420.0
1702804875.498972,15360.0,15332.0
1702804875.5244715,15393.0,15445.0
1702804875.5493658,15452.0,15395.0
1702804875.5744855,15442.0,15542.0
1702804875.5995018,15551.0,15436.0
1702804875.6241894,15365.0,15354.0
1702804875.6492178,15371.0,15321.0
1702804875.6740904,15279.0,15384.0
1702804875.6992817,15287.0,15282.0
1702804875.7243862,15489.0,15503.0
1702804875.7497873,15331.0,15353.0
1702804875.7746491,15486.0,15388.0
1702804875.799303,15533.0,15486.0
1702804875.8247516,15374.0,15382.0
1702804875.8500009,15425.0,15373.0
1702804875.874779,15271.0,15401.0
1702804875.8990319,15322.0,15433.0
1702804875.9243326,15360.0,15293.0
1702804875.9494896,15471.0,15396.0
1702804875.9741518,15369.0,15324.0
1702804875.9990082,15481.0,15364.0
1702804876.0243208,15333.0,15303.0
1702804876.0491374,15450.0,15321.0
1702804876.073999,15321.0,15387.0
1702804876.0990436,15408.0,15347.0
1702804876.1243224,15497.0,15471.0
1702804876.1493287,15440.0,15450.0
1702804876.1741662,15489.0,15448.0
1702804876.1991718,15439.0,15371.0
1702804876.224146,15444.0,15436.0
1702804876.249669,15367.0,15342.0
1702804876.2746212,15392.0,15288.0
1702804876.2992725,15385.0,15357.0
1702804876.3243735,15378.0,15342.0
1702804876.349825,15349.0,15354.0
1702804876.374361,15441.0,15417.0
1702804876.3994482,15315.0,15392.0
1702804876.4245963,15399.0,15452.0
1702804876.4492116,15521.0,15352.0
1702804876.4747334,15375.0,15421.0
1702804876.4994013,15512.0,15378.0
1702804876.5247824,15474.0,15257.0
1702804876.5490165,15441.0,15353.0
1702804876.5737998,15362.0,15254.0
1702804876.5991218,15444.0,15556.0
1702804876.6244655,15461.0,15303.0
1702804876.6496258,15455.0,15279.0
1702804876.6743877,15264.0,15489.0
1702804876.6990952,15472.0,15342.0
1702804876.7243156,15447.0,15408.0
1702804876.7493837,15370.0,15385.0
1702804876.7743034,15396.0,15429.0
1702804876.799005,15429.0,15353.0
1702804876.8242128,15336.0,15351.0
1702804876.8496141,15299.0,15418.0
1702804876.874254,15455.0,15510.0
1702804876.8989978,15379.0,15354.0
1702804876.9241836,15364.0,15410.0
1702804876.949199,15442.0,15359.0
1702804876.9743726,15283.0,15388.0
1702804876.9991918,15429.0,15432.0
1702804877.02498,15368.0,15375.0
1702804877.0492005,15289.0,15323.0
1702804877.0746355,15364.0,15345.0
1702804877.0994356,15434.0,15430.0
1702804877.1245587,15285.0,15450.0
1702804877.1491241,15474.0,15268.0
1702804877.174231,15429.0,15286.0
1702804877.1991713,15450.0,15365.0
1702804877.2244842,15495.0,15555.0
1702804877.249157,15323.0,15381.0
1702804877.2742186,15337.0,15345.0
1702804877.2991776,15475.0,15388.0
1702804877.324474,15384.0,15339.0
1702804877.3491778,15390.0,15235.0
1702804877.3741162,15284.0,15382.0
1702804877.3998606,15427.0,15368.0
1702804877.4240737,15405.0,15391.0
1702804877.4492524,15447.0,15288.0
1702804877.4741595,15371.0,15399.0
1702804877.4991798,15345.0,15457.0
1702804877.5241578,15481.0,15453.0
1702804877.5491986,15474.0,15303.0
1702804877.574075,15354.0,15194.0
1702804877.5988407,15413.0,15245.0
1702804877.6241848,15363.0,15487.0
1702804877.6491964,15477.0,15430.0
1702804877.6742506,15452.0,15437.0
1702804877.698906,15396.0,15340.0
1702804877.724567,15470.0,15287.0
1702804877.7493658,15370.0,15395.0
1702804877.7741783,15400.0,15405.0
1702804877.7990978,15320.0,15206.0
1702804877.8239036,15466.0,15432.0
1702804877.8492515,15173.0,15226.0
1702804877.874089,15473.0,15481.0
1702804877.8989103,15284.0,15162.0
1702804877.9239225,15398.0,15443.0
1702804877.9491377,15483.0,15393.0
1702804877.9741983,15393.0,15403.0
1702804877.999497,15358.0,15423.0
1702804878.0242932,15362.0,15233.0
1702804878.0488427,15454.0,15425.0
1702804878.0746589,15346.0,15428.0
1702804878.099409,15403.0,15328.0
1702804878.1239676,15472.0,15348.0
1702804878.1489184,15339.0,15300.0
1702804878.1736832,15512.0,15374.0
1702804878.199223,15437.0,15384.0
1702804878.2244885,15437.0,15430.0
1702804878.2491124,15562.0,15356.0
1702804878.2738569,15381.0,15338.0
1702804878.2991846,15416.0,15457.0
1702804878.3243763,15487.0,15443.0
1702804878.3494458,15456.0,15234.0
1702804878.3740063,15360.0,15419.0
1702804878.3987768,15449.0,15359.0
1702804878.4240155,15454.0,15428.0
1702804878.4493206,15474.0,15348.0
1702804878.4740665,15400.0,15372.0
1702804878.498772,15406.0,15435.0
1702804878.524125,15390.0,15280.0
1702804878.5490873,15429.0,15260.0
1702804878.5743067,15376.0,15194.0
1702804878.5989065,15417.0,15385.0
1702804878.6237822,15293.0,15326.0
1702804878.649156,15420.0,15360.0
1702804878.6738827,15382.0,15341.0
1702804878.6991646,15331.0,15394.0
1702804878.72375,15413.0,15310.0
1702804878.7490637,15375.0,15382.0
1702804878.774222,15380.0,15391.0
1702804878.7990491,15474.0,15369.0
1702804878.8241107,15482.0,15439.0
1702804878.8487442,15550.0,15310.0
1702804878.8741994,15385.0,15463.0
1702804878.899044,15477.0,15240.0
1702804878.9239738,15376.0,15411.0
1702804878.9488537,15401.0,15414.0
1702804878.9747636,15489.0,15433.0
1702804878.99898,15483.0,15325.0
1702804879.0244517,15371.0,15287.0
1702804879.0487196,15316.0,15309.0
1702804879.074062,15495.0,15487.0
1702804879.0991518,15402.0,15295.0
1702804879.1243765,15370.0,15195.0
1702804879.149127,15497.0,15345.0
1702804879.173644,15507.0,15480.0
1702804879.1991687,15478.0,15407.0
1702804879.22432,15388.0,15222.0
1702804879.2488928,15504.0,15367.0
1702804879.2739146,15379.0,15339.0
1702804879.2988446,15360.0,15308.0
1702804879.3237858,15458.0,15381.0
1702804879.3492773,15403.0,15398.0
1702804879.3740096,15498.0,15426.0
1702804879.3984747,15253.0,15238.0
1702804879.4239116,15449.0,15306.0
1702804879.4487615,15482.0,15341.0
1702804879.4743795,15453.0,15269.0
1702804879.498868,15454.0,15389.0
1702804879.5239108,15451.0,15392.0
1702804879.5491087,15343.0,15255.0
1702804879.5741868,15444.0,15425.0
1702804879.5986104,15284.0,15343.0
1702804879.6234596,15472.0,15313.0
1702804879.6489449,15366.0,15303.0
1702804879.6738925,15457.0,15406.0
1702804879.6990032,15446.0,15295.0
1702804879.7235856,15405.0,15416.0
1702804879.748706,15407.0,15242.0
1702804879.7739139,15441.0,15387.0
1702804879.7990339,15468.0,15437.0
1702804879.823867,15530.0,15461.0
1702804879.848653,15439.0,15517.0
1702804879.874059,15483.0,15336.0
1702804879.8989382,15404.0,15348.0
1702804879.9238951,15439.0,15346.0
1702804879.9487574,15352.0,15273.0
1702804879.973798,15215.0,15261.0
1702804879.9988825,15380.0,15312.0
1702804880.0238683,15412.0,15368.0
1702804880.0487688,15490.0,15387.0
1702804880.0737731,15337.0,15313.0
1702804880.0988472,15396.0,15342.0
1702804880.1236718,15450.0,15383.0
1702804880.1487331,15298.0,15345.0
1702804880.173867,15397.0,15324.0
1702804880.1986642,15252.0,15409.0
1702804880.2241104,15421.0,15320.0
1702804880.2489338,15415.0,15344.0
1702804880.2740598,15604.0,15341.0
1702804880.29843,15538.0,15444.0
1702804880.324857,15402.0,15395.0
1702804880.3492143,15063.0,15417.0
1702804880.3736534,15362.0,15430.0
1702804880.398688,15211.0,15474.0
1702804880.4241314,15369.0,15397.0
1702804880.4491892,15379.0,15156.0
1702804880.474171,15500.0,15449.0
1702804880.4988585,15412.0,15360.0
1702804880.5236497,15421.0,15297.0
1702804880.5487978,15417.0,15298.0
1702804880.5736291,15349.0,15355.0
1702804880.5990465,15407.0,15418.0
1702804880.6238248,15469.0,15434.0
1702804880.648701,15447.0,15450.0
1702804880.6737447,15465.0,15251.0
1702804880.6986558,15479.0,15420.0
1702804880.7241414,15342.0,15422.0
1702804880.7487073,15409.0,15304.0
1702804880.7736928,15335.0,15381.0
1702804880.7989974,15362.0,15246.0
1702804880.8239665,15463.0,15456.0
1702804880.8486383,15529.0,15451.0
1702804880.873632,15417.0,15334.0
1702804880.8986218,15258.0,15349.0
1702804880.9235663,15394.0,15348.0
1702804880.9489536,15325.0,15325.0
1702804880.9736145,15279.0,15203.0
1702804880.998796,15458.0,15347.0
1702804881.0238738,15529.0,15368.0
1702804881.0488577,15247.0,15345.0
1702804881.0736861,15288.0,15489.0
1702804881.0985687,15482.0,15278.0
1702804881.1237845,15433.0,15416.0
1702804881.1489072,15390.0,15274.0
1702804881.173662,15396.0,15390.0
1702804881.1984222,15477.0,15335.0
1702804881.223837,15425.0,15319.0
1702804881.2488947,15387.0,15370.0
1702804881.2738316,15366.0,15299.0
1702804881.2984507,15638.0,15515.0
1702804881.3235478,15397.0,15272.0
1702804881.3491285,15393.0,15411.0
1702804881.3738315,15470.0,15353.0
1702804881.3988512,15345.0,15363.0
1702804881.4233174,15498.0,15288.0
1702804881.4489996,15389.0,15329.0
1702804881.4739864,15454.0,15344.0
1702804881.4985275,15419.0,15234.0
1702804881.523676,15468.0,15310.0
1702804881.5484831,15369.0,15510.0
1702804881.573863,15457.0,15511.0
1702804881.5989115,15501.0,15383.0
1702804881.623686,15377.0,15441.0
1702804881.6484094,15426.0,15309.0
1702804881.673845,15377.0,15401.0
1702804881.6985538,15362.0,15371.0
1702804881.723694,15323.0,15254.0
1702804881.748707,15260.0,15295.0
1702804881.773674,15385.0,15458.0
1702804881.7987118,15458.0,15485.0
1702804881.8236892,15445.0,15412.0
1702804881.8484228,15418.0,15364.0
1702804881.8734505,15388.0,15248.0
1702804881.898795,15399.0,15420.0
1702804881.924185,15267.0,15054.0
1702804881.9489079,15443.0,15448.0
1702804881.9732559,15282.0,15277.0
1702804881.9988515,15446.0,15371.0
1702804882.0238855,15423.0,15341.0
1702804882.048808,15477.0,15341.0
1702804882.0734398,15301.0,15431.0
1702804882.0985506,15379.0,15441.0
1702804882.1235113,15308.0,15125.0
1702804882.1482017,15429.0,15334.0
1702804882.173484,15438.0,15463.0
1702804882.1983385,15543.0,15349.0
1702804882.2235937,15454.0,15448.0
1702804882.248731,15470.0,15434.0
1702804882.273587,15287.0,15414.0
1702804882.2985067,15377.0,15420.0
1702804882.323207,15443.0,15440.0
1702804882.3485115,15476.0,15429.0
1702804882.3736882,15517.0,15412.0
1702804882.3986712,15303.0,15002.0
1702804882.4232929,15267.0,15292.0
1702804882.4484205,15302.0,15227.0
1702804882.4736314,15401.0,15401.0
1702804882.4988954,15362.0,15382.0
1702804882.5237727,15322.0,15385.0
1702804882.5485039,15466.0,15339.0
1702804882.573688,15356.0,15414.0
1702804882.5988386,15376.0,15309.0
1702804882.6238976,15365.0,15442.0
1702804882.6485374,15474.0,15205.0
1702804882.6732256,15283.0,15231.0
1702804882.6987958,15339.0,15341.0
1702804882.7238207,15440.0,15415.0
1702804882.7487032,15330.0,15444.0
1702804882.7732694,15465.0,15241.0
1702804882.7986085,15421.0,15337.0
1702804882.8237877,15351.0,15399.0
1702804882.8488584,15452.0,15397.0
1702804882.8733754,15423.0,15460.0
1702804882.8984601,15430.0,15427.0
1702804882.9236283,15321.0,15321.0
1702804882.9486735,15472.0,15316.0
1702804882.973678,15434.0,15380.0
1702804882.998214,15537.0,15275.0
1702804883.0237064,15376.0,15428.0
1702804883.0483582,15422.0,15224.0
1702804883.0734127,15295.0,15424.0
1702804883.0982492,15453.0,15346.0
1702804883.1237073,15436.0,15440.0
1702804883.1487088,15411.0,15324.0
1702804883.1735926,15369.0,15274.0
1702804883.1979797,15453.0,15380.0
1702804883.2236252,15245.0,15356.0
1702804883.24863,15291.0,15350.0
1702804883.274026,15456.0,15406.0
1702804883.298249,15371.0,15217.0
1702804883.3231828,15478.0,15396.0
1702804883.348574,15543.0,15509.0
1702804883.3734746,15396.0,15424.0
1702804883.398422,15382.0,15344.0
1702804883.423311,15396.0,15418.0
1702804883.4482489,15375.0,15371.0
1702804883.473555,15356.0,15368.0
1702804883.5128412,15468.0,15371.0
1702804883.523547,15392.0,15307.0
1702804883.5484755,15479.0,15343.0
1702804883.5733442,15442.0,15435.0
1702804883.5987508,15348.0,15326.0
1702804883.6238747,15540.0,15431.0
1702804883.6486833,15365.0,15398.0
1702804883.6731105,15544.0,15481.0
1702804883.6984663,15375.0,15339.0
1702804883.7235482,15375.0,15388.0
1702804883.7483509,15470.0,15429.0
1702804883.773284,15417.0,15444.0
1702804883.7983549,15402.0,15337.0
1702804883.8236794,15302.0,15487.0
1702804883.8486712,15508.0,15484.0
1702804883.8734436,15386.0,15259.0
1702804883.8980086,15383.0,15385.0
1702804883.9234793,15483.0,15318.0
1702804883.9485335,15370.0,15110.0
1702804883.9736753,15475.0,15455.0
1702804883.998147,15405.0,14993.0
1702804884.0234437,15283.0,15340.0
1702804884.0490148,15424.0,15438.0
1702804884.0737643,15451.0,15417.0
1702804884.0984545,15417.0,15300.0
1702804884.123247,15371.0,15197.0
1702804884.148553,15419.0,15346.0
1702804884.1734815,15412.0,15345.0
1702804884.1985788,15463.0,15445.0
1702804884.2233717,15378.0,15254.0
1702804884.248262,15442.0,15380.0
1702804884.2735262,15447.0,15265.0
1702804884.298447,15470.0,15381.0
1702804884.3232327,15394.0,15206.0
1702804884.3479924,15358.0,15250.0
1702804884.3732965,15355.0,15367.0
1702804884.3984175,15288.0,15404.0
1702804884.4234233,15483.0,15324.0
1702804884.4481912,15561.0,15420.0
1702804884.4735026,15365.0,15021.0
1702804884.4984581,15488.0,15313.0
1702804884.5235233,15412.0,15338.0
1702804884.5485585,15426.0,15427.0
1702804884.573078,15416.0,15238.0
1702804884.59852,15376.0,15452.0
1702804884.6236944,15530.0,15013.0
1702804884.6483498,15142.0,15459.0
1702804884.6731448,15292.0,15369.0
1702804884.6982372,15333.0,15326.0
1702804884.7233925,15396.0,15419.0
1702804884.7482047,15370.0,15359.0
1702804884.7734067,15438.0,15405.0
1702804884.7983708,15400.0,15240.0
1702804884.823295,15400.0,15325.0
1702804884.8485806,15373.0,15367.0
1702804884.8733082,15289.0,15412.0
1702804884.8979316,15407.0,15324.0
1702804884.9234414,15349.0,15262.0
1702804884.9482977,15447.0,15320.0
1702804884.9734507,15513.0,15402.0
1702804884.9980352,15433.0,15299.0
1702804885.0232413,15469.0,15248.0
1702804885.0486248,15552.0,15317.0
1702804885.073539,15376.0,15383.0
1702804885.0980618,15270.0,15149.0
1702804885.1233962,15378.0,15339.0
1702804885.1479838,15436.0,15285.0
1702804885.1729918,15356.0,15254.0
1702804885.1982975,15326.0,15328.0
1702804885.2231271,15474.0,15424.0
1702804885.2485485,15350.0,15323.0
1702804885.2732763,15368.0,15353.0
1702804885.298413,15314.0,15315.0
1702804885.3233943,15330.0,15330.0
1702804885.3481007,15393.0,15515.0
1702804885.3731318,15368.0,15307.0
1702804885.398417,15474.0,15320.0
1702804885.4231153,15473.0,15336.0
1702804885.448048,15456.0,15429.0
1702804885.4732628,15467.0,15457.0
1702804885.498669,15296.0,15253.0
1702804885.523339,15290.0,15419.0
1702804885.5487175,15481.0,15415.0
1702804885.573219,15472.0,15533.0
1702804885.598005,15509.0,15400.0
1702804885.6232111,15470.0,15394.0
1702804885.6485264,15404.0,15425.0
1702804885.673138,15486.0,15337.0
1702804885.698008,15264.0,15284.0
1702804885.72297,15289.0,15310.0
1702804885.7481182,15454.0,15310.0
1702804885.7729588,15474.0,15346.0
1702804885.7982628,15515.0,15327.0
1702804885.8231256,15363.0,15260.0
1702804885.8481715,15477.0,15314.0
1702804885.8733318,15388.0,15276.0
1702804885.8985047,15447.0,15476.0
1702804885.9230595,15500.0,15312.0
1702804885.948036,15368.0,15387.0
1702804885.9733005,15220.0,15411.0
1702804885.9983413,15349.0,15223.0
1702804886.0227501,15430.0,15412.0
1702804886.0482852,15389.0,15317.0
1702804886.0734468,15355.0,15267.0
1702804886.0980492,15361.0,15324.0
1702804886.1229298,15380.0,15324.0
1702804886.1484501,15665.0,15334.0
1702804886.173103,15385.0,15395.0
1702804886.1981275,15495.0,15007.0
1702804886.2234712,15125.0,15239.0
1702804886.2481241,15448.0,15401.0
1702804886.2731054,15451.0,15331.0
1702804886.2980182,15342.0,15309.0
1702804886.323237,15411.0,15450.0
1702804886.3485458,15276.0,15364.0
1702804886.3731308,15474.0,15294.0
1702804886.398072,15387.0,15377.0
1702804886.4232547,15373.0,15516.0
1702804886.4483685,15349.0,15324.0
1702804886.47324,15282.0,15305.0
1702804886.4983096,15515.0,15418.0
1702804886.522786,15327.0,15405.0
1702804886.5480835,15335.0,15389.0
1702804886.5734632,15408.0,15231.0
1702804886.59799,15363.0,15249.0
1702804886.6229222,15315.0,15262.0
1702804886.647844,15317.0,15309.0
1702804886.672998,15451.0,15373.0
1702804886.6981652,15446.0,15559.0
1702804886.7230344,15433.0,15173.0
1702804886.7479556,15540.0,15326.0
1702804886.773176,15373.0,15350.0
1702804886.7981777,15300.0,15297.0
1702804886.8231897,15408.0,15320.0
1702804886.8478882,15324.0,15431.0
1702804886.8728464,15415.0,15316.0
1702804886.8982623,15395.0,15286.0
1702804886.9229755,15418.0,15365.0
1702804886.9483397,15528.0,15354.0
1702804886.972822,15407.0,15337.0
1702804886.9980254,15189.0,15424.0
1702804887.0230575,15452.0,15256.0
1702804887.0481536,15437.0,15531.0
1702804887.07289,15378.0,15380.0
1702804887.0983958,15352.0,15329.0
1702804887.123124,15354.0,15304.0
1702804887.1479592,15413.0,15328.0
1702804887.1729646,15464.0,15424.0
1702804887.1977587,15417.0,15293.0
1702804887.2233212,15401.0,15515.0
1702804887.2481492,15366.0,15282.0
1702804887.272991,15516.0,15331.0
1702804887.2979782,15433.0,15432.0
1702804887.3225992,15416.0,15337.0
1702804887.3480284,15400.0,15420.0
1702804887.3730273,15365.0,15451.0
1702804887.3981757,15363.0,15354.0
1702804887.42266,15497.0,15261.0
1702804887.4483402,15110.0,15298.0
1702804887.473145,15450.0,15480.0
1702804887.4981935,15371.0,15308.0
1702804887.5230489,15371.0,15271.0
1702804887.547946,15493.0,15296.0
1702804887.5732288,15439.0,15345.0
1702804887.5976946,15411.0,15313.0
1702804887.6229498,15312.0,15206.0
1702804887.6478066,15360.0,15428.0
1702804887.6729882,15439.0,15384.0
1702804887.6979353,15470.0,15274.0
1702804887.7231889,15332.0,15265.0
1702804887.7478466,15462.0,15372.0
1702804887.7727773,15559.0,15507.0
1702804887.7978532,15432.0,15389.0
1702804887.8232687,15446.0,15528.0
1702804887.847523,15456.0,15325.0
1702804887.87267,15304.0,15360.0
1702804887.8976371,15414.0,15316.0
1702804887.9225974,15363.0,15384.0
1702804887.9481826,15400.0,15294.0
1702804887.9725392,15300.0,14958.0
1702804887.9976366,15424.0,15459.0
1702804888.0228832,15347.0,15388.0
1702804888.0482206,15423.0,15356.0
1702804888.0729773,15455.0,15434.0
1702804888.0976985,15510.0,15356.0
1702804888.1226287,15058.0,15315.0
1702804888.1482823,15330.0,15373.0
